date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2011-01-24,51.96,53.16,38.13,39.41,4341.91
2011-01-25,51.23,52.97,37.67,39.01,4424.89
2011-01-26,52.2,53.59,38.6,39.83,4502.81
2011-01-27,52.5,53.92,38.93,40.11,4548.21
2011-01-30,53.04,53.95,39.23,40.38,4610.86
2011-01-31,53.81,53.79,39.75,40.79,4630.58
2011-02-08,54.02,54.59,40.03,40.79,4609.72
2011-02-09,53.87,54.48,39.54,40.34,4733.97
2011-02-10,55.22,54.2,40.74,41.43,4786.81
2011-02-13,55.84,54.76,41.53,42.38,4872.49
2011-02-14,56.25,55.12,42.2,42.82,4869.69
2011-02-15,56.74,55.08,41.74,42.33,4952.67
2011-02-16,57.12,55.89,42.66,43.42,4987.48
2011-02-17,57.66,56.38,42.94,43.43,4941.43
2011-02-20,57.13,55.86,42.63,43.1,5042.97
2011-02-21,58.29,57.11,43.88,44.08,4909.74
2011-02-22,56.74,55.62,42.56,42.91,4979.06
2011-02-23,57.46,56.39,43.34,43.44,5027.73
2011-02-24,58.02,56.89,43.85,43.7,5032.8
2011-02-27,58.19,56.97,44.19,43.99,5095.21
2011-02-28,58.87,57.09,44.48,44.52,5122.44
2011-03-01,58.7,57.23,44.45,44.65,5108.74
2011-03-02,59.15,57.8,44.28,44.95,5009.05
2011-03-03,58.08,56.67,44.05,44.0,5067.62
2011-03-06,58.21,57.31,44.45,44.35,5138.25
2011-03-07,59.02,57.18,44.55,44.41,5165.73
2011-03-08,58.94,57.31,45.05,44.34,5181.37
2011-03-09,59.56,57.36,45.17,44.37,5143.41
2011-03-10,59.11,56.52,44.94,44.44,5139.75
2011-03-13,59.6,56.54,45.5,44.96,5190.04
2011-03-14,59.55,57.08,45.69,45.59,5131.33
2011-03-15,58.87,56.34,45.72,44.69,5199.36
2011-03-16,59.64,57.02,45.82,45.65,5104.13
2011-03-17,58.6,56.02,45.0,45.17,5126.93
2011-03-20,58.9,57.44,44.55,45.45,5086.11
2011-03-21,58.42,56.61,44.24,44.42,5085.81
2011-03-22,58.46,56.44,43.67,44.25,5155.34
2011-03-23,59.17,56.4,44.28,44.8,5169.26
2011-03-24,59.27,57.04,44.63,45.04,5212.35
2011-03-27,59.68,56.9,45.08,45.39,5199.55
2011-03-28,59.05,56.13,44.96,45.49,5111.15
2011-03-29,57.52,56.48,44.17,44.96,5064.55
2011-03-30,57.46,55.76,43.11,43.91,5000.4
2011-03-31,56.18,54.91,42.24,43.57,5065.08
2011-04-05,56.91,55.59,42.75,44.2,5057.84
2011-04-06,56.88,54.94,42.9,43.26,5089.75
2011-04-07,57.21,55.27,43.02,43.36,5148.8
2011-04-10,57.85,55.76,43.58,44.16,5107.14
2011-04-11,57.49,55.75,42.99,43.51,5114.46
2011-04-12,57.09,56.07,43.19,43.65,5165.21
2011-04-13,57.7,56.71,43.54,44.1,5150.87
2011-04-14,57.54,56.94,43.61,44.16,5162.41
2011-04-17,57.65,56.82,43.75,44.17,5178.89
2011-04-18,58.41,57.4,44.03,44.42,5116.14
2011-04-19,57.79,56.41,43.41,43.75,5152.4
2011-04-20,58.14,56.5,44.03,44.25,5188.11
2011-04-21,57.92,56.02,44.21,44.19,5165.12
2011-04-24,58.05,55.34,44.08,44.07,5054.77
2011-04-25,56.33,54.12,42.0,42.95,4970.57
2011-04-26,56.42,53.81,41.88,41.8,4913.5
2011-04-27,55.29,52.86,41.2,40.97,4755.42
2011-04-28,54.2,51.28,39.6,39.42,4836.87
2011-05-02,54.53,52.1,40.35,39.91,4920.57
2011-05-03,54.93,50.97,41.42,40.25,4814.78
2011-05-04,55.37,50.43,40.68,39.57,4827.21
2011-05-05,56.14,50.65,40.51,39.22,4849.97
2011-05-08,55.33,50.9,41.02,39.66,4889.92
2011-05-09,55.27,51.32,41.09,39.96,4918.67
2011-05-10,54.58,51.65,41.25,40.19,4929.49
2011-05-11,54.74,51.8,41.26,40.16,4863.8
2011-05-12,55.04,51.59,40.51,39.43,4902.56
2011-05-15,55.03,52.2,40.78,39.7,4900.71
2011-05-16,55.14,52.25,41.1,39.58,4873.95
2011-05-17,54.81,51.96,40.63,39.45,4906.19
2011-05-18,55.17,52.3,41.0,39.53,4879.89
2011-05-19,54.93,52.06,40.42,39.31,4863.19
2011-05-22,54.73,51.3,40.21,39.21,4679.53
2011-05-23,53.69,49.28,38.78,37.5,4672.08
2011-05-24,53.64,49.17,38.81,37.58,4618.75
2011-05-25,53.2,48.69,38.11,37.06,4572.94
2011-05-26,53.27,48.35,37.74,36.49,4428.89
2011-05-29,51.92,47.24,37.02,35.46,4345.05
2011-05-30,51.93,46.82,36.56,34.84,4444.28
2011-05-31,52.65,47.28,37.37,35.74,4490.89
2011-06-01,52.15,47.25,37.56,36.17,4430.0
2011-06-02,51.91,47.14,37.09,35.49,4506.2
2011-06-06,52.18,47.33,37.68,36.11,4547.3
2011-06-07,52.72,47.8,37.79,36.47,4562.97
2011-06-08,52.96,48.03,37.97,36.49,4456.73
2011-06-09,52.2,48.02,37.36,36.09,4469.05
2011-06-12,52.88,47.59,37.59,35.8,4468.79
2011-06-13,52.31,47.61,37.54,36.34,4540.94
2011-06-14,52.53,47.78,37.64,36.48,4499.69
2011-06-15,52.07,47.99,37.45,36.25,4402.14
2011-06-16,52.68,46.96,37.23,35.34,4337.37
2011-06-19,52.43,46.8,36.71,35.18,4278.75
2011-06-20,52.19,46.59,35.8,34.7,4338.42
2011-06-21,52.93,47.25,36.25,35.05,4321.22
2011-06-22,52.36,46.49,36.21,34.92,4402.94
2011-06-23,53.24,47.29,36.84,35.38,4509.18
2011-06-26,52.36,48.45,37.43,36.14,4568.19
2011-06-27,53.06,49.17,38.25,36.92,4574.48
2011-06-28,53.18,48.64,38.21,36.81,4511.55
2011-06-29,53.49,47.99,37.46,36.21,4579.33
2011-06-30,52.52,47.8,38.21,36.88,4604.75
2011-07-03,52.8,48.64,38.58,36.95,4719.39
2011-07-04,53.53,49.33,39.41,37.83,4749.42
2011-07-05,53.95,49.13,39.15,37.8,4760.92
2011-07-06,54.11,49.82,39.34,38.48,4761.45
2011-07-07,54.07,49.8,39.75,38.62,4756.61
2011-07-10,53.0,49.13,39.73,38.22,4799.42
2011-07-11,53.45,49.58,40.05,38.35,4731.12
2011-07-12,53.79,48.93,39.69,37.35,4825.42
2011-07-13,53.76,49.9,39.96,38.02,4866.16
2011-07-14,54.19,50.2,40.71,39.06,4896.04
2011-07-17,54.03,50.01,41.14,39.4,4895.26
2011-07-18,54.63,50.07,41.04,39.16,4843.7
2011-07-19,54.65,49.61,40.83,38.88,4849.06
2011-07-20,54.19,49.69,40.69,38.98,4784.39
2011-07-21,53.45,48.97,39.93,38.24,4800.94
2011-07-24,53.64,49.12,39.79,38.41,4613.73
2011-07-25,54.33,47.64,38.61,36.63,4633.37
2011-07-26,54.51,48.38,38.62,37.0,4710.38
2011-07-27,54.86,49.16,39.36,37.84,4680.9
2011-07-28,55.06,48.77,39.57,37.49,4628.32
2011-07-31,54.48,48.19,39.37,37.04,4644.46
2011-08-01,54.16,48.35,39.48,36.83,4610.78
2011-08-02,53.73,48.5,38.83,36.7,4625.17
2011-08-03,54.42,48.65,39.31,36.83,4649.43
2011-08-04,54.76,48.37,39.52,37.23,4559.02
2011-08-07,54.11,48.09,38.84,36.5,4330.77
2011-08-08,51.76,46.04,37.3,34.4,4317.11
2011-08-09,51.03,45.35,36.82,34.14,4378.7
2011-08-10,51.22,45.96,37.35,34.76,4454.39
2011-08-11,52.03,46.6,38.73,35.1,4505.89
2011-08-14,52.66,47.77,39.16,35.66,4571.72
2011-08-15,53.49,48.31,39.79,35.91,4533.32
2011-08-16,53.08,47.96,39.31,35.28,4513.48
2011-08-17,52.33,47.82,39.08,35.09,4436.1
2011-08-18,51.43,47.35,38.38,34.41,4395.02
2011-08-21,50.93,46.62,38.2,34.64,4363.96
2011-08-22,50.66,46.48,37.74,34.57,4434.92
2011-08-23,51.56,47.31,38.63,35.08,4427.98
2011-08-24,52.06,47.45,38.36,35.36,4520.17
2011-08-25,53.07,47.59,39.25,36.2,4530.42
2011-08-28,53.19,47.73,39.14,36.36,4490.16
2011-08-29,52.78,47.85,38.84,36.02,4451.73
2011-08-30,52.38,47.51,38.47,35.6,4430.54
2011-08-31,52.07,47.26,38.43,35.57,4395.07
2011-09-01,51.67,46.88,38.14,35.41,4344.98
2011-09-04,51.57,46.28,37.7,35.02,4238.07
2011-09-05,51.87,45.68,36.96,34.21,4204.91
2011-09-06,51.58,45.39,36.75,33.68,4306.36
2011-09-07,51.78,46.54,37.15,34.67,4260.15
2011-09-08,51.75,46.05,36.92,34.34,4233.75
2011-09-12,51.98,45.2,36.61,34.06,4164.29
2011-09-13,50.05,45.04,35.98,33.56,4212.13
2011-09-14,50.68,45.03,36.42,33.87,4215.5
2011-09-15,50.69,45.01,36.5,34.04,4214.82
2011-09-18,51.2,45.57,36.74,33.85,4131.89
2011-09-19,50.67,44.63,35.66,33.41,4151.85
2011-09-20,50.93,44.87,35.88,33.6,4275.09
2011-09-21,51.37,46.21,36.94,34.27,4151.8
2011-09-22,50.99,44.89,35.83,33.35,4117.73
2011-09-25,50.59,44.56,35.85,33.06,4051.43
2011-09-26,49.79,43.87,35.01,32.35,4068.23
2011-09-27,49.99,43.49,35.08,32.43,3999.78
2011-09-28,49.07,42.65,34.48,32.04,3871.06
2011-09-29,47.35,41.73,33.85,30.87,3856.83
2011-10-09,47.16,40.95,33.68,30.67,3832.58
2011-10-10,46.98,40.76,33.62,30.58,3817.93
2011-10-11,46.86,40.71,33.26,30.38,3950.66
2011-10-12,48.56,42.17,34.68,31.45,4001.85
2011-10-13,49.3,42.81,35.34,32.05,3985.19
2011-10-16,49.09,42.59,34.9,31.96,3997.12
2011-10-17,49.3,42.74,35.09,31.91,3877.02
2011-10-18,47.79,41.68,34.01,30.92,3854.17
2011-10-19,47.55,41.44,33.54,30.77,3740.47
2011-10-20,46.17,40.71,32.66,29.88,3671.7
2011-10-23,45.86,40.37,32.19,29.09,3736.76
2011-10-24,46.71,41.22,32.84,29.1,3842.98
2011-10-25,47.49,42.63,33.69,29.75,3884.39
2011-10-26,47.89,42.77,34.14,30.58,3888.99
2011-10-27,47.99,43.06,34.12,30.68,3978.8
2011-10-30,49.04,43.46,34.85,31.19,3999.36
2011-10-31,49.36,44.27,35.01,31.34,3999.83
2011-11-01,49.41,44.3,35.2,31.63,4072.78
2011-11-02,49.75,45.04,35.99,32.1,4097.62
2011-11-03,50.59,45.33,36.13,32.23,4131.13
2011-11-06,49.93,45.82,36.61,32.7,4114.77
2011-11-07,50.26,45.07,36.17,32.31,4057.55
2011-11-08,50.12,45.02,35.78,31.84,4126.0
2011-11-09,50.45,45.78,36.27,32.62,4064.37
2011-11-10,49.68,45.04,35.47,32.51,4062.14
2011-11-13,49.64,45.08,35.56,32.44,4159.57
2011-11-14,50.31,46.18,36.44,33.32,4192.66
2011-11-15,50.8,46.63,36.87,33.4,4088.32
2011-11-16,50.06,45.46,36.08,32.51,4079.54
2011-11-17,49.94,45.35,36.12,32.33,3963.26
2011-11-20,48.5,44.02,34.9,31.22,3966.64
2011-11-21,48.48,44.11,35.02,31.4,3957.93
2011-11-22,48.34,44.01,34.71,31.23,3942.7
2011-11-23,48.68,43.82,34.54,31.09,3935.27
2011-11-24,48.5,43.69,34.55,31.22,3911.36
2011-11-27,48.23,43.39,34.38,31.01,3915.3
2011-11-28,48.3,43.52,34.26,31.32,3980.62
2011-11-29,49.11,44.25,35.06,31.96,3819.94
2011-11-30,47.6,42.92,33.57,30.69,3897.02
2011-12-01,48.57,43.83,34.11,31.29,3817.04
2011-12-04,47.51,42.95,33.5,30.74,3692.23
2011-12-05,45.86,42.01,32.69,29.59,3691.8
2011-12-06,46.39,42.03,32.64,29.43,3702.1
2011-12-07,46.45,41.62,32.73,29.37,3700.09
2011-12-08,46.5,41.03,32.79,29.47,3663.84
2011-12-11,45.95,41.15,32.49,29.34,3616.09
2011-12-12,45.35,41.7,32.07,28.82,3490.4
2011-12-13,44.18,40.12,30.78,27.77,3423.47
2011-12-14,43.29,39.3,30.05,27.46,3329.57
2011-12-15,42.06,38.34,29.18,26.63,3427.21
2011-12-18,43.34,39.46,30.19,27.5,3434.84
2011-12-19,43.43,39.55,30.26,27.27,3424.45
2011-12-20,43.28,39.39,30.19,27.37,3342.4
2011-12-21,42.23,38.97,29.55,26.42,3298.72
2011-12-22,41.67,38.28,29.11,26.04,3327.39
2011-12-25,42.01,38.63,29.52,26.21,3308.07
2011-12-26,41.75,38.37,29.47,25.97,3224.15
2011-12-27,40.69,37.36,28.41,25.19,3207.4
2011-12-28,40.45,37.19,28.23,25.23,3207.18
2011-12-29,40.39,37.16,28.17,25.47,3266.78
2012-01-03,40.01,36.76,28.5,24.71,3192.23
2012-01-04,37.68,35.87,25.03,24.08,3074.37
2012-01-05,37.17,34.39,24.04,23.34,3087.55
2012-01-08,37.27,34.45,23.99,23.43,3212.9
2012-01-09,38.27,35.85,24.84,24.23,3345.39
2012-01-10,39.31,37.4,25.99,25.36,3346.74
2012-01-11,39.36,37.44,26.11,25.31,3345.81
2012-01-12,39.39,37.46,26.0,25.29,3233.7
2012-01-15,38.0,36.18,25.1,24.5,3130.56
2012-01-16,37.28,34.99,24.44,23.58,3304.88
2012-01-17,38.81,36.94,25.84,24.86,3237.85
2012-01-18,38.05,36.74,25.33,24.49,3270.76
2012-01-19,38.35,37.05,25.69,24.74,3315.6
2012-01-29,38.79,37.49,26.0,25.02,3292.41
2012-01-30,39.11,37.33,25.71,25.03,3294.49
2012-01-31,38.48,36.82,25.93,25.01,3266.23
2012-02-01,38.73,36.51,25.78,24.77,3328.15
2012-02-02,38.9,37.21,26.19,25.22,3383.05
2012-02-05,39.67,37.9,26.63,25.74,3412.41
2012-02-06,40.02,38.15,26.96,25.85,3356.84
2012-02-07,39.36,37.56,26.41,25.25,3445.52
2012-02-08,40.39,38.57,27.16,26.02,3469.85
2012-02-09,40.64,38.79,27.21,26.23,3488.23
2012-02-12,40.89,38.99,27.25,26.22,3519.88
2012-02-13,41.34,39.43,27.56,26.6,3524.63
2012-02-14,41.4,39.51,27.56,26.77,3578.15
2012-02-15,42.1,39.6,27.95,27.17,3577.2
2012-02-16,42.14,39.59,27.9,27.35,3565.31
2012-02-19,42.04,40.03,27.82,27.21,3574.46
2012-02-20,42.13,40.0,27.86,26.88,3618.3
2012-02-21,42.63,39.98,27.98,27.28,3689.0
2012-02-22,42.8,40.69,28.47,27.82,3700.89
2012-02-23,42.41,40.8,28.85,27.92,3756.82
2012-02-26,42.95,41.32,29.2,28.39,3764.33
2012-02-27,42.91,41.42,29.25,28.37,3745.58
2012-02-28,42.68,40.93,28.97,28.04,3696.14
2012-02-29,42.21,40.68,28.63,27.97,3715.67
2012-03-01,42.44,41.14,28.8,28.3,3794.42
2012-03-04,42.9,41.96,29.48,28.67,3798.38
2012-03-05,43.04,42.03,29.34,28.51,3760.59
2012-03-06,43.24,41.41,28.69,28.21,3732.71
2012-03-07,42.95,41.15,28.74,28.14,3791.83
2012-03-08,43.65,41.53,29.39,28.75,3848.11
2012-03-11,43.7,42.07,29.64,29.01,3871.12
2012-03-12,44.0,42.54,29.63,28.92,3910.06
2012-03-13,44.44,42.92,30.13,29.25,3734.32
2012-03-14,43.37,40.87,29.02,27.95,3689.01
2012-03-15,42.21,39.66,28.56,28.04,3786.62
2012-03-18,43.32,41.0,29.23,28.68,3829.7
2012-03-19,43.81,40.72,29.38,28.96,3746.28
2012-03-20,42.9,40.76,28.93,28.21,3760.05
2012-03-21,43.18,41.33,28.94,28.32,3742.39
2012-03-22,42.94,41.24,28.71,28.38,3670.13
2012-03-25,42.68,41.05,28.52,27.87,3666.28
2012-03-26,42.02,40.75,28.57,27.67,3652.88
2012-03-27,41.86,40.35,28.29,27.64,3490.01
2012-03-28,40.44,38.46,27.1,26.74,3425.7
2012-03-29,40.71,37.46,26.31,25.85,3416.86
2012-04-04,40.6,37.73,26.26,25.91,3531.55
2012-04-05,41.34,39.25,27.24,26.92,3554.03
2012-04-08,41.65,39.66,27.88,26.86,3512.91
2012-04-09,41.19,39.17,27.2,26.75,3554.04
2012-04-10,41.13,39.24,27.44,27.04,3566.48
2012-04-11,41.31,39.83,27.33,26.93,3640.41
2012-04-12,41.66,39.95,27.76,27.05,3675.03
2012-04-15,42.13,40.45,28.12,27.47,3685.48
2012-04-16,42.31,41.18,28.36,27.5,3631.56
2012-04-17,42.29,41.21,28.11,27.35,3714.02
2012-04-18,42.7,41.47,28.92,27.95,3704.7
2012-04-19,42.73,41.95,28.6,27.54,3736.36
2012-04-22,43.14,43.2,29.16,28.14,3691.57
2012-04-23,42.14,41.63,28.78,27.54,3666.39
2012-04-24,42.35,41.7,28.6,28.2,3718.91
2012-04-25,43.04,42.36,29.11,28.73,3700.03
2012-04-26,42.88,42.91,28.73,28.88,3664.64
2012-05-01,42.92,41.29,28.72,28.13,3718.26
2012-05-02,43.38,41.31,29.03,28.47,3733.82
2012-05-03,43.54,42.06,29.25,28.96,3758.0
2012-05-06,43.27,42.34,29.22,29.09,3784.56
2012-05-07,43.56,42.03,29.76,28.98,3783.47
2012-05-08,43.7,42.23,29.72,28.85,3717.47
2012-05-09,43.64,42.13,29.53,28.5,3731.13
2012-05-10,43.8,42.31,29.78,28.54,3715.39
2012-05-13,43.61,42.15,29.42,28.62,3710.1
2012-05-14,43.59,42.08,29.4,28.62,3705.88
2012-05-15,42.88,42.52,29.08,28.5,3660.31
2012-05-16,42.32,41.96,29.01,28.48,3714.19
2012-05-17,43.05,42.65,29.56,28.94,3655.86
2012-05-20,43.39,41.92,28.98,28.59,3653.55
2012-05-21,43.31,41.83,28.93,28.5,3711.05
2012-05-22,43.49,42.52,29.23,29.19,3708.92
2012-05-23,43.98,42.42,29.25,29.19,3678.09
2012-05-24,43.59,42.07,29.13,28.98,3635.52
2012-05-27,43.07,41.59,28.63,28.63,3687.45
2012-05-28,43.01,42.72,28.89,29.28,3745.68
2012-05-29,43.68,42.84,29.4,29.4,3752.22
2012-05-30,43.14,42.83,29.4,29.46,3753.59
2012-05-31,43.2,42.86,29.47,29.75,3744.44
2012-06-03,43.06,42.7,29.13,29.75,3621.81
2012-06-04,42.11,41.21,28.6,28.95,3617.61
2012-06-05,42.12,41.18,28.55,28.76,3600.16
2012-06-06,41.97,41.06,28.51,28.76,3581.14
2012-06-07,41.8,40.88,28.24,28.59,3564.16
2012-06-10,41.65,40.69,27.89,28.45,3630.31
2012-06-11,42.39,41.44,28.46,28.97,3608.39
2012-06-12,42.1,41.09,28.33,28.52,3674.88
2012-06-13,42.34,41.85,28.71,29.13,3652.7
2012-06-14,42.7,41.59,28.53,28.82,3648.99
2012-06-17,42.68,41.59,28.45,28.83,3684.73
2012-06-18,42.57,42.05,28.58,28.96,3657.96
2012-06-19,42.86,41.74,28.4,28.74,3636.09
2012-06-20,42.02,41.54,28.27,28.61,3590.84
2012-06-24,41.43,41.51,28.04,28.38,3493.12
2012-06-25,41.46,40.32,27.23,27.85,3489.97
2012-06-26,41.4,40.3,27.05,27.72,3476.4
2012-06-27,41.2,40.07,27.12,27.84,3427.82
2012-06-28,40.59,39.41,26.74,27.44,3470.97
2012-07-01,42.14,40.62,27.94,28.18,3509.5
2012-07-02,43.13,41.12,28.43,28.8,3515.78
2012-07-03,43.16,41.2,28.52,28.72,3497.75
2012-07-04,42.47,41.08,28.22,28.42,3418.2
2012-07-05,41.9,39.98,27.53,28.13,3486.55
2012-07-08,42.2,40.77,28.11,28.63,3398.8
2012-07-09,41.67,39.72,27.53,28.13,3365.66
2012-07-10,41.84,39.36,27.29,27.74,3404.1
2012-07-11,42.29,39.76,27.49,28.17,3450.3
2012-07-12,42.29,40.32,27.61,28.39,3435.08
2012-07-15,42.11,40.14,27.6,28.3,3311.09
2012-07-16,41.58,38.56,26.53,27.11,3334.29
2012-07-17,40.84,38.89,26.37,26.93,3352.85
2012-07-18,40.66,39.22,26.48,27.05,3392.66
2012-07-19,41.18,39.72,26.89,27.46,3369.91
2012-07-22,40.9,39.48,26.63,27.32,3337.86
2012-07-23,41.02,39.11,26.72,27.16,3361.09
2012-07-24,41.34,39.38,26.84,27.45,3332.09
2012-07-25,41.52,39.01,26.88,27.36,3302.34
2012-07-26,41.21,38.63,26.76,27.01,3283.59
2012-07-29,41.5,38.4,26.51,26.67,3217.45
2012-07-30,40.44,37.98,26.07,26.23,3159.19
2012-07-31,38.97,37.24,25.34,25.66,3216.18
2012-08-01,39.67,37.17,25.69,25.72,3195.86
2012-08-02,39.45,37.67,25.83,25.88,3259.86
2012-08-05,40.35,37.34,26.46,26.5,3337.27
2012-08-06,40.79,38.16,26.91,27.02,3368.25
2012-08-07,40.69,38.02,27.1,27.38,3356.49
2012-08-08,40.53,37.86,27.2,27.41,3405.06
2012-08-09,41.14,38.54,27.52,27.84,3395.85
2012-08-12,40.51,38.25,27.12,27.75,3318.1
2012-08-13,40.05,37.27,26.39,27.1,3349.59
2012-08-14,41.1,37.62,26.9,27.22,3310.84
2012-08-15,40.63,38.4,26.45,27.15,3286.83
2012-08-16,39.75,37.35,26.26,26.57,3286.78
2012-08-19,39.78,37.3,26.31,26.91,3289.44
2012-08-20,39.85,37.43,26.28,26.74,3335.75
2012-08-21,40.41,38.28,26.81,27.02,3306.11
2012-08-22,40.01,38.09,26.42,26.83,3327.99
2012-08-23,40.33,38.58,26.48,26.91,3265.75
2012-08-26,39.46,38.51,26.16,26.6,3184.33
2012-08-27,38.57,37.54,25.38,25.8,3200.99
2012-08-28,38.87,37.28,25.24,26.04,3179.54
2012-08-29,38.61,36.88,25.14,25.93,3129.49
2012-08-30,38.66,36.07,24.69,25.36,3139.5
2012-09-02,38.74,36.27,24.86,25.44,3200.31
2012-09-03,38.92,36.95,25.03,25.89,3164.83
2012-09-04,38.51,36.64,24.89,25.7,3181.8
2012-09-05,38.79,36.35,25.1,25.88,3217.94
2012-09-06,39.24,36.83,25.46,26.21,3334.66
2012-09-09,40.07,38.21,26.31,27.45,3363.61
2012-09-10,40.42,38.61,26.79,27.98,3350.09
2012-09-11,40.3,37.87,26.52,27.75,3376.12
2012-09-12,40.06,38.15,26.86,28.09,3329.3
2012-09-13,40.05,38.16,26.36,27.65,3338.04
2012-09-16,40.12,38.22,26.39,27.92,3237.7
2012-09-17,39.45,37.14,25.8,27.05,3224.26
2012-09-18,39.35,36.46,25.67,26.72,3255.87
2012-09-19,39.72,37.4,25.93,26.93,3161.76
2012-09-20,38.54,36.25,25.04,26.25,3143.71
2012-09-23,38.26,36.6,24.87,25.98,3167.16
2012-09-24,38.52,36.9,25.08,26.1,3144.41
2012-09-25,38.7,35.95,24.95,25.73,3071.99
2012-09-26,37.16,35.64,24.08,25.05,3141.08
2012-09-27,38.01,36.46,24.63,25.7,3199.75
2012-10-07,38.74,37.14,24.98,26.15,3183.36
2012-10-08,38.59,36.99,24.68,26.03,3265.62
2012-10-09,39.57,37.96,25.32,26.73,3296.92
2012-10-10,39.99,38.31,25.65,26.91,3248.05
2012-10-11,39.33,37.66,25.4,26.66,3240.4
2012-10-14,39.32,37.61,25.51,26.41,3223.19
2012-10-15,39.04,37.4,25.27,26.31,3233.23
2012-10-16,39.11,37.47,25.44,26.25,3240.78
2012-10-17,39.24,37.4,25.42,26.44,3294.84
2012-10-18,39.84,37.87,25.84,26.89,3285.45
2012-10-21,39.64,37.75,25.72,26.79,3298.49
2012-10-22,39.81,37.97,25.75,26.91,3259.07
2012-10-23,39.39,36.84,25.36,26.42,3257.92
2012-10-24,39.39,37.0,25.3,26.38,3226.17
2012-10-25,39.05,36.76,25.18,26.36,3163.3
2012-10-28,38.27,36.41,24.52,25.49,3158.94
2012-10-29,38.14,38.38,24.41,26.17,3160.69
2012-10-30,38.13,38.81,24.41,26.26,3168.1
2012-10-31,38.19,39.39,24.53,26.12,3228.19
2012-11-01,39.12,39.59,25.18,26.42,3249.55
2012-11-04,39.33,40.46,25.23,26.51,3235.35
2012-11-05,39.26,40.35,25.17,26.65,3213.26
2012-11-06,38.96,40.09,24.91,26.49,3209.14
2012-11-07,38.95,39.47,24.8,26.38,3129.57
2012-11-08,37.9,38.42,24.18,25.71,3116.98
2012-11-11,37.78,38.25,24.01,25.43,3136.31
2012-11-12,38.05,38.54,24.33,26.09,3072.12
2012-11-13,37.3,38.34,23.68,25.42,3081.25
2012-11-14,37.42,37.87,24.0,25.54,3026.84
2012-11-15,36.71,37.17,23.37,25.23,3009.15
2012-11-18,36.47,36.92,23.14,25.04,3016.16
2012-11-19,36.58,37.03,23.26,24.9,3004.18
2012-11-20,36.39,36.86,23.0,24.8,3035.28
2012-11-21,36.78,37.23,23.19,24.94,2995.09
2012-11-22,36.89,36.76,23.28,24.71,3005.46
2012-11-25,37.03,36.27,23.1,24.74,2970.32
2012-11-26,36.6,35.85,22.91,24.45,2864.17
2012-11-27,35.1,35.01,22.09,23.61,2800.54
2012-11-28,34.77,35.4,21.65,22.88,2774.18
2012-11-29,34.94,35.07,21.46,22.85,2816.62
2012-12-02,35.45,34.9,21.85,23.1,2749.13
2012-12-03,34.51,33.91,21.27,22.39,2783.41
2012-12-04,34.96,33.78,21.37,22.59,2886.19
2012-12-05,36.27,35.09,22.19,23.48,2884.35
2012-12-06,36.18,35.03,22.31,23.32,2950.19
2012-12-09,36.49,35.86,22.58,23.83,3002.23
2012-12-10,37.19,35.9,23.06,24.24,2982.03
2012-12-11,36.93,36.24,23.02,24.52,2982.89
2012-12-12,36.36,36.22,22.92,24.23,2943.28
2012-12-13,36.33,35.67,22.77,23.72,3066.23
2012-12-16,37.28,37.24,23.71,24.84,3091.88
2012-12-17,37.72,37.66,23.76,25.07,3086.58
2012-12-18,37.7,37.74,23.65,25.2,3099.09
2012-12-19,37.79,37.85,23.79,25.2,3108.86
2012-12-20,37.93,38.0,23.76,25.1,3101.07
2012-12-23,37.84,37.89,23.84,25.32,3117.7
2012-12-24,38.0,38.07,23.8,25.4,3189.09
2012-12-25,38.91,38.97,24.65,26.27,3228.68
2012-12-26,39.4,39.48,24.82,26.39,3199.48
2012-12-27,39.14,38.54,24.75,26.07,3235.2
2012-12-30,39.57,38.92,25.02,26.39,3275.86
2013-01-03,38.76,39.28,24.79,26.65,3258.25
2013-01-06,40.25,39.02,26.11,26.65,3288.37
2013-01-07,40.62,39.38,26.61,26.89,3327.04
2013-01-08,41.1,39.3,27.05,27.24,3334.99
2013-01-09,41.22,39.39,27.09,27.18,3356.35
2013-01-10,41.55,39.74,27.28,27.39,3271.18
2013-01-13,40.41,39.37,26.54,26.72,3384.74
2013-01-14,41.79,40.1,27.63,28.07,3450.68
2013-01-15,42.68,40.91,28.26,28.77,3450.56
2013-01-16,42.83,40.94,28.45,28.85,3408.02
2013-01-17,42.36,41.02,27.99,28.31,3464.64
2013-01-20,43.03,40.98,28.52,28.87,3491.12
2013-01-21,43.38,41.26,28.55,29.03,3435.43
2013-01-22,42.54,40.57,27.91,28.47,3441.74
2013-01-23,42.61,40.8,28.43,28.27,3369.73
2013-01-24,41.79,39.93,27.51,27.43,3364.06
2013-01-27,41.7,39.84,27.5,27.41,3449.79
2013-01-28,42.79,40.31,28.27,28.43,3482.52
2013-01-29,43.32,40.7,28.67,28.44,3500.58
2013-01-30,42.93,41.45,28.49,28.68,3479.64
2013-01-31,42.75,41.2,28.39,28.53,3507.71
2013-02-03,43.05,41.37,28.49,28.85,3484.36
2013-02-04,43.45,41.54,28.53,29.05,3520.65
2013-02-05,43.83,41.96,28.58,29.14,3544.39
2013-02-06,46.37,42.2,29.53,29.33,3557.67
2013-02-07,44.13,42.31,29.03,29.61,3608.59
