date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2005-11-02,43.02,38.29,26.88,24.24,874.58
2005-11-03,42.32,38.12,26.47,24.28,878.36
2005-11-06,42.65,38.39,26.81,24.33,877.28
2005-11-07,43.08,38.48,26.91,24.47,881.52
2005-11-08,43.44,38.51,27.12,24.7,879.25
2005-11-09,43.33,38.28,26.96,24.71,862.97
2005-11-10,42.17,37.62,26.15,23.99,864.79
2005-11-13,42.17,37.71,26.12,24.12,862.15
2005-11-14,42.2,37.91,26.15,24.22,856.63
2005-11-15,41.94,37.44,25.73,23.76,863.12
2005-11-16,42.32,37.74,25.99,23.89,862.66
2005-11-17,42.29,37.73,25.9,23.68,882.24
2005-11-20,42.74,38.53,26.54,24.22,883.87
2005-11-21,42.92,38.69,26.6,24.2,869.62
2005-11-22,42.66,37.87,26.09,23.81,876.23
2005-11-23,42.78,38.2,26.3,24.04,881.49
2005-11-24,42.99,38.34,26.17,24.03,884.11
2005-11-27,42.98,38.31,26.2,24.06,880.17
2005-11-28,42.8,38.16,25.97,23.87,871.31
2005-11-29,42.12,37.85,25.63,23.64,873.83
2005-11-30,42.13,37.88,25.76,23.81,873.07
2005-12-01,41.99,37.73,25.7,23.58,869.94
2005-12-04,42.02,37.22,25.46,23.51,859.61
2005-12-05,41.24,36.45,24.58,22.87,866.08
2005-12-06,41.45,36.61,24.62,23.1,873.84
2005-12-07,41.45,36.97,24.77,23.26,874.06
2005-12-08,41.54,36.87,24.67,23.15,887.36
2005-12-11,41.73,37.17,25.06,23.39,888.52
2005-12-12,41.75,37.33,25.18,23.53,889.1
2005-12-13,41.75,37.34,25.17,23.59,898.15
2005-12-14,42.13,37.7,25.48,23.82,896.43
2005-12-15,42.05,37.46,25.39,23.71,902.56
2005-12-18,42.34,37.75,25.45,23.88,902.91
2005-12-19,42.6,37.53,25.47,23.9,907.32
2005-12-20,42.24,37.84,25.56,24.06,903.14
2005-12-21,42.3,37.52,25.47,23.84,908.75
2005-12-22,41.99,37.44,25.47,23.86,915.89
2005-12-25,42.45,37.81,25.79,24.22,922.38
2005-12-26,42.72,37.81,25.92,24.37,919.36
2005-12-27,42.84,37.76,25.91,24.24,920.92
2005-12-28,42.95,37.85,25.9,24.25,932.03
2005-12-29,43.28,38.17,26.18,24.57,923.45
2006-01-03,43.02,38.04,25.79,24.45,941.43
2006-01-04,49.0,38.3,27.39,24.76,959.13
2006-01-05,49.13,38.74,27.72,25.11,970.03
2006-01-08,49.33,39.13,28.0,25.13,975.25
2006-01-09,50.0,39.62,28.53,25.41,978.15
2006-01-10,49.99,39.72,28.43,25.49,973.48
2006-01-11,49.83,39.47,28.34,25.3,983.72
2006-01-12,50.09,40.19,28.86,25.72,978.81
2006-01-15,50.26,40.24,28.9,25.71,961.44
2006-01-16,50.28,39.65,28.46,25.29,964.29
2006-01-17,49.92,39.69,28.45,25.25,983.62
2006-01-18,50.5,40.4,29.0,25.58,991.22
2006-01-19,50.9,40.51,29.07,25.67,993.34
2006-01-22,50.96,40.88,29.43,26.19,996.16
2006-01-23,50.95,40.44,29.58,26.25,999.09
2006-01-24,50.46,40.44,29.61,26.34,1009.6
2006-02-05,50.49,40.04,29.65,26.03,1033.23
2006-02-06,51.03,40.91,30.04,26.5,1029.94
2006-02-07,50.95,40.91,29.75,26.57,1033.07
2006-02-08,51.25,41.16,29.7,26.59,1019.6
2006-02-09,50.3,40.85,29.13,26.22,1032.34
2006-02-12,50.74,41.21,29.57,26.51,1031.61
2006-02-13,51.08,40.87,29.38,26.25,1038.53
2006-02-14,51.31,41.26,29.66,26.46,1041.66
2006-02-15,51.49,41.3,29.77,26.57,1020.12
2006-02-16,50.69,40.28,28.99,25.88,1020.37
2006-02-19,50.94,40.01,28.95,25.6,1021.64
2006-02-20,50.54,39.62,28.72,25.36,1038.82
2006-02-21,51.53,40.24,29.35,25.87,1037.88
2006-02-22,51.65,40.37,29.24,25.89,1041.37
2006-02-23,51.32,40.16,28.9,25.87,1049.44
2006-02-26,51.38,40.43,29.03,26.07,1047.85
2006-02-27,51.41,40.44,29.1,26.11,1053.01
2006-02-28,51.21,41.11,29.01,26.22,1056.62
2006-03-01,51.54,41.37,29.26,26.48,1038.67
2006-03-02,50.81,40.93,28.74,25.91,1041.68
2006-03-05,50.82,41.01,28.71,25.99,1038.87
2006-03-06,50.82,40.56,28.47,25.78,1014.97
2006-03-07,49.86,39.64,27.98,25.24,1009.27
2006-03-08,49.22,39.29,27.55,25.16,1004.34
2006-03-09,49.37,39.42,27.58,25.0,1008.9
2006-03-12,49.57,39.48,27.56,24.78,1019.86
2006-03-13,49.37,39.45,27.65,25.08,1018.27
2006-03-14,49.46,39.51,27.78,25.33,1028.96
2006-03-15,49.61,39.83,28.03,25.56,1027.62
2006-03-16,49.44,39.81,28.03,25.64,1024.02
2006-03-19,49.31,40.26,28.1,25.44,1037.66
2006-03-20,49.64,41.3,28.19,25.7,1040.76
2006-03-21,49.72,41.45,28.39,25.73,1047.67
2006-03-22,49.91,41.61,28.64,25.96,1048.54
2006-03-23,50.06,41.97,28.63,26.05,1042.6
2006-03-26,49.99,41.5,28.75,26.1,1050.71
2006-03-27,50.29,42.66,28.66,26.45,1055.98
2006-03-28,50.23,42.94,28.64,26.71,1065.29
2006-03-29,50.48,43.16,28.59,27.05,1055.63
2006-03-30,49.99,43.05,28.44,26.82,1061.09
2006-04-02,50.35,44.17,28.35,27.15,1079.32
2006-04-03,50.68,44.74,28.95,27.54,1089.37
2006-04-04,50.79,44.67,29.5,27.99,1099.97
2006-04-05,50.7,45.24,29.66,28.4,1103.24
2006-04-06,50.81,45.41,29.63,28.65,1103.15
2006-04-09,51.35,45.55,30.19,28.86,1117.91
2006-04-10,51.93,46.52,30.59,29.69,1123.31
2006-04-11,51.71,46.88,30.59,30.03,1117.07
2006-04-12,51.75,47.26,30.53,29.95,1093.92
2006-04-13,50.98,46.93,29.72,29.06,1118.61
2006-04-16,52.01,48.02,30.31,29.64,1124.41
2006-04-17,51.82,48.52,30.46,29.92,1131.28
2006-04-18,52.24,48.77,30.57,30.02,1138.24
2006-04-19,52.26,48.85,30.77,30.21,1134.38
2006-04-20,51.33,48.47,30.68,29.75,1149.16
2006-04-23,52.04,49.16,31.12,30.53,1142.7
2006-04-24,52.02,49.32,30.93,30.11,1141.93
2006-04-25,52.17,49.93,30.8,30.17,1155.73
2006-04-26,52.35,50.36,31.21,30.79,1155.27
2006-04-27,52.45,50.49,31.47,30.97,1172.35
2006-05-07,53.5,52.1,32.31,32.02,1218.44
2006-05-08,53.92,53.67,32.97,33.04,1251.61
2006-05-09,54.72,54.48,33.88,34.06,1265.93
2006-05-10,55.73,55.48,34.16,34.28,1255.04
2006-05-11,55.27,55.3,33.97,34.12,1296.26
2006-05-14,56.8,56.55,34.96,35.18,1352.15
2006-05-15,58.12,57.8,37.1,37.14,1331.13
2006-05-16,56.94,56.97,35.38,35.63,1335.52
2006-05-17,57.91,57.6,35.87,35.85,1331.2
2006-05-18,58.31,57.98,35.74,35.86,1366.1
2006-05-21,58.37,58.29,36.51,36.65,1373.67
2006-05-22,59.08,58.77,37.13,37.03,1317.65
2006-05-23,58.43,58.1,35.67,35.61,1308.24
2006-05-24,57.2,56.68,35.06,35.12,1307.7
2006-05-25,57.63,56.83,35.28,35.16,1331.02
2006-05-28,58.86,58.01,36.07,36.01,1366.29
2006-05-29,59.1,58.22,36.37,36.23,1378.76
2006-05-30,60.02,59.15,37.27,37.02,1365.45
2006-05-31,59.94,59.06,37.09,36.89,1402.88
2006-06-01,61.56,60.6,38.1,37.99,1390.12
2006-06-04,61.63,60.66,38.63,38.42,1403.16
2006-06-05,62.53,61.54,38.94,38.67,1399.14
2006-06-06,62.66,61.7,38.25,38.14,1320.23
2006-06-07,59.85,59.0,35.91,35.65,1325.98
2006-06-08,59.58,58.74,36.22,35.84,1294.18
2006-06-11,58.31,57.57,35.37,35.2,1297.67
2006-06-12,58.44,57.68,35.66,35.45,1298.28
2006-06-13,58.28,57.25,35.4,35.38,1283.88
2006-06-14,58.23,57.44,35.19,35.15,1285.38
2006-06-15,58.32,57.76,35.02,34.96,1318.01
2006-06-18,58.74,57.94,35.98,35.87,1334.89
2006-06-19,59.08,58.25,36.62,36.41,1338.22
2006-06-20,59.83,59.03,36.9,36.74,1333.53
2006-06-21,59.5,58.69,36.87,36.74,1331.55
2006-06-22,59.23,58.42,36.97,36.89,1339.45
2006-06-25,60.4,59.63,37.44,37.33,1363.41
2006-06-26,60.65,59.81,37.88,37.61,1363.9
2006-06-27,60.92,60.05,38.48,38.28,1362.88
2006-06-28,60.77,59.9,38.43,38.15,1395.12
2006-06-29,61.5,60.61,38.89,38.73,1393.96
2006-07-02,61.33,60.43,38.49,38.21,1420.33
2006-07-03,61.97,61.08,39.01,38.72,1411.01
2006-07-04,61.82,61.01,38.98,38.88,1393.01
2006-07-05,61.11,60.08,38.46,38.43,1418.67
2006-07-06,62.13,61.3,39.22,39.0,1410.43
2006-07-09,62.33,61.52,38.94,38.82,1412.12
2006-07-10,62.78,62.0,39.74,39.44,1418.58
2006-07-11,62.95,62.17,39.88,39.73,1419.2
2006-07-12,62.83,62.03,39.38,38.91,1346.09
2006-07-13,60.13,59.84,36.79,36.77,1357.13
2006-07-16,60.5,59.94,37.36,37.22,1372.25
2006-07-17,61.43,60.84,38.18,37.84,1373.42
2006-07-18,61.4,60.6,37.98,37.76,1336.64
2006-07-19,60.26,59.47,37.18,36.99,1345.19
2006-07-20,60.63,59.91,37.3,37.03,1356.03
2006-07-23,60.75,60.22,37.36,37.26,1358.12
2006-07-24,60.37,60.01,37.57,37.57,1374.17
2006-07-25,60.64,60.31,38.38,38.34,1371.3
2006-07-26,60.68,60.31,38.21,38.17,1355.55
2006-07-27,61.13,60.59,37.62,37.58,1341.39
2006-07-30,60.69,59.89,37.3,37.02,1294.33
2006-07-31,58.62,57.78,35.75,35.5,1282.06
2006-08-01,57.77,56.97,35.36,35.18,1275.09
2006-08-02,58.0,57.2,35.3,35.17,1271.74
2006-08-03,57.57,56.77,35.27,35.08,1241.91
2006-08-06,56.2,55.69,33.96,33.79,1224.1
2006-08-07,55.01,54.5,33.34,33.32,1252.39
2006-08-08,56.04,55.27,34.18,34.0,1251.3
2006-08-09,56.5,55.74,34.57,34.33,1271.47
2006-08-10,57.16,56.12,35.08,34.95,1275.65
2006-08-13,57.03,56.16,35.15,35.09,1245.72
2006-08-14,55.91,55.01,33.96,33.93,1265.86
2006-08-15,56.73,55.82,34.63,34.5,1283.57
2006-08-16,57.38,56.47,35.08,34.98,1271.63
2006-08-17,56.98,56.09,34.25,34.2,1267.87
2006-08-20,56.61,55.7,34.38,34.31,1270.56
2006-08-21,56.64,55.65,34.81,34.47,1285.27
2006-08-22,57.2,56.23,35.21,34.84,1285.68
2006-08-23,57.08,56.06,35.11,34.89,1292.4
2006-08-24,57.65,56.69,35.43,35.13,1295.44
2006-08-27,57.53,56.6,35.44,35.28,1325.89
2006-08-28,58.12,57.4,36.24,36.03,1330.15
2006-08-29,57.9,57.2,36.42,35.76,1334.67
2006-08-30,58.31,57.66,36.29,36.19,1338.69
2006-08-31,58.39,57.96,36.45,36.39,1318.1
2006-09-03,58.37,57.49,35.99,35.66,1337.24
2006-09-04,58.88,58.21,37.0,36.73,1340.68
2006-09-05,59.06,58.39,37.02,36.86,1346.37
2006-09-06,58.63,58.2,37.55,37.4,1328.38
2006-09-07,58.22,57.81,36.81,36.66,1332.15
2006-09-10,57.93,57.5,36.51,36.34,1338.76
2006-09-11,58.22,57.78,36.78,36.71,1347.64
2006-09-12,58.41,57.97,36.95,36.95,1338.39
2006-09-13,57.62,57.42,36.63,36.73,1338.28
2006-09-14,57.76,57.34,36.28,36.28,1362.32
2006-09-17,58.46,58.26,36.69,36.82,1375.56
2006-09-18,58.91,58.49,37.13,37.13,1378.31
2006-09-19,59.03,58.4,37.29,37.3,1378.46
2006-09-20,58.93,58.34,37.69,37.57,1387.37
2006-09-21,59.08,58.24,38.04,38.01,1374.85
2006-09-24,58.5,57.9,37.81,37.64,1372.4
2006-09-25,58.3,57.95,37.81,37.7,1357.65
2006-09-26,58.23,57.89,37.37,37.13,1371.12
2006-09-27,58.55,58.18,37.78,37.62,1387.0
2006-09-28,58.9,58.5,37.86,37.7,1403.27
2006-10-08,59.36,58.75,38.21,38.13,1436.07
2006-10-09,60.47,59.85,38.75,38.5,1437.24
2006-10-10,60.82,60.22,38.99,38.82,1435.91
2006-10-11,61.03,60.44,39.27,39.04,1426.5
2006-10-12,60.33,60.01,38.38,38.3,1430.88
2006-10-15,60.53,59.95,38.73,38.4,1418.52
2006-10-16,60.3,59.5,38.46,38.41,1414.45
2006-10-17,60.14,59.57,38.04,37.85,1437.59
2006-10-18,60.89,60.3,38.77,38.42,1439.38
2006-10-19,61.18,60.59,39.15,38.96,1440.18
2006-10-22,61.03,60.45,38.91,38.47,1408.71
2006-10-23,59.23,58.89,38.25,37.22,1440.05
2006-10-24,60.14,59.75,39.16,38.3,1446.83
2006-10-25,59.91,59.51,38.68,38.35,1456.1
2006-10-26,59.6,59.22,38.51,38.12,1439.05
2006-10-29,58.4,58.0,38.02,37.63,1446.24
2006-10-30,58.87,58.01,37.6,36.99,1464.47
2006-10-31,59.01,58.31,37.56,37.09,1479.41
2006-11-01,59.15,58.67,37.79,37.05,1479.66
2006-11-02,59.27,58.57,37.72,37.05,1488.29
2006-11-05,58.98,58.5,38.04,37.44,1507.89
2006-11-06,58.65,58.17,37.92,37.56,1516.1
2006-11-07,58.56,58.08,37.89,37.4,1498.17
2006-11-08,58.44,57.99,37.74,37.29,1524.71
2006-11-09,59.22,58.49,38.09,37.53,1504.06
2006-11-12,58.58,57.65,37.38,36.78,1475.78
2006-11-13,57.08,56.65,35.92,35.47,1493.78
2006-11-14,57.29,56.83,36.38,35.9,1534.76
2006-11-15,57.74,57.5,36.95,36.26,1533.29
2006-11-16,56.85,56.62,36.66,35.62,1562.08
2006-11-19,56.96,56.51,36.94,36.45,1593.16
2006-11-20,56.73,56.27,37.02,36.62,1612.25
2006-11-21,57.06,56.6,37.2,36.86,1624.03
2006-11-22,57.89,57.45,37.54,37.02,1634.91
2006-11-23,58.2,57.77,37.95,37.17,1636.58
2006-11-26,58.83,58.6,38.25,37.74,1651.8
2006-11-27,59.43,59.2,39.18,38.54,1644.01
2006-11-28,59.62,59.62,39.38,39.02,1667.14
2006-11-29,60.0,59.99,39.52,39.28,1714.36
2006-11-30,60.91,60.87,40.08,39.99,1729.22
2006-12-03,61.04,61.0,39.92,39.51,1780.74
2006-12-04,61.97,61.92,40.46,40.1,1794.23
2006-12-05,61.91,61.65,41.12,40.61,1779.41
2006-12-06,61.13,61.11,40.49,39.86,1775.71
2006-12-07,60.72,60.49,40.09,39.53,1711.58
2006-12-10,59.35,59.14,38.58,38.17,1789.92
2006-12-11,60.13,59.91,39.69,39.28,1802.79
2006-12-12,60.2,59.75,39.6,39.17,1803.86
2006-12-13,60.34,59.9,39.6,39.39,1836.14
2006-12-14,61.53,61.13,40.49,39.91,1867.64
2006-12-17,61.97,61.75,40.91,40.57,1916.11
2006-12-18,62.58,62.13,41.62,41.21,1921.44
2006-12-19,62.77,62.34,41.9,41.39,1936.55
2006-12-20,63.37,62.93,42.53,42.03,1908.98
2006-12-21,62.86,62.67,42.36,41.8,1895.64
2006-12-24,62.1,61.87,42.13,41.67,1939.1
2006-12-25,62.87,62.53,42.48,42.1,1938.24
2006-12-26,63.17,62.55,42.04,41.66,1982.88
2006-12-27,63.28,62.66,42.25,41.87,1979.93
2006-12-28,61.83,61.26,41.27,40.92,2041.05
2007-01-03,62.3,61.72,41.68,41.43,2067.09
2007-01-04,55.22,61.78,35.17,41.47,2072.88
2007-01-07,56.43,62.96,36.05,42.44,2131.56
2007-01-08,56.53,64.81,36.71,44.27,2200.09
2007-01-09,55.47,65.0,36.79,45.01,2255.97
2007-01-10,57.85,65.48,38.27,46.04,2231.63
2007-01-11,56.62,65.98,37.62,45.83,2173.75
2007-01-14,55.74,65.44,36.44,44.28,2287.34
2007-01-15,56.86,67.31,38.21,46.7,2353.87
2007-01-16,58.19,68.39,39.78,47.74,2308.93
2007-01-17,58.05,67.91,39.5,47.44,2317.09
2007-01-18,60.94,68.93,41.27,48.74,2396.09
2007-01-21,62.23,70.05,42.6,50.05,2491.31
2007-01-22,64.28,72.6,44.31,52.1,2508.13
2007-01-23,62.17,72.43,43.53,52.16,2536.43
2007-01-24,62.46,72.75,43.39,52.37,2452.83
2007-01-25,61.0,70.23,41.58,50.43,2512.92
2007-01-28,61.22,71.05,41.73,50.97,2576.92
2007-01-29,61.82,72.13,42.92,52.52,2551.88
2007-01-30,63.83,72.3,43.7,52.12,2385.34
2007-01-31,63.1,69.81,42.22,49.54,2395.17
2007-02-01,62.52,69.79,42.04,49.65,2298.0
2007-02-04,60.61,69.08,41.01,48.66,2271.8
2007-02-05,63.07,68.89,42.13,49.23,2316.04
2007-02-06,61.59,69.84,41.7,49.78,2369.79
2007-02-07,64.1,70.52,43.15,50.71,2410.6
2007-02-08,62.63,71.08,43.4,51.16,2397.24
2007-02-11,63.04,70.99,43.58,51.35,2485.39
2007-02-12,63.83,72.54,44.4,52.2,2522.63
2007-02-13,64.41,73.42,45.23,53.11,2588.35
2007-02-14,64.38,74.63,45.52,54.2,2668.63
2007-02-15,66.34,76.19,46.84,55.92,2676.74
2007-02-25,67.19,77.22,48.03,56.66,2707.68
2007-02-26,70.56,78.93,49.83,58.56,2457.49
2007-02-27,64.9,73.77,44.94,53.41,2544.57
2007-02-28,68.95,75.49,46.62,55.16,2473.54
2007-03-01,67.17,74.33,45.21,54.04,2508.73
2007-03-04,67.89,74.96,46.38,54.77,2475.61
2007-03-05,66.66,75.01,46.43,54.79,2520.29
2007-03-06,68.28,75.98,47.21,55.28,2589.44
2007-03-07,69.31,77.17,48.47,56.04,2627.63
2007-03-08,70.75,78.29,49.28,56.73,2611.39
2007-03-11,69.43,78.56,48.32,57.43,2616.17
2007-03-12,70.02,79.55,48.8,58.68,2640.17
2007-03-13,71.64,80.21,50.19,59.09,2597.36
2007-03-14,70.16,79.32,49.26,58.62,2645.55
2007-03-15,71.07,80.0,50.43,59.53,2604.23
2007-03-18,70.52,79.6,49.42,58.66,2659.41
2007-03-19,71.82,79.85,50.7,59.47,2672.77
2007-03-20,73.64,81.48,51.52,60.9,2702.6
2007-03-21,73.44,82.23,51.54,61.91,2711.32
2007-03-22,73.73,82.18,51.43,61.54,2716.27
2007-03-25,74.52,82.56,51.75,62.38,2764.03
2007-03-26,74.79,84.11,52.78,64.03,2784.02
2007-03-27,75.37,84.28,53.01,64.1,2797.65
2007-03-28,74.69,84.72,52.91,63.94,2783.3
2007-03-29,72.98,82.79,51.35,61.96,2781.78
2007-04-01,74.74,83.41,52.43,62.68,2850.11
2007-04-02,74.69,84.33,52.79,64.24,2888.11
2007-04-03,77.37,84.51,54.04,64.94,2911.82
2007-04-04,76.14,85.14,54.35,64.86,2945.05
2007-04-05,76.76,85.98,54.84,65.94,2972.01
2007-04-08,78.85,86.42,56.08,66.48,3038.17
2007-04-09,78.85,87.24,56.28,67.81,3081.57
2007-04-10,79.42,87.35,55.9,67.42,3121.32
2007-04-11,80.12,87.89,57.14,68.42,3176.44
2007-04-12,81.82,88.7,59.28,69.77,3169.23
2007-04-15,81.98,89.59,59.14,69.75,3256.0
2007-04-16,82.9,89.66,60.23,70.54,3283.6
2007-04-17,84.41,89.68,61.22,70.44,3304.5
2007-04-18,85.25,90.13,61.16,70.54,3150.3
2007-04-19,82.64,85.51,59.71,66.54,3289.28
2007-04-22,84.79,87.04,61.88,67.65,3431.32
2007-04-23,85.73,89.07,63.41,68.45,3445.2
2007-04-24,87.02,87.47,64.31,67.3,3448.28
2007-04-25,87.16,85.76,64.48,66.25,3493.58
2007-04-26,85.62,85.31,63.84,64.61,3470.52
2007-04-29,86.01,82.5,63.69,61.77,3558.71
2007-05-07,86.41,79.78,64.48,58.36,3686.03
2007-05-08,88.0,81.69,66.07,60.77,3701.28
2007-05-09,87.33,81.12,65.99,60.25,3724.51
2007-05-10,88.3,81.32,66.69,60.43,3702.61
2007-05-13,87.7,81.02,66.74,59.99,3734.42
2007-05-14,88.87,81.12,67.6,60.18,3604.64
2007-05-15,86.75,80.09,65.23,58.77,3700.29
2007-05-16,88.49,81.17,66.74,60.31,3778.61
2007-05-17,89.05,82.23,67.99,61.58,3776.63
2007-05-20,90.16,81.97,68.59,62.0,3831.44
2007-05-21,91.21,83.07,70.86,62.7,3870.49
2007-05-22,91.97,84.0,71.63,63.36,3938.95
2007-05-23,93.82,85.53,72.82,64.85,3919.75
2007-05-24,93.95,85.17,72.06,64.36,3985.25
2007-05-27,94.3,86.05,72.45,65.07,4072.58
2007-05-28,95.71,87.49,74.6,66.55,4168.29
2007-05-29,96.38,88.4,76.28,67.27,3886.46
2007-05-30,92.57,84.79,70.84,62.73,3927.95
2007-05-31,89.97,82.9,69.33,61.38,3803.95
2007-06-03,87.1,78.9,66.03,58.63,3511.43
2007-06-04,81.89,73.96,60.97,54.46,3634.63
2007-06-05,83.11,74.64,62.69,55.19,3677.58
2007-06-06,84.14,75.42,63.86,56.1,3802.3
2007-06-07,85.54,78.71,66.42,59.02,3837.87
2007-06-10,86.66,79.64,67.01,59.78,3931.86
2007-06-11,87.5,80.45,69.36,61.55,4036.11
2007-06-12,89.28,81.74,71.0,63.0,4118.27
2007-06-13,91.13,84.05,73.28,64.53,4075.82
2007-06-14,90.84,83.14,72.44,64.07,4099.38
2007-06-17,91.03,83.36,72.44,63.85,4227.57
2007-06-18,92.53,85.01,73.72,66.23,4253.0
2007-06-19,92.42,86.22,74.52,66.89,4157.6
2007-06-20,91.49,84.53,72.48,65.72,4197.28
2007-06-21,91.84,83.84,72.6,65.84,4051.43
2007-06-24,88.52,81.18,69.07,61.7,3877.59
2007-06-25,85.92,77.87,65.71,58.18,3928.21
2007-06-26,87.42,79.3,67.25,59.12,4040.48
2007-06-27,88.9,80.36,68.75,60.69,3858.52
2007-06-28,85.19,76.26,65.19,56.75,3764.08
2007-07-01,81.75,73.96,62.88,55.2,3757.66
2007-07-02,82.25,74.88,63.17,55.63,3832.23
2007-07-03,83.5,75.68,64.44,56.81,3743.58
2007-07-04,82.79,74.66,63.05,55.37,3537.43
2007-07-05,79.39,70.93,59.3,51.82,3710.28
2007-07-08,82.4,74.38,62.41,54.36,3821.3
2007-07-09,83.94,76.01,63.66,56.01,3775.62
2007-07-10,82.07,74.15,62.04,54.57,3789.87
2007-07-11,82.78,74.99,62.83,55.45,3816.92
2007-07-12,83.35,75.05,63.17,55.45,3820.12
2007-07-15,83.37,74.45,63.3,55.4,3697.97
2007-07-16,81.52,72.98,62.09,54.05,3789.65
2007-07-17,82.23,74.14,62.43,55.32,3807.57
2007-07-18,82.33,74.35,63.06,55.41,3807.0
2007-07-19,82.64,74.26,62.97,55.58,3971.88
2007-07-22,84.77,76.36,64.85,57.1,4156.72
2007-07-23,86.93,78.92,67.67,59.8,4161.35
2007-07-24,87.06,79.16,67.55,59.78,4255.46
2007-07-25,89.16,80.32,69.74,60.85,4303.19
2007-07-26,89.87,81.53,70.94,61.85,4307.14
2007-07-29,91.05,82.64,71.64,62.85,4410.3
2007-07-30,91.01,83.53,71.89,63.73,4460.56
2007-07-31,92.19,83.55,72.7,64.16,4290.48
2007-08-01,89.57,79.8,69.58,60.39,4436.19
2007-08-02,91.54,81.99,71.83,62.54,4598.38
2007-08-05,92.77,83.32,73.11,62.99,4703.98
2007-08-06,93.85,84.47,74.38,64.51,4724.55
2007-08-07,93.8,84.26,73.86,64.13,4668.09
2007-08-08,92.91,83.92,73.58,62.92,4777.29
2007-08-09,93.02,84.04,73.62,63.85,4726.68
2007-08-12,92.36,83.26,72.14,62.02,4721.19
2007-08-13,91.26,82.17,72.02,61.89,4795.57
2007-08-14,92.45,83.22,73.32,63.01,4798.75
2007-08-15,92.5,82.77,73.49,62.86,4721.94
2007-08-16,92.68,82.67,73.32,62.23,4626.58
2007-08-19,92.42,81.38,73.11,61.37,4885.43
2007-08-20,94.31,83.28,75.72,63.43,4972.71
2007-08-21,94.42,83.81,75.6,63.63,5051.69
2007-08-22,95.14,84.07,76.41,63.44,5135.93
2007-08-23,95.66,84.59,77.34,64.3,5217.58
2007-08-26,96.14,83.98,77.73,64.27,5243.15
2007-08-27,95.72,82.69,76.8,63.08,5251.77
2007-08-28,96.31,82.35,76.81,63.16,5171.82
2007-08-29,95.54,81.16,75.91,61.82,5241.23
2007-08-30,97.89,82.16,77.65,63.16,5296.81
2007-09-02,98.01,81.49,77.97,63.52,5419.17
2007-09-03,99.68,82.72,79.78,64.39,5360.33
2007-09-04,99.07,82.6,79.32,63.84,5363.25
2007-09-05,100.37,82.58,80.16,64.08,5412.04
2007-09-06,100.71,82.74,80.04,64.55,5294.8
2007-09-09,98.96,82.18,78.3,63.0,5377.22
2007-09-10,100.1,83.33,79.69,63.76,5124.09
2007-09-11,97.11,79.16,75.57,60.67,5202.86
2007-09-12,98.14,80.14,76.86,61.18,5349.97
2007-09-13,99.17,81.54,78.41,62.94,5397.28
2007-09-16,100.2,81.69,78.81,63.26,5498.91
2007-09-17,100.95,83.02,79.83,64.49,5476.84
2007-09-18,101.49,82.84,81.2,64.94,5419.27
2007-09-19,100.61,82.34,79.9,64.13,5494.91
2007-09-20,101.37,82.64,80.56,64.78,5468.1
2007-09-23,100.78,82.28,79.82,64.62,5513.9
2007-09-24,100.72,82.69,80.0,64.48,5454.61
2007-09-25,99.5,82.48,79.45,63.32,5361.02
2007-09-26,98.62,81.79,77.86,62.87,5427.66
2007-09-27,99.06,82.1,78.72,63.19,5580.81
2007-10-07,100.72,82.64,80.04,63.8,5653.14
2007-10-08,100.82,84.31,80.09,64.12,5675.93
2007-10-09,101.97,83.95,81.19,64.65,5685.76
2007-10-10,101.11,84.13,80.9,64.26,5760.08
2007-10-11,99.13,83.18,79.55,63.63,5737.22
2007-10-14,98.51,81.78,78.18,62.41,5821.45
2007-10-15,99.29,81.48,78.33,63.09,5877.2
2007-10-16,99.66,82.31,78.98,64.15,5824.12
2007-10-17,99.34,81.82,78.66,63.58,5615.75
2007-10-18,98.65,80.97,77.8,62.01,5614.06
2007-10-21,98.06,80.61,77.42,61.29,5472.68
2007-10-22,96.23,79.0,75.0,59.91,5540.09
2007-10-23,96.8,77.85,75.74,58.99,5588.01
2007-10-24,95.66,76.21,74.07,57.23,5333.79
2007-10-25,91.12,71.76,69.76,52.83,5394.81
2007-10-28,90.64,71.31,69.81,52.63,5508.36
2007-10-29,91.76,71.68,70.75,53.12,5596.07
2007-10-30,93.24,71.98,71.95,53.58,5688.54
2007-10-31,94.76,72.89,74.02,54.88,5605.23
2007-11-01,93.26,71.75,72.53,53.74,5472.93
2007-11-04,91.2,70.31,69.96,52.23,5360.31
2007-11-05,92.26,71.24,70.91,52.79,5317.55
2007-11-06,92.74,71.4,71.34,53.06,5350.63
2007-11-07,92.86,71.02,71.16,52.69,5093.67
2007-11-08,90.84,69.54,69.39,50.57,5040.52
2007-11-11,89.48,68.43,68.3,50.41,4978.25
2007-11-12,88.67,68.13,68.34,49.42,4939.24
2007-11-13,88.68,68.67,67.73,49.2,5145.89
2007-11-14,90.86,70.4,70.07,50.91,5081.11
2007-11-15,90.37,69.54,69.36,50.37,5007.66
2007-11-18,90.23,70.0,68.75,50.62,4994.42
2007-11-19,91.44,71.34,70.54,51.6,5069.38
2007-11-20,91.99,72.0,70.91,52.73,4997.62
2007-11-21,91.81,71.45,70.84,52.07,4772.62
2007-11-22,88.46,69.45,68.3,50.1,4856.16
