date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2018-11-19,40.6,38.49,28.53,26.0,4942.49
2018-11-20,40.76,38.97,28.44,26.01,4811.88
2018-11-21,39.66,38.01,27.57,25.44,4847.04
2018-11-22,40.0,38.39,27.88,25.59,4850.13
2018-11-23,40.08,38.46,27.87,25.58,4642.12
2018-11-26,39.04,36.72,26.54,24.57,4633.73
2018-11-27,39.31,36.69,26.41,24.47,4671.64
2018-11-28,39.68,36.97,26.63,24.77,4728.58
2018-11-29,40.16,37.43,27.23,25.13,4617.35
2018-11-30,39.14,36.45,26.57,24.47,4648.18
2018-12-03,39.09,36.63,26.78,24.63,4802.29
2018-12-04,39.85,37.9,27.63,25.6,4846.17
2018-12-05,40.53,38.03,27.83,25.63,4816.99
2018-12-06,40.49,37.76,27.67,25.61,4730.91
2018-12-07,40.11,37.07,27.3,25.22,4731.9
2018-12-10,40.09,37.09,27.33,25.18,4676.62
2018-12-11,39.58,36.63,27.04,24.89,4720.47
2018-12-12,39.99,37.1,27.16,25.04,4718.82
2018-12-13,39.98,37.03,27.2,25.05,4763.72
2018-12-14,40.31,37.62,27.42,25.44,4641.89
2018-12-17,38.78,36.61,26.93,25.2,4627.23
2018-12-18,38.75,36.61,27.06,25.04,4596.61
2018-12-19,38.52,36.1,26.89,24.96,4533.4
2018-12-20,38.0,35.64,26.55,24.61,4550.6
2018-12-21,38.17,35.81,26.85,24.72,4517.78
2018-12-24,37.9,35.86,26.79,24.6,4558.32
2018-12-25,38.27,36.22,27.04,24.8,4514.62
2018-12-26,37.84,35.86,26.85,24.49,4494.5
2018-12-27,37.71,35.73,26.75,24.4,4424.65
2018-12-28,37.62,35.17,26.18,23.99,4430.02
2019-01-02,37.65,35.18,26.28,23.99,4408.53
2019-01-03,37.83,35.15,26.16,23.98,4376.86
2019-01-04,37.34,34.96,26.09,23.95,4497.89
2019-01-07,38.14,36.01,26.78,24.48,4594.15
2019-01-08,38.72,36.57,27.35,25.0,4585.03
2019-01-09,38.89,36.45,27.21,25.06,4594.74
2019-01-10,38.95,36.25,27.4,25.05,4582.48
2019-01-11,38.86,36.47,27.44,25.09,4621.61
2019-01-14,39.27,36.87,27.61,25.32,4594.19
2019-01-15,38.98,36.66,27.46,25.25,4644.17
2019-01-16,39.73,36.81,27.7,25.39,4637.2
2019-01-17,39.13,36.74,27.59,25.42,4595.49
2019-01-18,38.75,36.34,27.22,25.15,4626.41
2019-01-21,38.92,36.5,27.44,25.38,4655.11
2019-01-22,39.17,36.76,27.52,25.61,4603.2
2019-01-23,38.5,36.39,26.92,25.23,4609.67
2019-01-24,38.86,36.41,27.05,25.3,4635.75
2019-01-25,38.86,36.97,27.36,25.48,4607.94
2019-01-28,38.81,36.59,27.06,25.29,4570.4
2019-01-29,38.43,36.23,26.71,25.19,4490.05
2019-01-30,37.85,35.42,26.21,24.71,4423.14
2019-01-31,37.23,34.79,25.68,24.47,4355.74
2019-02-01,37.05,34.05,25.06,24.01,4482.99
2019-02-11,37.49,35.09,25.92,24.69,4611.83
2019-02-12,38.59,36.15,26.51,25.3,4675.79
2019-02-13,39.18,36.73,26.82,25.56,4759.83
2019-02-14,39.69,37.43,27.48,26.12,4780.04
2019-02-15,39.64,37.34,27.58,26.16,4773.51
2019-02-18,39.58,37.31,27.64,26.11,4942.88
2019-02-19,40.66,38.54,28.43,26.94,4963.75
2019-02-20,40.65,38.77,28.54,27.01,4967.04
2019-02-21,40.91,38.73,28.53,26.87,4947.66
2019-02-22,40.47,38.58,28.4,26.75,5059.51
2019-02-25,41.16,39.46,29.09,27.25,5324.25
2019-02-26,43.05,41.32,30.38,28.59,5323.76
2019-02-27,43.06,41.52,30.49,28.46,5310.27
2019-02-28,42.9,42.14,30.4,28.79,5330.34
2019-03-01,43.07,42.83,30.35,29.87,5364.37
2019-03-04,43.36,43.04,30.39,30.13,5482.3
2019-03-05,44.31,43.68,30.96,30.42,5654.31
2019-03-06,45.53,45.15,31.83,31.69,5776.97
2019-03-07,46.34,46.13,32.34,32.32,5877.3
2019-03-08,46.67,46.04,33.35,32.84,5633.32
2019-03-11,45.62,44.39,32.03,31.18,5876.34
2019-03-12,47.46,45.85,33.43,32.73,6006.18
2019-03-13,48.09,46.66,33.92,33.14,5866.63
2019-03-14,47.76,46.68,33.28,32.71,5688.95
2019-03-15,46.21,45.44,32.37,31.74,5777.11
2019-03-18,47.17,45.76,32.72,32.09,5916.34
2019-03-20,48.12,47.12,33.28,32.94,5926.17
2019-03-21,47.66,47.27,32.94,32.75,5990.64
2019-03-22,48.03,47.91,33.15,33.0,6014.55
2019-03-25,48.03,47.95,33.58,33.11,5961.44
2019-03-26,47.9,46.94,33.25,32.96,5788.36
2019-03-27,45.85,45.26,32.26,31.89,5826.53
2019-03-28,45.8,45.28,32.56,32.18,5747.86
2019-03-29,45.18,45.35,32.26,31.94,5911.21
2019-04-01,45.87,46.18,32.76,32.83,6137.73
2019-04-02,47.97,47.19,33.8,33.91,6174.94
2019-04-03,47.79,48.08,33.78,33.97,6237.02
2019-04-04,48.23,48.46,34.28,34.09,6260.07
2019-04-08,48.31,48.29,34.29,34.03,6230.21
2019-04-09,48.01,48.02,34.0,33.95,6245.43
2019-04-10,48.04,48.89,33.96,33.8,6235.71
2019-04-11,48.43,49.27,33.87,33.84,6106.95
2019-04-12,47.89,48.32,33.08,33.18,6101.2
2019-04-15,47.41,48.42,32.72,33.09,6052.05
2019-04-16,47.32,48.56,33.02,33.01,6179.8
2019-04-17,47.19,49.63,33.33,34.07,6234.11
2019-04-18,47.33,49.69,33.65,33.85,6202.84
2019-04-19,47.05,48.89,33.53,33.57,6255.25
2019-04-22,47.23,49.51,33.72,34.11,6192.14
2019-04-23,47.39,49.24,33.39,33.62,6078.27
2019-04-24,46.26,48.33,32.51,33.06,6153.39
2019-04-25,46.59,48.31,32.92,33.55,5899.91
2019-04-26,46.21,46.75,31.87,32.1,5834.38
2019-04-29,45.71,46.02,31.78,31.81,5622.48
2019-04-30,45.11,44.0,31.49,30.44,5682.24
2019-05-07,45.78,43.02,30.37,29.11,5312.5
2019-05-09,45.95,42.61,30.36,28.93,5237.82
2019-05-09,45.95,42.61,30.36,28.93,5237.82
2019-05-09,45.95,42.61,30.36,28.93,5237.82
2019-05-10,45.94,43.03,31.11,29.76,5445.53
2019-05-13,46.0,43.38,30.98,29.63,5405.61
2019-05-15,46.44,43.42,31.34,29.98,5486.39
2019-05-16,46.25,43.74,31.34,30.21,5527.28
2019-05-17,46.36,42.54,30.36,29.23,5330.99
2019-05-20,46.03,42.79,30.27,29.11,5313.15
2019-05-21,46.65,43.35,30.86,29.52,5418.05
2019-05-22,46.45,43.2,30.7,29.37,5395.43
2019-05-23,46.01,42.57,30.07,28.71,5267.83
2019-05-26,45.58,42.55,29.65,28.66,5200.77
2019-05-27,45.53,43.89,30.35,29.4,5354.63
2019-05-28,45.62,43.64,30.51,29.34,5354.53
2019-05-29,45.85,43.25,30.68,29.36,5376.51
2019-05-30,46.16,43.27,30.71,29.24,5341.98
2019-06-02,45.77,43.18,30.61,29.23,5334.25
2019-06-03,45.87,43.37,30.45,28.9,5255.07
2019-06-04,45.63,42.88,29.85,28.62,5160.98
2019-06-05,45.94,42.61,29.92,28.8,5158.47
2019-06-09,44.68,42.32,29.09,27.86,5030.8
2019-06-10,45.12,42.36,29.63,28.01,5098.94
2019-06-11,45.44,43.4,30.62,29.01,5289.62
2019-06-12,45.82,42.96,30.63,28.97,5264.89
2019-06-13,45.57,43.26,30.45,29.09,5294.11
2019-06-16,43.55,42.22,29.24,28.4,5173.07
2019-06-17,44.06,42.76,29.3,28.44,5160.67
2019-06-18,44.35,42.78,29.22,28.3,5160.88
2019-06-19,44.71,43.09,29.64,28.83,5234.28
2019-06-20,44.77,43.44,29.88,29.27,5317.31
2019-06-23,45.26,43.61,30.52,29.59,5406.04
2019-06-24,44.93,43.61,30.47,29.73,5403.8
2019-06-25,45.03,43.69,30.18,29.43,5351.69
2019-06-26,45.05,44.0,30.36,29.35,5351.39
2019-06-27,45.09,44.28,30.41,29.72,5397.57
2019-06-30,44.97,43.64,30.1,29.08,5321.43
2019-07-01,46.0,44.4,31.37,29.99,5481.41
2019-07-02,45.7,44.41,31.1,30.23,5483.52
2019-07-03,45.49,43.95,30.61,29.85,5428.51
2019-07-04,44.95,43.43,30.58,29.85,5404.38
2019-07-07,45.39,43.56,30.75,29.67,5424.25
2019-07-08,44.37,42.89,29.76,29.14,5244.27
2019-07-09,45.12,42.71,29.85,29.05,5260.34
2019-07-10,45.03,42.36,29.64,28.85,5214.64
2019-07-11,44.96,42.28,29.81,28.94,5206.4
2019-07-14,45.0,42.91,29.94,29.12,5219.19
2019-07-15,44.61,42.47,30.12,29.21,5273.81
2019-07-16,44.78,42.62,30.12,29.14,5285.23
2019-07-17,45.12,42.65,30.07,29.3,5289.42
2019-07-18,45.16,41.85,29.78,28.83,5194.6
2019-07-21,44.53,42.33,29.94,28.75,5220.03
2019-07-22,43.94,41.0,29.08,27.92,5073.33
2019-07-23,44.2,41.5,29.4,28.15,5131.1
2019-07-24,44.22,42.37,29.77,28.7,5194.83
2019-07-25,44.38,41.89,29.9,28.8,5211.09
2019-07-28,44.71,41.94,29.69,28.77,5216.6
2019-07-29,44.71,42.47,29.9,29.12,5218.98
2019-07-30,44.87,42.81,29.94,29.06,5239.72
2019-07-31,44.84,42.47,29.87,28.67,5200.09
2019-08-01,44.87,41.67,29.7,28.5,5173.23
2019-08-04,44.66,41.56,29.05,27.97,5091.06
2019-08-05,44.21,41.3,28.87,27.79,5032.64
2019-08-06,42.95,41.0,28.0,27.39,4899.82
2019-08-07,43.12,41.17,28.2,27.06,4885.44
2019-08-08,43.17,41.17,28.19,27.27,4923.33
2019-08-11,42.95,40.6,27.98,27.08,4869.79
2019-08-12,43.4,40.94,28.4,27.6,4952.22
2019-08-13,43.18,40.87,28.2,27.34,4928.46
2019-08-14,43.48,41.12,28.33,27.67,4961.75
2019-08-15,43.98,41.34,28.55,27.44,4985.42
2019-08-18,43.62,41.15,28.63,27.4,5013.58
2019-08-19,44.79,41.92,29.69,28.18,5173.18
2019-08-20,44.67,41.63,29.55,28.28,5185.27
2019-08-21,44.73,41.15,29.44,28.07,5186.62
2019-08-22,44.77,41.4,29.57,28.3,5208.55
2019-08-25,44.62,41.52,29.31,28.32,5197.55
2019-08-26,44.3,41.5,29.25,28.05,5168.68
2019-08-27,45.15,42.62,29.98,28.84,5266.66
2019-08-28,45.12,42.92,29.65,28.91,5256.18
2019-08-29,45.15,43.44,29.94,29.12,5260.95
2019-09-01,44.7,43.32,29.25,28.68,5182.96
2019-09-02,45.61,43.67,29.97,29.84,5317.53
2019-09-03,45.67,44.01,30.0,30.19,5357.06
2019-09-04,46.06,43.74,30.08,30.49,5394.71
2019-09-05,45.71,44.22,30.49,30.72,5445.57
2019-09-08,45.7,44.52,30.68,30.84,5468.46
2019-09-09,46.35,45.07,31.44,31.56,5602.24
2019-09-10,46.78,45.56,31.57,31.47,5614.58
2019-09-11,46.92,45.47,31.38,31.23,5566.41
2019-09-15,46.88,45.73,31.44,31.46,5592.92
2019-09-16,46.68,46.03,31.44,31.42,5627.24
2019-09-17,46.33,44.86,30.64,30.45,5492.22
2019-09-18,46.66,44.92,30.71,30.39,5485.88
2019-09-19,46.91,45.16,31.09,30.72,5550.41
2019-09-22,46.94,45.16,31.18,30.77,5556.48
2019-09-23,47.07,45.1,31.12,30.63,5501.21
2019-09-24,46.74,45.0,31.15,30.63,5528.89
2019-09-25,46.88,44.69,30.59,30.25,5421.62
2019-09-26,45.33,43.26,29.74,29.45,5244.08
2019-09-29,45.78,43.36,30.17,29.55,5291.44
2019-10-07,45.18,43.07,29.76,29.38,5232.39
2019-10-08,45.15,43.33,29.61,29.69,5237.18
2019-10-09,45.61,43.73,29.9,29.75,5285.15
2019-10-10,46.32,44.31,30.32,29.95,5366.93
2019-10-13,46.4,43.74,30.31,29.82,5370.65
2019-10-14,46.35,44.51,30.78,30.32,5455.61
2019-10-15,46.17,44.36,30.41,29.74,5375.53
2019-10-16,45.95,44.16,30.36,29.95,5353.02
2019-10-17,45.94,44.11,30.47,29.66,5347.27
2019-10-20,45.6,43.77,29.88,29.54,5280.53
2019-10-21,45.33,43.82,29.56,29.36,5247.3
2019-10-22,46.01,44.7,29.85,29.61,5312.46
2019-10-23,45.37,44.47,29.62,29.49,5269.72
2019-10-24,45.26,44.26,29.6,29.15,5259.45
2019-10-27,45.59,44.93,29.82,29.31,5300.09
2019-10-28,46.49,45.23,30.26,29.81,5425.75
2019-10-29,45.58,44.69,30.14,29.05,5366.75
2019-10-30,45.35,43.05,30.03,28.34,5313.42
2019-10-31,45.32,42.59,29.71,28.19,5253.88
2019-11-03,45.73,42.97,29.96,28.7,5303.99
2019-11-04,45.97,43.2,29.93,28.97,5337.08
2019-11-05,46.07,43.27,29.89,28.97,5352.06
2019-11-06,45.6,43.27,29.57,28.97,5304.84
2019-11-07,45.63,43.44,29.78,28.94,5340.17
2019-11-10,45.57,42.78,29.95,28.67,5321.78
2019-11-11,44.91,41.96,29.12,28.12,5183.57
2019-11-12,45.04,42.36,29.23,28.12,5196.72
2019-11-13,44.83,42.16,29.03,28.06,5181.49
2019-11-14,44.87,42.48,29.13,28.24,5216.64
2019-11-17,44.63,42.3,28.65,27.91,5152.56
2019-11-18,44.74,42.65,28.81,27.88,5189.35
2019-11-19,45.57,43.12,29.24,28.2,5286.15
2019-11-20,45.31,42.85,28.99,28.06,5259.47
2019-11-21,45.28,42.47,29.18,28.16,5250.67
2019-11-24,44.65,42.54,28.74,27.72,5181.11
2019-11-25,45.0,42.05,28.78,27.53,5151.37
2019-11-26,44.95,42.31,28.88,27.81,5147.73
2019-11-27,44.71,42.36,28.86,27.73,5145.97
2019-11-28,44.9,42.28,28.82,27.74,5131.13
2019-11-29,44.62,42.0,28.71,27.85,5126.61
2019-12-02,44.45,42.14,28.82,27.91,5137.78
2019-12-03,44.78,42.14,28.99,27.89,5171.36
2019-12-04,45.14,42.0,29.08,27.81,5179.69
2019-12-05,45.69,42.52,29.3,27.96,5238.13
2019-12-08,46.05,42.86,29.52,28.29,5275.51
2019-12-09,45.92,43.02,29.39,28.34,5294.28
2019-12-10,45.65,43.33,29.47,28.21,5326.36
2019-12-11,45.45,43.16,29.36,28.33,5304.88
2019-12-12,45.5,42.87,29.47,28.16,5304.42
2019-12-15,46.08,43.43,29.6,28.79,5375.98
2019-12-16,46.98,44.28,30.27,29.17,5476.99
2019-12-17,47.39,44.68,31.88,29.87,5545.62
2019-12-18,47.9,44.88,31.76,29.81,5543.79
2019-12-19,47.64,45.19,31.76,29.71,5568.11
2019-12-22,47.6,44.57,31.38,29.68,5501.16
2019-12-23,47.0,43.74,30.86,29.12,5377.09
2019-12-24,47.8,44.18,31.26,29.58,5471.74
2019-12-25,47.54,44.48,31.54,29.65,5504.42
2019-12-26,47.86,44.83,32.02,30.03,5543.66
2019-12-29,48.03,44.73,31.68,29.7,5498.93
2019-12-30,48.3,45.01,31.73,29.78,5530.0
2020-01-01,48.54,44.99,31.92,29.79,5567.03
2020-01-02,49.01,45.63,32.47,30.5,5676.56
2020-01-05,49.61,46.24,33.02,31.04,5706.04
2020-01-06,49.53,46.74,33.25,31.26,5764.73
2020-01-07,50.01,46.85,33.56,31.64,5852.36
2020-01-08,49.59,46.94,32.78,31.2,5772.47
2020-01-09,49.84,47.41,33.45,31.95,5864.18
2020-01-12,49.67,47.19,33.13,32.19,5851.89
2020-01-13,50.31,47.78,33.48,32.85,5926.72
2020-01-14,50.45,47.63,33.59,32.69,5914.11
2020-01-15,50.14,47.58,33.53,32.55,5913.52
2020-01-16,50.63,47.52,33.65,32.39,5902.13
2020-01-19,50.13,47.33,33.18,32.21,5879.41
2020-01-20,50.81,47.62,33.3,32.54,5954.87
2020-01-21,51.21,47.12,33.34,32.12,5901.86
2020-01-22,51.19,47.32,33.06,31.95,5919.59
2020-02-02,49.44,46.47,31.84,30.86,5699.01
2020-02-03,46.36,42.97,29.24,28.31,5200.16
2020-02-04,46.01,43.52,30.0,28.09,5212.1
2020-02-05,47.23,44.39,30.4,28.64,5348.34
2020-02-06,48.72,45.49,31.46,29.82,5515.64
2020-02-09,49.44,46.12,32.34,30.39,5583.6
2020-02-10,50.13,46.42,32.4,30.78,5661.56
2020-02-11,49.89,46.11,32.07,30.56,5623.26
2020-02-12,49.88,47.17,32.94,31.19,5754.26
2020-02-13,49.53,46.52,32.25,30.89,5707.53
2020-02-16,49.13,46.7,32.65,31.03,5727.83
2020-02-17,50.69,48.18,33.79,32.02,5936.48
2020-02-18,51.16,49.04,33.82,32.83,6072.19
2020-02-19,50.55,48.23,33.66,32.58,6018.05
2020-02-20,51.42,48.92,33.76,33.06,6134.39
2020-02-21,51.78,49.43,34.04,33.16,6243.48
2020-02-23,51.78,49.43,34.04,33.16,6243.48
2020-02-24,52.07,50.25,34.6,33.72,6380.41
2020-02-25,52.2,50.87,35.36,34.51,6407.14
2020-02-26,51.45,49.4,34.19,33.17,6221.84
2020-02-27,51.37,49.71,34.83,33.52,6232.09
2020-03-01,49.17,48.48,33.04,32.5,5870.97
2020-03-02,50.79,49.88,33.47,33.13,6113.41
2020-03-03,50.31,49.9,33.73,33.57,6195.89
2020-03-04,50.9,50.49,33.81,33.48,6226.53
2020-03-05,51.7,51.01,34.62,33.78,6315.83
2020-03-08,51.62,50.79,34.06,33.52,6296.74
2020-03-09,50.14,48.76,33.09,32.01,6049.62
2020-03-10,51.17,50.04,33.68,33.29,6206.41
2020-03-11,49.98,49.07,33.13,32.59,6122.91
2020-03-12,49.87,49.07,32.35,32.22,5999.64
2020-03-15,49.71,48.56,32.44,31.84,5945.46
2020-03-16,47.9,46.56,31.32,30.44,5657.77
2020-03-17,47.55,46.85,31.14,30.38,5642.92
2020-03-18,47.41,46.38,30.76,29.58,5556.11
2020-03-19,47.43,46.68,30.97,30.16,5617.19
2020-03-22,47.74,47.17,31.17,30.25,5670.47
2020-03-23,46.48,45.44,29.85,29.49,5416.57
2020-03-24,47.29,46.01,30.08,29.86,5517.26
2020-03-25,47.76,46.72,30.46,30.17,5646.63
2020-03-26,47.23,46.84,30.81,30.43,5595.43
2020-03-27,46.82,46.46,30.58,30.56,5553.61
2020-03-30,46.17,45.48,30.16,30.28,5415.41
2020-03-31,46.52,46.11,30.21,30.21,5427.13
2020-04-01,46.09,45.93,29.86,29.95,5403.3
2020-04-02,47.2,47.09,30.08,30.25,5538.6
2020-04-06,46.59,46.77,29.77,30.22,5507.12
2020-04-07,47.69,47.57,30.74,30.98,5695.17
2020-04-08,48.29,47.82,31.09,31.07,5718.13
2020-04-09,48.65,48.41,31.61,31.48,5789.26
2020-04-12,47.17,47.17,30.85,30.75,5637.53
2020-04-13,47.08,47.08,30.46,30.25,5578.86
2020-04-14,47.72,47.76,31.23,31.07,5692.0
2020-04-15,47.83,48.55,30.67,30.64,5657.95
2020-04-16,48.44,48.86,30.74,30.57,5700.96
2020-04-19,48.72,49.1,30.86,30.77,5710.05
2020-04-20,49.27,49.66,31.4,30.92,5803.4
2020-04-21,48.94,49.97,30.98,30.97,5773.01
2020-04-22,48.62,50.23,31.55,31.96,5826.56
2020-04-23,48.37,50.21,31.62,32.18,5789.48
2020-04-26,47.53,48.86,30.82,31.67,5675.51
2020-04-27,47.76,49.35,31.67,32.4,5645.66
2020-04-28,46.95,49.02,30.95,32.38,5561.2
2020-04-29,46.48,47.97,30.35,31.57,5547.63
2020-05-05,48.43,49.64,31.82,32.97,5678.17
2020-05-06,49.51,50.77,32.44,33.5,5802.42
2020-05-07,49.5,50.48,32.57,33.91,5795.87
2020-05-10,50.07,50.79,32.88,34.14,5862.77
2020-05-11,49.72,50.71,32.74,33.79,5851.8
2020-05-12,49.48,50.88,32.89,34.24,5869.51
2020-05-13,50.14,51.26,33.3,35.09,5917.03
2020-05-14,49.52,50.97,32.57,34.29,5863.24
2020-05-17,49.88,51.32,33.14,34.18,5889.98
2020-05-18,49.39,51.03,32.95,34.05,5860.04
2020-05-19,50.04,51.69,33.25,34.55,5936.6
2020-05-20,50.03,51.1,32.91,34.35,5865.84
2020-05-21,49.65,50.43,32.29,33.93,5791.64
2020-05-24,48.78,49.47,31.69,32.89,5684.0
2020-05-25,48.59,49.02,31.56,32.44,5671.97
2020-05-26,49.75,50.23,32.51,33.38,5808.55
2020-05-27,49.72,50.2,32.08,33.39,5772.08
2020-05-28,48.77,49.83,31.93,33.2,5758.93
2020-05-31,49.23,50.69,32.1,33.64,5816.4
2020-06-01,50.72,51.92,33.35,34.56,5993.79
2020-06-02,50.86,51.72,33.52,34.25,6002.84
2020-06-03,50.76,51.94,33.41,34.77,5994.64
2020-06-04,50.82,52.32,33.32,34.51,6006.76
2020-06-07,50.63,51.67,33.42,34.41,6015.33
2020-06-08,50.48,51.79,33.45,34.8,6001.43
2020-06-09,50.51,52.13,33.5,35.09,6042.34
2020-06-10,50.45,52.08,33.39,34.78,6049.32
2020-06-11,50.61,51.96,33.21,34.32,6027.41
2020-06-14,51.91,54.26,34.73,36.17,6031.17
2020-06-15,52.06,54.43,34.82,36.33,6028.96
2020-06-16,53.04,55.15,35.57,37.33,6151.69
2020-06-17,53.22,55.32,35.89,37.29,6178.14
2020-06-18,52.46,55.13,35.56,37.23,6149.29
2020-06-21,52.58,54.83,35.43,37.33,6187.11
2020-06-22,52.94,54.92,36.1,37.69,6228.02
2020-06-23,53.23,55.32,36.06,37.62,6238.9
2020-06-28,53.35,55.09,36.41,38.03,6227.57
2020-06-29,52.93,55.22,35.82,37.97,6211.38
2020-06-30,53.93,55.36,36.31,37.87,6319.56
2020-07-01,54.05,55.48,36.39,37.78,6339.37
2020-07-02,54.69,55.87,37.37,38.3,6413.95
2020-07-05,55.23,56.15,37.38,38.39,6478.35
2020-07-06,56.86,57.41,38.43,39.7,6726.0
2020-07-07,57.13,58.21,38.76,40.35,6817.87
2020-07-08,57.94,59.33,39.24,40.8,6974.0
2020-07-09,59.15,60.15,40.1,41.89,7182.18
2020-07-12,58.82,60.04,40.1,41.82,7150.42
2020-07-13,59.87,61.72,41.32,43.51,7403.09
2020-07-14,59.09,60.81,41.62,42.56,7344.99
2020-07-15,58.95,60.12,39.82,41.56,7131.46
2020-07-16,56.39,57.49,38.34,39.47,6758.14
2020-07-19,57.37,57.77,38.85,39.86,6772.53
2020-07-20,57.93,58.51,40.16,41.38,7003.67
2020-07-21,58.02,59.48,40.27,41.39,7058.79
2020-07-22,58.03,59.09,40.11,41.35,7125.57
2020-07-23,58.08,58.93,40.54,41.56,7119.67
2020-07-26,56.48,57.43,38.81,39.73,6784.63
2020-07-27,56.75,57.36,38.39,39.82,6786.53
2020-07-28,56.86,57.8,38.83,39.97,6857.94
2020-07-29,57.9,59.08,39.62,41.18,7060.53
2020-07-30,57.59,58.44,39.1,40.57,7048.98
2020-08-02,58.03,59.26,39.41,41.42,7141.59
2020-08-03,59.38,60.6,41.23,42.18,7373.34
2020-08-04,59.29,60.09,41.12,42.33,7326.19
2020-08-05,60.08,60.81,41.99,42.7,7427.19
2020-08-06,60.17,60.83,42.01,42.79,7432.77
2020-08-09,59.6,59.53,41.76,41.91,7339.81
2020-08-10,59.21,59.63,42.0,42.09,7358.86
2020-08-11,58.76,58.95,41.34,41.25,7213.45
2020-08-12,57.69,58.2,40.79,40.33,7092.36
2020-08-13,57.57,58.01,40.58,40.54,7113.93
2020-08-16,58.34,58.7,41.25,41.36,7183.96
2020-08-19,58.86,59.07,42.37,41.81,7256.13
2020-08-20,58.13,58.92,41.5,41.18,7151.26
2020-08-23,58.69,59.0,42.05,40.98,7194.27
2020-08-24,59.14,60.0,42.37,41.43,7253.64
2020-08-25,58.23,59.73,42.55,41.29,7213.68
2020-08-26,57.99,58.52,41.72,40.15,7037.98
2020-08-27,58.61,58.59,41.99,40.29,7113.8
2020-08-30,58.38,59.64,42.22,40.27,7204.78
2020-08-31,59.1,58.65,42.75,40.74,7224.05
2020-09-01,59.07,59.28,42.63,41.11,7258.89
2020-09-02,59.65,59.54,42.94,41.45,7272.62
2020-09-03,58.73,59.11,42.35,40.54,7189.86
2020-09-06,58.76,59.14,42.65,40.78,7182.11
2020-09-07,57.66,58.23,42.06,39.8,7057.19
2020-09-08,58.44,57.78,42.31,40.2,7103.09
2020-09-09,57.34,56.04,40.76,39.02,6877.6
2020-09-10,54.87,54.34,39.15,37.6,6633.89
2020-09-13,56.31,55.45,40.41,38.12,6742.06
2020-09-14,56.76,56.09,40.59,38.73,6848.36
2020-09-15,56.93,56.58,40.64,38.84,6881.59
2020-09-16,56.29,55.61,40.41,38.2,6812.91
2020-09-17,56.76,55.8,40.41,38.58,6825.15
2020-09-20,57.02,56.65,41.01,39.05,6929.77
2020-09-21,57.04,56.57,40.64,39.05,6927.19
2020-09-22,56.42,55.34,40.24,38.47,6815.78
2020-09-23,57.13,56.09,40.55,38.79,6862.97
2020-09-24,55.81,54.9,39.77,37.93,6675.15
2020-09-27,55.5,54.54,39.18,37.83,6634.39
2020-09-28,54.76,53.74,38.66,37.71,6550.37
2020-09-29,55.36,54.66,39.02,37.96,6621.03
2020-10-08,55.25,54.83,39.01,37.7,6617.16
2020-10-11,56.93,55.92,40.21,38.69,6822.36
2020-10-12,58.24,57.38,41.25,39.65,7036.28
2020-10-13,58.04,57.36,41.14,39.57,7053.87
2020-10-14,57.73,57.11,40.7,39.34,6988.61
2020-10-15,57.17,56.94,40.48,39.02,6926.85
2020-10-18,57.02,56.7,39.78,39.15,6906.39
2020-10-19,56.73,56.62,39.78,39.08,6858.36
2020-10-20,57.12,57.37,40.37,39.5,6923.38
2020-10-21,56.01,56.81,39.49,38.93,6815.09
2020-10-22,55.98,56.42,39.39,38.52,6771.81
2020-10-25,55.21,54.61,38.96,38.3,6641.33
2020-10-26,55.19,54.85,38.49,37.94,6648.52
2020-10-27,55.17,53.65,38.53,37.2,6682.54
2020-10-28,55.49,54.57,38.72,36.8,6685.43
2020-10-29,55.01,54.09,38.66,35.82,6674.74
2020-11-01,55.71,52.03,37.89,34.75,6511.16
2020-11-02,55.07,50.89,37.87,34.27,6513.79
2020-11-03,55.71,52.05,38.26,34.9,6647.58
2020-11-04,55.25,51.94,38.17,34.78,6632.68
2020-11-05,55.71,52.58,38.87,35.41,6754.95
2020-11-08,55.45,52.39,38.22,35.25,6688.66
2020-11-09,56.85,53.08,39.16,35.6,6851.98
2020-11-10,56.28,52.86,39.23,35.44,6779.49
2020-11-11,55.81,51.85,38.59,35.05,6663.73
2020-11-12,56.17,52.2,38.96,35.12,6676.42
2020-11-15,56.0,52.33,38.94,35.4,6686.39
2020-11-16,56.13,52.67,39.09,35.49,6747.81
2020-11-17,55.02,52.12,38.77,35.4,6681.72
2020-11-18,55.01,52.15,38.81,35.5,6682.12
2020-11-19,55.81,52.43,39.25,35.72,6718.46
2020-11-22,55.64,52.72,39.35,36.51,6766.06
2020-11-23,55.7,53.09,39.41,36.14,6807.72
2020-11-24,56.02,53.17,39.36,36.57,6808.0
2020-11-25,55.57,52.76,38.73,35.76,6691.87
2020-11-26,55.19,52.51,38.58,35.58,6643.18
2020-11-29,55.17,52.49,38.43,35.66,6641.77
2020-11-30,55.05,52.56,38.6,35.59,6622.36
2020-12-01,55.78,52.64,39.01,35.97,6713.23
2020-12-02,55.98,52.54,38.92,36.07,6735.71
2020-12-03,55.85,52.65,38.97,35.74,6711.84
2020-12-06,55.79,52.89,38.99,35.86,6746.63
2020-12-07,56.25,52.85,39.04,35.82,6733.0
2020-12-08,55.96,53.17,39.24,35.75,6734.37
2020-12-09,54.96,52.13,37.99,34.9,6602.52
