date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2010-06-23,27.61,22.91,21.94,18.52,2597.69
2010-06-24,27.58,22.87,21.73,18.59,2588.7
2010-06-27,27.36,22.7,21.64,18.24,2576.91
2010-06-28,27.12,22.52,21.38,18.14,2465.86
2010-06-29,25.83,21.46,20.23,17.03,2444.99
2010-06-30,25.55,21.67,19.78,17.52,2416.12
2010-07-01,25.13,21.37,19.63,17.45,2432.14
2010-07-04,25.15,21.41,19.75,17.86,2412.37
2010-07-05,24.9,21.2,19.45,17.7,2453.28
2010-07-06,25.35,21.57,19.92,18.02,2464.37
2010-07-07,25.49,21.69,20.14,18.11,2460.0
2010-07-08,25.42,21.62,20.0,17.97,2525.39
2010-07-11,26.21,22.25,20.76,18.49,2552.42
2010-07-12,26.49,22.51,20.71,18.48,2514.21
2010-07-13,26.02,22.11,20.11,18.06,2530.88
2010-07-14,26.24,22.3,20.36,18.23,2491.77
2010-07-15,25.78,21.92,20.07,17.81,2496.1
2010-07-18,25.89,21.99,19.86,17.77,2557.23
2010-07-19,26.68,22.61,20.74,18.27,2605.34
2010-07-20,27.36,23.18,21.54,18.64,2611.25
2010-07-21,27.54,23.33,22.08,18.65,2640.02
2010-07-22,27.89,23.59,22.45,18.92,2654.51
2010-07-25,27.96,23.68,22.26,19.15,2663.73
2010-07-26,28.25,23.92,22.19,19.17,2646.36
2010-07-27,28.04,23.74,22.2,19.11,2713.22
2010-07-28,28.56,24.17,22.54,19.44,2723.28
2010-07-29,28.71,24.28,22.73,19.57,2712.59
2010-08-01,28.6,24.16,22.4,19.28,2756.08
2010-08-02,29.06,24.54,22.72,19.62,2708.23
2010-08-03,28.52,24.11,22.48,19.28,2714.74
2010-08-04,28.67,24.24,22.37,19.28,2680.33
2010-08-05,28.41,24.01,22.01,19.06,2718.72
2010-08-08,28.96,24.36,22.59,19.58,2732.36
2010-08-09,29.32,24.65,22.59,19.66,2656.39
2010-08-10,28.4,23.9,21.73,18.97,2667.72
2010-08-11,28.55,23.88,21.99,19.62,2634.21
2010-08-12,28.14,23.49,21.62,19.32,2665.44
2010-08-15,28.63,23.88,22.06,19.7,2726.06
2010-08-16,29.3,24.46,23.07,20.13,2745.7
2010-08-17,29.57,24.51,23.18,20.04,2739.74
2010-08-18,29.55,24.32,23.15,19.68,2761.74
2010-08-19,29.75,24.39,23.41,19.66,2719.06
2010-08-22,29.1,23.74,22.7,18.75,2714.33
2010-08-23,29.0,23.47,22.5,18.58,2721.77
2010-08-24,29.21,23.61,22.82,18.71,2659.02
2010-08-25,28.47,23.02,22.16,18.49,2661.52
2010-08-26,28.53,24.42,22.51,19.11,2666.78
2010-08-29,28.63,24.35,22.53,19.1,2710.3
2010-08-30,29.12,24.69,23.08,18.86,2691.32
2010-08-31,28.98,24.05,23.0,18.79,2683.49
2010-09-01,28.79,23.92,22.76,18.76,2710.99
2010-09-02,29.08,24.18,23.1,18.98,2704.32
2010-09-05,29.11,24.15,22.94,18.93,2765.63
2010-09-06,29.75,24.66,23.32,19.51,2764.7
2010-09-07,29.85,24.72,23.64,19.54,2750.09
2010-09-08,30.01,24.83,23.76,19.57,2692.79
2010-09-09,29.39,24.31,22.94,18.93,2691.02
2010-09-12,29.33,24.29,22.84,18.82,2709.01
2010-09-13,29.67,24.55,23.01,19.08,2713.2
2010-09-14,29.87,24.62,23.03,19.09,2665.14
2010-09-15,29.47,24.23,22.48,18.6,2614.29
2010-09-16,28.97,23.79,21.82,18.14,2614.79
2010-09-19,29.1,23.87,21.98,18.04,2614.81
2010-09-20,29.01,23.76,21.87,18.0,2623.58
2010-09-26,29.02,23.8,22.12,18.15,2653.46
2010-09-27,29.63,24.27,22.53,18.48,2625.85
2010-09-28,29.51,24.16,22.1,18.24,2626.22
2010-09-29,29.39,24.13,22.2,18.29,2683.14
2010-10-07,30.02,24.63,22.68,18.65,2789.09
2010-10-10,31.45,25.78,23.37,19.27,2887.75
2010-10-11,32.48,26.63,24.42,20.51,2921.11
2010-10-12,33.16,27.06,24.79,21.11,2972.55
2010-10-13,33.56,27.35,25.47,21.37,3003.44
2010-10-14,34.09,27.77,25.47,21.5,3122.81
2010-10-17,35.43,28.74,26.06,22.31,3107.43
2010-10-18,34.83,28.31,26.69,22.58,3167.81
2010-10-19,35.71,28.94,27.87,23.17,3185.07
2010-10-20,35.76,28.99,27.75,23.58,3139.98
2010-10-21,35.63,28.85,27.21,23.24,3131.92
2010-10-24,35.6,29.2,27.4,23.08,3228.57
2010-10-25,37.07,30.12,28.48,24.0,3205.16
2010-10-26,37.0,29.82,28.55,23.9,3144.33
2010-10-27,36.15,28.93,27.54,22.98,3139.37
2010-10-28,35.86,28.48,27.96,22.47,3102.58
2010-10-31,33.5,26.73,27.18,22.23,3177.82
2010-11-01,34.72,28.14,27.75,23.48,3166.61
2010-11-02,34.79,28.2,28.14,23.45,3147.53
2010-11-03,34.07,27.65,27.82,23.11,3189.64
2010-11-04,34.68,28.15,28.11,23.44,3219.76
2010-11-07,35.17,28.52,28.3,23.88,3238.25
2010-11-08,35.55,28.82,28.51,24.09,3196.93
2010-11-09,35.41,28.65,28.09,23.69,3158.49
2010-11-10,35.16,28.45,27.63,23.39,3187.64
2010-11-11,35.34,28.64,27.91,23.47,3001.68
2010-11-14,35.77,26.84,25.78,21.49,3004.55
2010-11-15,35.49,26.7,25.87,21.21,2875.43
2010-11-16,33.85,25.57,25.06,20.09,2832.7
2010-11-17,33.0,24.9,24.8,19.73,2869.75
2010-11-18,33.58,25.28,25.09,20.06,2886.44
2010-11-21,33.95,25.56,25.16,20.07,2867.68
2010-11-22,33.93,25.6,24.84,19.75,2811.36
2010-11-23,32.94,24.91,24.26,19.09,2862.85
2010-11-24,33.66,25.45,24.62,19.86,2906.47
2010-11-25,34.23,25.85,25.22,20.18,2878.97
2010-11-28,33.67,25.59,24.9,20.05,2870.0
2010-11-29,33.62,25.42,25.11,19.82,2821.46
2010-11-30,33.0,24.96,25.2,19.55,2825.64
2010-12-01,33.06,25.02,25.36,19.65,2842.2
2010-12-02,33.2,25.11,25.59,19.87,2851.32
2010-12-05,33.26,25.16,26.12,19.89,2875.33
2010-12-06,33.43,25.25,25.94,20.22,2901.99
2010-12-07,33.93,25.63,26.34,20.29,2868.96
2010-12-08,33.64,25.39,25.9,19.97,2832.95
2010-12-09,33.17,25.09,25.08,19.85,2866.67
2010-12-12,33.61,25.44,25.69,20.1,2953.61
2010-12-13,34.91,26.46,26.78,20.66,2953.07
2010-12-14,35.01,26.56,27.2,20.6,2933.65
2010-12-15,34.78,26.38,27.13,20.61,2914.88
2010-12-16,34.55,26.23,27.25,20.43,2907.26
2010-12-19,34.56,26.3,27.18,20.32,2861.6
2010-12-20,34.04,25.96,26.82,19.94,2933.89
2010-12-21,34.73,26.46,27.37,20.47,2899.6
2010-12-22,34.53,26.23,27.04,20.3,2884.16
2010-12-23,34.17,25.95,26.48,20.37,2870.52
2010-12-26,33.77,25.66,26.1,20.14,2818.73
2010-12-27,33.11,25.14,26.05,19.95,2775.0
2010-12-28,32.55,24.72,25.68,19.64,2782.66
2010-12-29,32.82,24.87,26.32,19.58,2779.8
2010-12-30,33.06,24.95,26.24,19.73,2830.34
2011-01-03,35.52,25.58,26.94,20.04,2886.61
2011-01-04,25.15,26.12,19.55,20.35,2870.77
2011-01-05,25.04,26.05,19.48,20.61,2850.58
2011-01-06,24.9,25.89,19.37,20.52,2873.53
2011-01-09,24.86,25.81,19.4,20.48,2826.92
2011-01-10,24.4,25.35,19.06,20.17,2852.53
2011-01-11,24.54,25.52,19.13,20.3,2872.91
2011-01-12,24.6,25.58,19.35,20.41,2871.58
2011-01-13,24.59,25.57,19.25,20.49,2832.49
2011-01-16,24.13,25.11,18.84,20.02,2730.78
2011-01-17,23.3,24.21,18.2,19.41,2735.55
2011-01-18,23.34,24.23,18.18,19.35,2790.02
2011-01-19,23.98,24.91,18.63,19.68,2701.46
2011-01-20,23.28,24.06,18.12,18.99,2742.01
2011-01-23,23.57,24.38,18.45,19.4,2724.34
2011-01-24,23.35,24.23,18.23,19.3,2716.99
2011-01-25,23.09,24.01,18.25,19.39,2747.49
2011-01-26,23.45,24.36,18.43,19.65,2787.16
2011-01-27,23.96,24.91,18.66,19.93,2785.89
2011-01-30,24.02,24.98,18.77,19.95,2817.62
2011-01-31,24.39,25.44,18.89,20.26,2817.68
2011-02-08,24.4,25.37,18.94,20.13,2784.41
2011-02-09,24.09,25.11,18.4,19.91,2834.56
2011-02-10,24.51,25.52,18.83,20.09,2844.27
2011-02-13,24.58,25.59,18.98,20.32,2942.19
2011-02-14,25.38,26.42,19.6,21.22,2934.13
2011-02-15,25.67,26.63,19.47,21.12,2952.63
2011-02-16,25.91,26.9,19.97,21.27,2945.24
2011-02-17,25.92,26.91,20.07,21.23,2916.64
2011-02-20,25.61,26.61,19.66,21.14,2948.19
2011-02-21,25.95,26.98,19.99,21.61,2863.92
2011-02-22,25.16,26.18,19.58,21.12,2868.47
2011-02-23,25.26,26.31,19.49,21.02,2880.59
2011-02-24,25.41,26.46,19.68,21.12,2888.77
2011-02-27,25.49,26.58,19.8,21.18,2923.64
2011-02-28,25.78,26.8,20.23,21.37,2939.08
2011-03-01,25.87,28.48,20.35,21.4,2936.51
2011-03-02,25.68,28.28,20.23,21.18,2933.23
2011-03-03,25.42,27.97,20.21,21.13,2977.28
2011-03-06,25.84,28.4,20.21,21.53,3038.18
2011-03-07,26.37,28.97,21.26,21.99,3037.59
2011-03-08,26.33,28.97,21.01,22.13,3040.1
2011-03-09,26.34,29.03,21.38,22.38,2979.86
2011-03-10,25.85,28.49,21.04,21.84,2945.27
2011-03-13,25.58,28.23,20.72,21.56,2954.1
2011-03-14,25.6,28.24,20.72,21.68,2900.94
2011-03-15,25.57,27.71,20.32,21.28,2941.62
2011-03-16,26.11,28.28,20.7,21.82,2901.52
2011-03-17,25.67,27.79,20.39,21.12,2918.41
2011-03-20,25.82,27.78,20.47,21.37,2915.9
2011-03-21,25.78,27.7,20.47,21.33,2937.75
2011-03-22,25.85,27.71,20.54,21.31,2970.27
2011-03-23,26.1,27.92,20.87,21.65,2956.84
2011-03-24,25.98,27.77,20.85,21.39,2998.2
2011-03-27,26.32,28.13,21.04,21.69,2999.46
2011-03-28,26.36,28.52,21.0,21.37,2982.41
2011-03-29,25.98,27.69,20.41,20.98,2981.42
2011-03-30,25.93,26.47,20.36,20.55,2955.12
2011-03-31,25.73,26.0,20.06,20.24,3007.85
2011-04-05,26.01,26.22,20.59,20.49,3053.67
2011-04-06,26.22,26.41,20.94,20.79,3066.62
2011-04-07,26.45,26.63,21.28,21.2,3082.78
2011-04-10,26.72,26.91,21.4,21.28,3064.39
2011-04-11,26.6,26.7,21.46,20.83,3061.07
2011-04-12,26.63,26.71,21.36,21.0,3107.1
2011-04-13,26.83,26.84,21.69,20.94,3087.88
2011-04-14,26.65,26.65,21.4,20.73,3097.32
2011-04-17,26.69,26.7,21.32,20.73,3100.16
2011-04-18,26.68,26.7,21.34,20.85,3039.9
2011-04-19,26.14,26.21,20.86,20.29,3029.96
2011-04-20,26.14,26.18,20.89,20.3,3049.65
2011-04-21,26.28,26.18,20.96,20.48,3035.24
2011-04-24,26.18,24.36,20.9,20.43,2996.74
2011-04-25,25.67,24.43,20.34,19.75,2982.63
2011-04-26,25.44,24.19,20.24,19.52,2971.78
2011-04-27,25.25,27.12,20.23,19.45,2950.46
2011-04-28,24.82,26.88,19.85,19.14,2967.38
2011-05-02,25.14,27.05,20.27,19.49,2977.98
2011-05-03,25.26,24.17,20.45,19.52,2897.08
2011-05-04,24.55,26.19,19.93,18.93,2888.88
2011-05-05,24.47,26.12,19.94,18.67,2874.59
2011-05-08,24.37,25.99,19.88,18.38,2879.64
2011-05-09,24.5,26.13,20.0,18.57,2902.56
2011-05-10,24.72,26.38,20.2,18.66,2891.75
2011-05-11,24.65,26.31,20.12,18.66,2854.8
2011-05-12,24.21,25.84,19.76,18.42,2878.97
2011-05-15,24.43,26.08,20.03,18.71,2847.7
2011-05-16,24.21,25.85,19.98,18.62,2868.78
2011-05-17,24.35,25.98,20.01,18.79,2896.87
2011-05-18,24.52,26.14,20.19,18.86,2882.11
2011-05-19,24.39,26.01,19.99,18.72,2884.62
2011-05-22,24.38,26.0,19.74,18.6,2797.73
2011-05-23,23.6,25.15,19.06,17.97,2797.78
2011-05-24,23.67,25.28,19.19,18.11,2763.87
2011-05-25,23.4,24.97,19.2,18.06,2759.58
2011-05-26,26.05,24.89,18.86,17.83,2759.4
2011-05-29,25.85,24.77,18.93,17.92,2762.02
2011-05-30,25.76,24.66,18.9,17.7,2801.82
2011-05-31,26.16,24.99,19.22,18.02,2797.35
2011-06-01,26.28,25.06,19.18,18.0,2743.97
2011-06-02,25.94,24.76,18.91,17.86,2764.9
2011-06-06,26.2,25.0,19.08,18.04,2777.57
2011-06-07,26.36,25.18,19.25,18.09,2776.87
2011-06-08,26.57,22.6,19.33,18.11,2725.94
2011-06-09,26.05,22.2,19.01,17.81,2734.79
2011-06-12,26.08,25.04,18.95,17.88,2723.77
2011-06-13,26.21,22.18,18.75,17.71,2764.29
2011-06-14,26.6,22.5,18.93,18.02,2736.58
2011-06-15,26.34,22.32,18.69,17.8,2700.23
2011-06-16,25.88,21.93,18.41,17.54,2689.49
2011-06-19,25.63,24.58,18.37,17.56,2676.61
2011-06-20,25.36,24.37,18.12,17.35,2708.65
2011-06-21,25.61,24.55,18.53,17.81,2710.99
2011-06-22,25.5,24.48,18.49,17.72,2753.07
2011-06-23,25.87,24.82,18.81,18.0,2814.05
2011-06-26,26.46,22.54,19.28,18.42,2816.38
2011-06-27,26.72,22.66,19.4,18.64,2814.96
2011-06-28,26.8,22.71,19.5,18.56,2775.31
2011-06-29,26.5,22.5,19.26,18.36,2816.54
2011-06-30,26.83,23.99,19.68,18.77,2816.21
2011-07-03,26.83,24.02,19.74,18.86,2878.79
2011-07-04,27.42,24.55,20.17,19.16,2875.2
2011-07-05,27.45,24.55,20.24,19.36,2861.06
2011-07-06,27.37,24.49,19.95,19.12,2847.41
2011-07-07,27.21,24.39,19.73,18.96,2856.75
2011-07-10,27.2,24.4,19.75,18.9,2854.35
2011-07-11,27.22,24.38,19.85,18.92,2800.66
2011-07-12,26.72,26.67,19.63,18.85,2844.36
2011-07-13,27.16,27.11,20.04,19.22,2849.05
2011-07-14,27.34,24.58,20.05,19.23,2857.74
2011-07-17,27.52,24.75,20.17,19.29,2849.47
2011-07-18,27.47,24.67,20.16,19.25,2823.62
2011-07-19,27.23,24.47,19.82,18.84,2821.57
2011-07-20,27.23,24.44,19.82,18.91,2792.06
2011-07-21,26.88,26.87,19.58,18.7,2798.97
2011-07-24,26.92,26.92,19.79,18.93,2716.63
2011-07-25,26.11,26.1,19.14,18.35,2724.87
2011-07-26,26.24,26.24,19.12,18.26,2736.01
2011-07-27,26.51,26.51,19.2,18.34,2714.83
2011-07-28,26.45,26.44,19.02,18.01,2717.02
2011-07-31,26.16,26.05,18.99,18.07,2717.09
2011-08-01,26.18,25.91,19.02,18.18,2695.72
2011-08-02,25.96,25.68,18.68,17.88,2693.7
2011-08-03,25.98,25.68,18.68,17.89,2698.15
2011-08-04,26.04,25.73,18.71,18.02,2636.9
2011-08-07,25.47,25.19,18.3,17.7,2551.31
2011-08-08,24.5,24.11,17.52,16.72,2557.63
2011-08-09,24.46,23.65,17.26,16.66,2578.59
2011-08-10,24.66,23.83,17.34,16.73,2614.92
2011-08-11,24.96,24.13,17.62,16.91,2616.39
2011-08-14,25.09,24.24,17.74,17.0,2658.57
2011-08-15,25.36,24.49,17.89,17.12,2643.11
2011-08-16,25.19,24.19,17.69,16.74,2634.76
2011-08-17,25.06,23.92,17.69,16.58,2587.36
2011-08-18,24.61,23.47,17.39,16.08,2562.48
2011-08-21,24.37,23.44,17.12,15.89,2535.43
2011-08-22,24.11,23.11,17.0,15.84,2575.51
2011-08-23,24.43,23.19,17.2,15.86,2561.98
2011-08-24,24.36,23.12,17.11,15.73,2656.34
2011-08-25,25.11,23.64,17.72,16.26,2652.39
2011-08-28,25.09,24.43,17.55,16.2,2600.41
2011-08-29,24.71,23.36,17.25,15.93,2595.81
2011-08-30,24.62,23.27,17.22,15.88,2606.62
2011-08-31,24.67,23.21,17.34,15.88,2601.11
2011-09-01,24.54,23.1,17.24,15.83,2573.61
2011-09-04,24.3,22.87,17.16,15.67,2523.84
2011-09-05,23.81,22.38,16.76,15.3,2506.68
2011-09-06,23.62,22.21,16.53,15.18,2555.5
2011-09-07,24.07,22.62,16.82,15.46,2535.5
2011-09-08,23.87,22.44,16.67,15.29,2534.6
2011-09-12,23.82,22.41,16.63,15.3,2510.55
2011-09-13,23.49,22.12,16.4,15.07,2517.54
2011-09-14,23.62,22.26,16.5,15.16,2511.24
2011-09-15,23.62,22.26,16.42,15.06,2518.08
2011-09-18,23.65,22.28,16.38,15.15,2470.14
2011-09-19,23.22,21.87,16.1,14.88,2478.48
2011-09-20,23.25,21.91,16.1,14.83,2550.64
2011-09-21,24.01,22.6,16.84,15.3,2472.49
2011-09-22,23.3,21.94,16.27,14.83,2457.76
2011-09-25,23.14,21.81,16.42,14.76,2395.47
2011-09-26,22.66,21.37,15.96,14.49,2424.54
2011-09-27,22.88,21.57,16.25,14.58,2402.72
2011-09-28,22.63,21.32,16.16,14.46,2392.36
2011-09-29,22.37,21.09,16.13,14.33,2388.11
2011-10-09,22.35,21.07,16.08,14.3,2362.96
2011-10-10,22.11,20.93,16.09,14.28,2363.78
2011-10-11,22.01,20.88,16.01,14.21,2451.89
2011-10-12,22.82,21.59,16.75,14.69,2465.13
2011-10-13,23.01,21.82,16.82,14.84,2460.54
2011-10-16,22.91,21.71,16.82,14.78,2476.71
2011-10-17,22.96,21.77,16.94,14.88,2411.41
2011-10-18,22.28,21.15,16.29,14.52,2405.5
2011-10-19,22.17,21.06,16.18,14.3,2352.88
2011-10-20,21.6,20.51,15.48,13.92,2350.95
2011-10-23,21.4,20.35,15.33,14.01,2422.16
2011-10-24,22.0,21.08,15.81,14.36,2458.54
2011-10-25,22.46,21.45,16.28,14.58,2481.54
2011-10-26,22.76,20.84,16.44,14.81,2491.32
2011-10-27,22.74,20.8,16.52,15.22,2536.99
2011-10-30,23.2,19.92,16.91,15.29,2516.95
2011-10-31,23.07,19.75,16.83,15.34,2518.72
2011-11-01,23.09,19.78,16.84,15.3,2559.27
2011-11-02,23.41,20.09,17.03,15.52,2556.22
2011-11-03,23.52,20.15,17.07,15.48,2572.88
2011-11-06,23.73,20.31,17.17,15.64,2544.43
2011-11-07,23.55,20.15,16.93,15.59,2539.67
2011-11-08,23.41,20.04,16.88,15.48,2558.28
2011-11-09,23.57,20.18,17.04,15.53,2507.72
2011-11-10,23.11,19.82,16.78,15.21,2500.19
2011-11-13,23.04,19.75,16.73,15.24,2550.4
2011-11-14,23.55,20.19,17.04,15.85,2540.22
2011-11-15,23.65,20.27,17.17,15.85,2470.25
2011-11-16,23.03,19.73,16.7,15.45,2462.79
2011-11-17,22.99,19.71,16.63,15.41,2417.42
2011-11-20,22.44,19.25,16.24,15.0,2419.11
2011-11-21,22.5,19.31,16.29,15.04,2419.67
2011-11-22,22.45,19.25,16.23,14.94,2393.53
2011-11-23,22.23,19.07,16.11,14.66,2398.31
2011-11-24,22.19,19.03,15.97,14.61,2381.05
2011-11-27,22.06,18.91,15.8,14.51,2382.18
2011-11-28,22.1,18.93,15.81,14.57,2413.48
2011-11-29,22.43,19.23,16.02,14.77,2339.87
2011-11-30,21.65,18.56,15.36,14.3,2402.94
2011-12-01,22.15,18.99,15.71,14.53,2386.21
2011-12-04,21.9,18.78,15.53,14.24,2364.5
2011-12-05,21.56,18.49,15.29,14.02,2357.95
2011-12-06,21.48,18.41,15.22,13.98,2372.26
2011-12-07,21.55,18.47,15.25,14.02,2371.09
2011-12-08,21.52,18.44,15.15,14.05,2354.98
2011-12-11,21.35,18.32,14.96,14.03,2334.96
2011-12-12,21.13,18.12,14.83,13.78,2289.22
2011-12-13,20.59,17.69,14.64,13.5,2273.02
2011-12-14,20.32,17.46,14.16,13.41,2223.78
2011-12-15,19.65,16.91,13.44,13.07,2268.01
2011-12-18,20.05,17.23,13.81,13.36,2261.19
2011-12-19,19.9,17.11,13.59,13.23,2256.65
2011-12-20,19.85,17.08,13.54,13.14,2227.11
2011-12-21,19.53,16.82,13.38,13.01,2233.58
2011-12-22,19.56,16.82,13.5,13.06,2248.04
2011-12-25,19.71,16.94,13.76,13.1,2225.18
2011-12-26,19.52,16.78,13.65,12.97,2202.86
2011-12-27,19.21,16.5,13.47,12.8,2206.06
2011-12-28,19.28,16.55,13.53,12.76,2209.18
2011-12-29,19.27,16.58,13.57,12.81,2239.51
2012-01-03,20.68,18.35,14.37,13.43,2201.89
2012-01-04,16.89,17.96,12.31,13.0,2197.27
2012-01-05,16.63,17.68,12.13,12.71,2212.4
2012-01-08,16.82,17.9,12.27,12.92,2282.1
2012-01-09,17.4,18.52,13.23,13.59,2350.08
2012-01-10,18.1,19.24,13.81,14.11,2335.28
2012-01-11,18.04,19.22,13.76,13.99,2338.56
2012-01-12,17.96,19.12,13.76,13.99,2310.37
2012-01-15,17.58,18.73,13.55,13.76,2275.93
2012-01-16,17.18,18.27,13.35,13.44,2377.4
2012-01-17,18.13,19.37,14.17,14.36,2344.82
2012-01-18,17.82,19.07,13.95,14.15,2390.85
2012-01-19,18.15,19.42,14.07,14.44,2426.12
2012-01-29,18.36,19.6,14.08,14.56,2380.61
2012-01-30,18.05,19.29,13.83,14.23,2384.8
2012-01-31,18.08,19.34,13.92,14.35,2349.09
2012-02-01,17.81,19.05,13.71,14.18,2408.77
2012-02-02,18.19,19.43,13.9,14.44,2424.22
2012-02-05,18.34,19.58,13.94,14.64,2417.71
2012-02-06,18.35,19.58,13.91,14.53,2372.44
2012-02-07,17.99,19.23,13.64,14.22,2437.53
2012-02-08,18.58,19.83,14.1,14.61,2434.29
2012-02-09,18.52,19.77,14.12,14.57,2435.9
2012-02-12,18.57,19.83,14.13,14.56,2426.07
2012-02-13,18.59,19.84,14.06,14.54,2413.76
2012-02-14,18.49,19.75,14.12,14.51,2437.22
2012-02-15,18.75,20.01,14.28,14.63,2424.2
2012-02-16,18.64,20.0,14.15,14.62,2428.32
2012-02-19,18.64,20.0,14.09,14.52,2432.07
2012-02-20,18.64,19.98,14.11,14.43,2448.51
2012-02-21,18.81,20.14,14.19,14.58,2474.71
2012-02-22,19.07,20.4,14.27,14.82,2482.2
2012-02-23,19.14,20.48,14.32,14.85,2521.08
2012-02-26,19.43,20.76,14.57,15.33,2527.11
2012-02-27,19.55,20.88,14.67,15.26,2536.94
2012-02-28,19.55,20.87,14.58,15.18,2513.21
2012-02-29,19.36,20.33,14.44,15.08,2510.6
2012-03-01,19.31,20.26,14.41,15.12,2549.82
2012-03-04,19.63,20.58,14.74,15.34,2530.01
2012-03-05,19.49,20.42,14.73,15.27,2488.81
2012-03-06,19.2,20.1,14.71,15.22,2471.48
2012-03-07,19.12,20.01,14.65,15.43,2499.43
2012-03-08,19.35,20.24,14.83,15.59,2522.3
2012-03-11,19.58,20.46,15.09,16.01,2504.66
2012-03-12,19.55,20.46,15.06,15.88,2530.63
2012-03-13,19.78,20.67,15.15,15.99,2470.27
2012-03-14,19.24,20.11,14.64,15.38,2454.96
2012-03-15,19.12,19.96,15.11,15.29,2485.37
2012-03-18,19.44,20.33,15.28,15.46,2484.33
2012-03-19,19.62,19.94,15.34,15.5,2447.67
2012-03-20,19.39,19.76,15.09,15.29,2448.05
2012-03-21,19.4,19.8,15.13,15.43,2448.31
2012-03-22,19.34,19.8,15.08,15.43,2427.23
2012-03-25,19.14,19.5,14.7,15.13,2432.76
2012-03-26,19.1,19.84,14.7,15.02,2423.56
2012-03-27,18.99,19.79,14.61,15.01,2364.57
2012-03-28,18.35,19.16,14.2,14.41,2339.06
2012-03-29,18.1,18.8,14.1,14.2,2356.4
2012-04-04,18.11,18.76,14.11,14.32,2405.17
2012-04-05,18.6,19.22,14.32,14.66,2411.76
2012-04-08,18.68,19.33,14.21,14.63,2391.45
2012-04-09,18.52,19.28,14.08,14.42,2411.29
2012-04-10,18.68,19.4,14.13,14.63,2410.11
2012-04-11,18.67,19.39,14.0,14.54,2458.94
2012-04-12,19.01,19.69,14.32,14.71,2467.32
2012-04-15,19.08,19.79,14.43,14.68,2457.86
2012-04-16,18.98,19.66,14.53,14.57,2427.52
2012-04-17,18.77,19.53,14.34,14.53,2483.91
2012-04-18,19.21,20.1,14.82,14.84,2482.55
2012-04-19,19.15,20.12,14.83,14.83,2514.75
2012-04-22,19.36,20.38,15.0,15.05,2497.43
2012-04-23,19.22,20.22,14.78,15.05,2504.01
2012-04-24,19.15,20.61,14.72,14.94,2520.65
2012-04-25,19.34,21.59,14.97,15.03,2525.89
2012-04-26,19.42,21.72,14.94,14.98,2523.63
2012-05-01,19.41,21.57,14.73,15.0,2576.22
2012-05-02,19.84,22.41,15.1,15.66,2579.8
2012-05-03,19.88,22.48,14.99,15.66,2600.39
2012-05-06,20.1,22.77,15.01,15.68,2594.31
2012-05-07,20.15,22.84,15.04,15.75,2583.91
2012-05-08,20.09,22.77,14.96,15.63,2538.3
2012-05-09,19.65,22.22,14.59,15.32,2536.7
2012-05-10,19.76,22.37,14.55,15.28,2516.92
2012-05-13,19.58,22.14,14.57,15.14,2493.78
2012-05-14,19.36,21.87,14.52,14.99,2497.57
2012-05-15,19.32,21.8,14.58,15.01,2456.95
2012-05-16,19.03,21.48,14.31,14.76,2495.1
2012-05-17,19.33,21.84,14.48,14.98,2458.83
2012-05-20,19.06,21.5,14.49,14.9,2471.73
2012-05-21,19.13,21.6,14.47,15.0,2510.6
2012-05-22,19.39,21.89,14.62,15.18,2497.31
2012-05-23,19.26,21.71,14.27,15.07,2475.65
2012-05-24,19.11,21.55,14.16,15.04,2455.87
2012-05-27,18.94,21.36,14.02,15.0,2494.01
2012-05-28,19.21,21.69,14.18,15.24,2524.7
2012-05-29,19.49,22.04,14.38,15.31,2514.76
2012-05-30,19.4,21.94,14.42,15.25,2501.62
2012-05-31,19.38,21.92,14.5,15.18,2505.26
2012-06-03,19.43,21.93,14.37,15.1,2439.9
2012-06-04,18.9,21.35,13.97,14.51,2440.31
2012-06-05,18.86,21.31,14.04,14.48,2442.71
2012-06-06,18.86,21.3,13.81,14.1,2428.88
2012-06-07,18.77,21.2,13.64,13.99,2409.45
2012-06-10,18.69,21.12,13.54,13.93,2435.42
2012-06-11,18.97,21.36,13.87,14.32,2418.1
2012-06-12,18.79,21.15,13.58,13.99,2455.33
2012-06-13,19.15,21.53,13.78,14.1,2435.39
2012-06-14,18.99,21.32,13.65,13.93,2448.59
2012-06-17,19.0,21.33,13.75,13.91,2462.0
2012-06-18,19.14,21.49,13.91,14.05,2444.07
2012-06-19,19.0,21.34,13.79,13.92,2440.11
2012-06-20,18.89,21.24,13.73,13.96,2402.01
2012-06-24,18.53,20.85,13.32,13.65,2354.76
2012-06-25,18.03,20.21,12.97,13.33,2351.94
2012-06-26,18.06,20.22,13.02,13.33,2346.17
2012-06-27,18.01,20.13,12.91,13.23,2328.82
2012-06-28,17.83,19.92,12.68,13.12,2364.44
2012-07-01,18.87,20.7,12.95,13.22,2366.32
2012-07-02,18.99,20.84,12.98,13.21,2372.85
2012-07-03,18.94,20.8,13.11,13.29,2372.04
2012-07-04,18.89,20.73,13.12,13.25,2344.47
2012-07-05,18.57,20.33,12.94,13.09,2377.73
2012-07-08,18.97,20.76,13.1,13.21,2323.36
2012-07-09,18.63,20.34,12.72,12.99,2318.53
2012-07-10,18.6,20.32,12.76,13.19,2332.92
