date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2008-02-04,54.81,57.9,44.81,48.21,4921.83
2008-02-12,54.86,57.75,44.74,48.23,4816.08
2008-02-13,54.15,56.74,44.53,47.86,4880.25
2008-02-14,54.88,57.57,44.79,48.32,4813.31
2008-02-17,54.34,56.94,44.52,47.92,4910.99
2008-02-18,55.59,58.23,45.58,49.14,5020.75
2008-02-19,56.9,59.72,46.85,49.54,4908.72
2008-02-20,56.03,58.81,46.17,49.02,4876.03
2008-02-21,56.19,58.92,45.8,49.17,4702.24
2008-02-24,54.81,57.54,44.23,47.73,4519.78
2008-02-25,52.8,55.27,41.92,45.51,4515.53
2008-02-26,52.6,54.99,41.76,45.64,4639.77
2008-02-27,53.99,56.43,43.0,46.86,4622.06
2008-02-28,54.01,56.42,42.56,46.52,4674.55
2008-03-02,54.68,57.1,43.37,47.08,4790.74
2008-03-03,56.47,58.98,44.57,48.52,4671.15
2008-03-04,55.61,58.0,44.37,47.81,4628.72
2008-03-05,55.53,57.76,43.55,47.23,4685.03
2008-03-06,56.08,58.16,43.72,47.38,4621.69
2008-03-09,55.14,57.15,42.7,46.26,4431.59
2008-03-10,53.05,55.58,41.02,44.22,4441.18
2008-03-11,53.48,56.23,41.7,44.3,4309.65
2008-03-12,51.82,54.53,40.55,43.18,4198.96
2008-03-13,49.92,52.52,38.74,41.6,4157.87
2008-03-16,49.38,51.99,38.49,40.99,3965.28
2008-03-17,46.68,48.47,36.1,38.8,3763.95
2008-03-18,43.08,46.24,33.66,36.39,3888.86
2008-03-19,44.71,47.0,35.24,36.81,4001.83
2008-03-20,46.16,48.36,36.62,37.89,4037.83
2008-03-23,46.8,49.22,36.65,38.1,3857.09
2008-03-24,45.21,47.5,34.73,36.75,3905.77
2008-03-25,45.88,47.86,35.52,36.72,3914.37
2008-03-26,45.67,47.78,35.73,36.85,3748.92
2008-03-27,43.5,45.35,33.91,34.96,3918.16
2008-03-30,45.1,46.63,35.36,35.69,3790.53
2008-03-31,44.64,44.2,33.66,33.8,3582.86
2008-04-01,41.01,42.5,31.34,32.43,3547.98
2008-04-02,40.38,40.85,30.61,31.04,3650.7
2008-04-06,40.8,42.71,31.64,32.16,3845.82
2008-04-07,42.96,44.39,33.68,34.07,3891.06
2008-04-08,44.25,45.77,34.48,35.2,3688.13
2008-04-09,41.4,43.1,32.65,33.29,3754.72
2008-04-10,42.42,44.1,33.11,33.94,3783.73
2008-04-13,42.93,44.6,33.78,34.11,3536.33
2008-04-14,40.14,41.16,31.11,31.7,3583.3
2008-04-15,41.06,42.06,31.89,32.11,3494.02
2008-04-16,40.81,41.8,31.08,31.35,3386.63
2008-04-17,39.36,40.35,30.09,30.4,3272.5
2008-04-20,38.48,39.13,28.33,28.36,3267.55
2008-04-21,37.97,38.13,28.36,28.31,3296.28
2008-04-22,37.64,37.25,28.51,28.3,3453.73
2008-04-23,39.42,37.71,29.87,28.98,3774.5
2008-04-24,42.11,39.72,32.65,31.12,3803.07
2008-04-27,42.62,40.98,33.05,31.65,3729.15
2008-04-28,42.14,39.93,32.51,31.26,3776.94
2008-04-29,41.81,40.35,32.88,31.55,3959.12
2008-05-04,43.56,41.96,34.25,32.45,4055.78
2008-05-05,44.22,43.4,35.2,33.29,4010.89
2008-05-06,44.71,43.02,34.78,32.87,3821.32
2008-05-07,44.47,41.96,33.09,31.19,3925.04
2008-05-08,44.97,43.23,34.59,32.3,3878.92
2008-05-11,43.93,43.07,33.75,31.92,3904.92
2008-05-12,43.56,43.6,34.18,32.15,3851.69
2008-05-13,44.0,43.11,34.5,31.7,3975.78
2008-05-14,45.33,43.54,35.18,32.92,3948.09
2008-05-15,45.0,43.26,34.67,33.06,3936.12
2008-05-18,44.57,43.73,34.6,32.81,3914.07
2008-05-19,45.42,43.64,34.64,32.84,3710.82
2008-05-20,42.83,41.11,32.28,31.27,3783.05
2008-05-21,43.79,42.07,32.96,31.5,3711.44
2008-05-22,43.0,41.32,32.81,30.6,3675.15
2008-05-25,42.39,40.77,31.77,30.36,3559.22
2008-05-26,41.18,39.59,31.01,29.39,3576.2
2008-05-27,41.57,39.93,31.2,29.85,3676.23
2008-05-28,42.68,40.98,32.68,30.48,3580.87
2008-05-29,41.56,39.96,31.79,29.8,3611.33
2008-06-01,41.84,40.26,31.9,29.73,3625.83
2008-06-02,42.15,40.51,32.28,30.03,3614.11
2008-06-03,42.18,40.5,32.36,29.91,3546.92
2008-06-04,41.44,39.81,31.8,29.28,3512.14
2008-06-05,41.0,39.42,31.12,29.26,3489.5
2008-06-09,40.74,39.17,30.93,29.39,3206.56
2008-06-10,37.4,36.85,28.34,26.65,3140.3
2008-06-11,36.41,35.0,27.34,25.62,3084.63
2008-06-12,35.92,35.47,26.9,25.4,2979.12
2008-06-15,34.35,33.99,25.68,24.25,2952.24
2008-06-16,33.66,32.44,25.5,23.92,2842.68
2008-06-17,31.99,30.8,24.52,22.59,2991.27
2008-06-18,33.81,32.52,25.64,23.9,2773.08
2008-06-19,31.15,30.87,23.51,21.8,2849.67
2008-06-22,31.98,30.8,24.56,22.73,2789.94
2008-06-23,31.5,30.28,23.98,22.48,2851.91
2008-06-24,32.42,31.08,24.83,23.02,2969.54
2008-06-25,33.79,32.45,25.86,23.75,2980.91
2008-06-26,34.18,32.85,25.9,24.07,2816.02
2008-06-29,32.05,30.82,24.18,22.53,2791.82
2008-06-30,30.57,29.17,23.96,22.49,2698.35
2008-07-01,29.89,28.51,23.36,21.82,2699.6
2008-07-02,30.31,28.91,23.42,21.98,2760.61
2008-07-03,31.48,29.99,24.44,22.75,2741.85
2008-07-06,31.35,29.87,24.52,22.12,2882.76
2008-07-07,32.84,31.3,25.74,23.33,2901.84
2008-07-08,33.27,31.72,26.09,24.19,3015.13
2008-07-09,34.28,32.71,27.01,25.07,2973.73
2008-07-10,33.68,32.16,26.19,25.0,2953.5
2008-07-13,33.5,31.94,26.61,24.75,2975.87
2008-07-14,33.99,32.39,26.58,25.18,2852.98
2008-07-15,32.83,31.27,25.4,23.97,2745.6
2008-07-16,31.24,29.79,24.36,22.83,2718.07
2008-07-17,30.78,29.37,24.11,22.8,2815.46
2008-07-20,31.84,30.38,25.15,23.5,2911.05
2008-07-21,33.09,31.56,25.78,24.42,2904.74
2008-07-22,33.11,31.53,25.76,23.98,2883.32
2008-07-23,32.79,31.25,25.77,23.73,2977.36
2008-07-24,33.61,32.06,26.39,24.7,2939.2
2008-07-27,33.25,31.62,26.12,24.05,2960.85
2008-07-28,33.63,32.0,26.4,24.0,2905.63
2008-07-29,33.0,31.36,25.79,23.41,2884.38
2008-07-30,32.78,31.22,25.79,23.32,2805.21
2008-07-31,31.78,30.32,25.13,22.53,2840.79
2008-08-03,32.13,30.61,25.09,22.42,2773.15
2008-08-04,31.27,29.76,24.17,21.85,2703.08
2008-08-05,30.26,28.77,23.31,21.13,2721.69
2008-08-06,30.39,28.77,23.38,21.36,2720.44
2008-08-07,30.52,28.89,23.43,21.24,2591.46
2008-08-10,28.6,26.96,22.11,19.7,2456.81
2008-08-11,26.54,25.87,20.48,18.7,2444.16
2008-08-12,26.28,24.67,20.47,18.44,2444.67
2008-08-13,26.39,24.76,20.53,18.68,2443.51
2008-08-14,26.48,25.08,20.75,18.68,2447.61
2008-08-17,26.36,25.0,20.51,18.28,2313.4
2008-08-18,24.65,24.12,19.32,17.1,2348.47
2008-08-19,25.04,23.57,19.48,17.32,2532.94
2008-08-20,27.06,25.45,21.06,18.79,2443.98
2008-08-21,26.11,24.51,20.41,17.97,2404.93
2008-08-24,25.66,24.02,19.96,17.76,2400.55
2008-08-25,25.46,24.53,19.82,16.97,2331.53
2008-08-26,24.24,24.11,19.16,16.3,2325.29
2008-08-27,24.1,25.18,19.15,16.59,2335.86
2008-08-28,24.1,24.71,19.15,16.53,2391.64
2008-08-31,24.82,25.01,19.92,17.05,2309.17
2008-09-01,24.01,24.6,19.29,17.04,2285.41
2008-09-02,23.89,24.54,19.14,17.02,2245.96
2008-09-03,23.63,24.37,18.93,17.05,2251.15
2008-09-04,23.78,24.52,19.04,16.91,2183.43
2008-09-07,23.76,23.58,18.38,16.37,2126.52
2008-09-08,22.83,22.63,17.29,15.61,2139.14
2008-09-09,22.99,22.87,17.58,15.7,2143.18
2008-09-10,23.12,23.09,17.75,15.71,2072.13
2008-09-11,22.59,22.64,17.35,15.29,2077.85
2008-09-15,22.7,22.71,17.25,15.34,2000.65
2008-09-16,22.61,22.24,16.61,15.14,1929.13
2008-09-17,21.87,21.8,16.19,14.73,1895.99
2008-09-18,21.4,21.28,15.94,14.26,2073.11
2008-09-21,23.42,23.27,17.53,15.68,2207.61
2008-09-22,24.68,24.5,18.71,16.6,2123.48
2008-09-23,22.63,23.24,17.82,15.95,2138.85
2008-09-24,22.89,23.53,17.89,16.54,2223.53
2008-09-25,23.58,24.25,18.61,16.93,2243.66
2008-10-05,23.84,24.58,18.93,17.28,2128.7
2008-10-06,22.81,23.6,18.09,16.47,2102.45
2008-10-07,22.69,23.41,17.87,16.6,2022.88
2008-10-08,22.08,22.75,17.49,15.77,1995.3
2008-10-09,21.79,22.45,17.29,15.59,1906.96
2008-10-12,20.68,21.25,16.56,14.55,1985.49
2008-10-13,21.17,21.83,17.37,15.24,1934.62
2008-10-14,20.66,21.29,16.86,14.88,1914.36
2008-10-15,20.43,21.05,16.57,14.56,1820.9
2008-10-16,19.37,19.93,15.91,14.0,1833.26
2008-10-19,19.55,20.1,15.96,14.11,1896.73
2008-10-20,20.18,20.96,16.37,14.71,1881.41
2008-10-21,20.06,20.84,16.14,14.45,1833.32
2008-10-22,19.6,20.35,15.78,14.04,1834.78
2008-10-23,19.79,20.27,16.02,14.48,1781.6
2008-10-26,19.36,19.9,15.92,14.16,1654.67
2008-10-27,18.91,18.35,14.75,13.24,1705.82
2008-10-28,19.39,19.32,15.21,13.73,1658.22
2008-10-29,18.69,17.92,14.59,13.13,1697.66
2008-10-30,18.87,18.41,14.93,13.11,1663.66
2008-11-02,18.56,18.07,14.77,13.46,1653.54
2008-11-03,18.26,17.81,14.39,13.4,1627.76
2008-11-04,17.89,17.48,14.35,13.07,1691.42
2008-11-05,18.46,18.05,14.87,13.54,1649.78
2008-11-06,18.11,17.74,14.42,13.21,1677.83
2008-11-09,18.32,17.99,14.78,13.46,1801.66
2008-11-10,19.67,19.3,15.9,14.43,1781.36
2008-11-11,19.54,19.11,15.5,14.26,1801.82
2008-11-12,19.89,19.48,15.91,14.48,1874.08
2008-11-13,19.78,20.34,16.66,15.12,1943.65
2008-11-16,20.75,21.3,17.4,15.76,1987.22
2008-11-17,21.56,22.1,18.0,16.5,1839.82
2008-11-18,19.94,20.38,16.47,15.03,1953.16
2008-11-19,21.29,21.75,17.56,16.2,1932.43
2008-11-20,21.32,21.75,17.3,16.1,1920.73
2008-11-23,21.18,21.6,17.37,15.93,1837.64
2008-11-24,20.26,20.6,16.37,14.99,1834.29
2008-11-25,20.14,20.52,16.31,15.0,1843.49
2008-11-26,20.21,20.62,16.27,15.13,1870.47
2008-11-27,20.52,20.96,16.34,15.57,1829.92
2008-11-30,20.17,20.64,16.1,15.19,1864.2
2008-12-01,20.79,21.3,16.44,15.73,1868.63
2008-12-02,21.03,21.57,16.67,15.77,1952.67
2008-12-03,21.95,22.49,17.58,16.48,1982.93
2008-12-04,22.1,22.7,17.71,16.65,2013.17
2008-12-07,22.55,23.12,18.0,16.9,2095.04
2008-12-08,23.47,24.09,18.9,17.51,2040.85
2008-12-09,22.91,23.49,18.43,17.07,2096.39
2008-12-10,23.46,24.06,18.88,17.38,2046.34
2008-12-11,22.92,23.44,18.46,16.94,1960.38
2008-12-14,21.95,22.41,17.77,16.3,1975.03
2008-12-15,22.22,22.73,17.63,16.47,1994.45
2008-12-16,22.53,23.02,18.08,16.58,2001.42
2008-12-17,22.74,23.19,18.19,16.57,2045.1
2008-12-18,23.14,23.6,18.81,16.97,2052.11
2008-12-21,23.27,23.75,18.78,16.93,2017.55
2008-12-22,23.03,23.5,18.88,17.01,1918.95
2008-12-23,21.78,22.14,17.75,15.95,1887.08
2008-12-24,21.41,21.7,17.52,15.59,1870.77
2008-12-25,21.26,21.6,17.34,15.25,1862.1
2008-12-28,21.14,21.45,17.26,15.29,1854.76
2008-12-29,21.19,21.5,17.17,15.26,1833.43
2008-12-30,21.0,21.31,17.04,15.23,1817.72
2009-01-04,21.54,20.64,16.99,15.09,1882.96
2009-01-05,35.36,21.46,20.6,15.76,1942.8
2009-01-06,35.59,22.14,21.15,16.39,1931.18
2009-01-07,35.63,22.21,21.28,16.34,1887.99
2009-01-08,34.79,21.76,20.79,16.0,1918.37
2009-01-11,35.63,22.22,20.84,16.28,1920.69
2009-01-12,35.05,22.37,21.21,16.36,1876.18
2009-01-13,34.49,21.78,20.51,15.85,1955.24
2009-01-14,35.65,22.6,21.04,16.45,1954.87
2009-01-15,35.02,22.83,21.12,16.78,1990.21
2009-01-18,35.51,23.12,21.92,16.93,2012.46
2009-01-19,35.42,23.15,21.76,16.9,2025.19
2009-01-20,35.65,23.3,21.78,16.92,2021.71
2009-01-21,35.57,23.28,21.77,16.75,2044.55
2009-01-22,37.11,23.61,22.02,16.96,2032.68
2009-02-01,36.94,23.47,21.66,16.87,2057.06
2009-02-02,36.02,24.07,22.2,17.21,2108.91
2009-02-03,37.01,24.66,22.69,17.57,2166.41
2009-02-04,37.94,25.17,23.53,18.06,2150.97
2009-02-05,38.46,24.83,23.25,17.82,2237.28
2009-02-08,39.15,25.92,24.36,18.91,2296.67
2009-02-09,39.56,26.83,25.26,20.26,2326.76
2009-02-10,39.57,27.48,25.51,20.55,2331.14
2009-02-11,38.59,27.61,25.71,20.32,2318.34
2009-02-12,39.8,27.97,25.84,20.69,2399.07
2009-02-15,40.35,29.01,26.72,21.67,2462.24
2009-02-16,40.19,29.43,27.24,21.76,2385.29
2009-02-17,40.76,28.48,26.37,21.08,2275.84
2009-02-18,39.49,27.37,25.31,20.18,2298.41
2009-02-19,40.04,27.82,25.81,20.65,2344.32
2009-02-22,40.91,28.86,26.59,21.25,2410.48
2009-02-23,41.24,29.8,27.23,21.94,2301.85
2009-02-24,40.47,28.56,26.6,21.05,2304.25
2009-02-25,40.34,28.47,26.54,21.18,2190.18
2009-02-26,40.59,26.72,25.11,19.87,2140.49
2009-03-01,38.7,25.75,24.02,18.88,2164.67
2009-03-02,39.48,26.43,24.4,19.8,2142.15
2009-03-03,39.46,26.63,24.36,19.96,2285.15
2009-03-04,39.96,28.3,25.91,21.21,2304.92
2009-03-05,39.12,28.44,25.95,21.21,2286.58
2009-03-08,40.66,28.21,26.07,21.24,2202.53
2009-03-09,38.93,27.05,25.28,20.28,2240.78
2009-03-10,38.78,28.5,25.51,21.23,2220.38
2009-03-11,39.54,28.43,25.62,20.88,2215.7
2009-03-12,39.63,28.66,25.41,20.63,2205.42
2009-03-15,39.27,28.43,25.08,20.27,2241.61
2009-03-16,39.81,28.83,25.17,21.01,2322.4
2009-03-17,39.43,30.0,26.08,21.99,2332.65
2009-03-18,39.93,30.3,26.31,22.5,2382.56
2009-03-19,40.93,30.98,26.94,22.83,2379.84
2009-03-22,41.15,31.28,27.28,22.76,2439.39
2009-03-23,42.06,32.01,27.77,23.46,2451.78
2009-03-24,41.29,32.25,27.68,23.85,2401.33
2009-03-25,41.19,31.57,27.12,23.48,2479.79
2009-03-26,41.48,32.94,27.17,24.05,2498.93
2009-03-29,41.0,33.78,27.7,24.6,2484.49
2009-03-30,41.91,34.94,27.57,25.01,2507.79
2009-03-31,42.41,35.5,27.83,25.17,2548.22
2009-04-01,42.16,36.24,28.02,25.81,2576.4
2009-04-02,41.33,36.46,28.22,25.8,2570.5
2009-04-06,41.77,35.39,27.93,25.26,2576.95
2009-04-07,42.95,35.64,28.3,25.32,2479.35
2009-04-08,41.28,34.48,27.46,24.62,2517.67
2009-04-09,41.95,35.28,27.71,25.1,2595.53
2009-04-12,43.46,36.7,28.58,25.83,2656.52
2009-04-13,43.51,37.77,28.99,26.32,2676.87
2009-04-14,42.93,37.32,29.41,27.06,2686.99
2009-04-15,44.19,37.45,30.13,27.41,2687.11
2009-04-16,43.7,37.73,30.04,27.21,2650.69
2009-04-19,43.09,37.43,29.5,28.01,2707.67
2009-04-20,44.96,39.7,30.57,28.59,2675.44
2009-04-21,43.56,40.2,30.04,29.11,2576.28
2009-04-22,41.54,37.95,28.38,27.87,2593.56
2009-04-23,42.92,39.94,29.04,28.13,2572.89
2009-04-26,42.47,40.17,28.68,27.92,2513.29
2009-04-27,41.98,40.27,27.62,27.17,2518.53
2009-04-28,42.21,40.18,27.78,27.84,2605.37
2009-04-29,43.43,43.03,28.77,29.02,2622.93
2009-05-03,43.99,43.5,28.99,29.54,2714.3
2009-05-04,43.63,45.07,30.02,30.52,2727.01
2009-05-05,43.15,45.47,30.21,30.5,2764.98
2009-05-06,44.15,46.25,30.67,31.23,2767.08
2009-05-07,45.15,46.05,30.58,30.9,2789.22
2009-05-10,44.16,46.16,30.43,31.03,2725.32
2009-05-11,45.53,44.64,29.79,30.44,2788.56
2009-05-12,43.82,45.7,30.09,30.76,2814.01
2009-05-13,43.14,46.09,30.46,31.2,2792.6
2009-05-14,46.01,46.13,30.4,30.98,2796.12
2009-05-17,45.08,46.18,30.57,31.08,2810.57
2009-05-18,45.41,46.38,30.49,30.95,2840.08
2009-05-19,43.99,46.92,30.55,31.45,2812.86
2009-05-20,46.6,46.68,30.81,31.24,2750.01
2009-05-21,45.6,45.79,29.94,30.42,2740.68
2009-05-24,45.6,45.75,30.03,30.3,2752.72
2009-05-25,45.92,47.14,30.0,30.33,2719.76
2009-05-26,45.58,46.79,29.96,30.28,2759.71
2009-05-31,45.8,47.03,30.04,30.32,2858.34
2009-06-01,46.97,47.26,30.54,30.91,2865.1
2009-06-02,46.35,47.71,30.32,31.03,2939.39
2009-06-03,46.04,48.49,30.84,31.39,2953.75
2009-06-04,46.07,48.5,30.6,31.47,2939.31
2009-06-07,45.87,48.26,30.67,31.09,2948.48
2009-06-08,46.73,47.99,30.75,31.46,2960.56
2009-06-09,45.86,48.09,31.12,31.24,2989.59
2009-06-10,46.47,48.67,31.49,32.07,2961.63
2009-06-11,45.89,48.07,31.48,31.91,2906.29
2009-06-14,44.89,47.09,30.58,31.3,2966.19
2009-06-15,45.4,47.59,31.08,31.81,2961.22
2009-06-16,45.47,47.66,31.19,31.77,3010.59
2009-06-17,46.27,47.58,32.33,32.25,3057.43
2009-06-18,46.67,47.97,32.44,32.31,3080.0
2009-06-21,46.86,48.19,32.61,32.75,3082.56
2009-06-22,46.77,48.05,32.43,32.33,3083.89
2009-06-23,46.74,47.85,32.25,32.16,3120.73
2009-06-24,47.49,48.82,32.79,32.76,3117.92
2009-06-25,47.52,48.69,32.61,32.46,3128.42
2009-06-28,48.51,48.77,32.58,32.35,3179.97
2009-06-29,49.02,49.3,32.83,32.63,3166.47
2009-06-30,47.83,46.79,32.39,31.96,3237.9
2009-07-01,48.72,47.58,32.89,32.43,3282.36
2009-07-02,49.22,48.03,33.3,33.1,3327.14
2009-07-05,49.7,48.52,33.77,33.13,3374.75
2009-07-06,48.27,48.89,33.85,33.21,3340.49
2009-07-07,47.2,48.75,33.7,33.32,3352.27
2009-07-08,48.6,48.31,34.22,33.74,3396.3
2009-07-09,47.67,49.06,34.63,34.9,3398.31
2009-07-12,47.91,49.33,34.35,34.79,3361.01
2009-07-13,47.02,49.14,34.48,35.44,3454.75
2009-07-14,48.13,50.29,35.14,36.03,3493.3
2009-07-15,48.7,50.94,35.45,35.93,3501.24
2009-07-16,48.49,50.77,35.01,35.39,3519.81
2009-07-19,49.15,50.29,35.13,35.46,3591.12
2009-07-20,50.29,51.51,36.02,36.07,3539.83
2009-07-21,49.28,50.69,35.49,35.44,3606.92
2009-07-22,50.01,51.53,35.86,36.27,3651.97
2009-07-23,50.63,52.08,36.21,36.8,3667.56
2009-07-26,50.53,51.93,36.42,36.9,3743.63
2009-07-27,51.64,53.49,37.26,37.64,3755.82
2009-07-28,52.27,53.37,37.77,37.55,3558.51
2009-07-29,49.99,51.0,35.48,35.59,3634.82
2009-07-30,49.69,51.71,35.63,36.62,3734.62
2009-08-02,51.38,53.35,37.34,37.37,3787.03
2009-08-03,52.45,53.7,37.88,37.74,3786.61
2009-08-04,52.89,54.09,37.91,38.51,3740.94
2009-08-05,52.76,53.58,37.97,37.5,3663.12
2009-08-06,51.78,52.73,37.42,37.11,3555.09
2009-08-09,49.87,50.81,35.9,36.48,3544.54
2009-08-10,50.13,52.26,36.34,36.43,3556.38
2009-08-11,50.16,52.1,36.09,36.73,3397.4
2009-08-12,48.61,51.42,35.06,35.72,3440.82
2009-08-13,49.19,52.01,35.15,35.6,3344.46
2009-08-16,48.8,50.09,33.62,34.34,3140.27
2009-08-17,47.37,46.9,31.4,32.56,3171.99
2009-08-18,48.08,46.83,32.28,32.57,3014.57
2009-08-19,47.27,44.56,31.14,31.01,3144.39
2009-08-20,48.19,46.29,32.14,31.97,3203.62
2009-08-23,48.3,45.96,32.51,32.51,3229.6
2009-08-24,48.17,47.04,33.41,32.88,3109.83
2009-08-25,46.8,45.75,32.98,31.82,3172.39
2009-08-26,48.08,45.26,33.55,32.48,3156.3
2009-08-27,48.16,46.47,33.55,32.83,3046.78
2009-08-30,46.84,46.4,32.27,31.92,2830.27
2009-08-31,46.91,43.85,30.26,29.65,2843.7
2009-09-01,45.47,43.57,30.11,29.23,2890.93
2009-09-02,45.86,43.98,30.35,29.45,3051.96
2009-09-03,48.56,46.49,31.74,31.31,3077.14
2009-09-06,48.47,47.18,32.37,32.23,3104.21
2009-09-07,48.1,47.62,32.82,32.32,3170.97
2009-09-08,49.22,47.62,33.4,33.01,3194.91
2009-09-09,49.78,49.09,33.76,33.33,3162.91
2009-09-10,50.15,47.47,33.43,32.96,3238.13
2009-09-13,50.88,48.18,33.89,33.46,3293.39
2009-09-14,50.21,49.28,34.22,34.3,3302.64
2009-09-15,50.55,48.47,34.39,34.33,3258.24
2009-09-16,50.29,48.18,34.36,33.75,3320.1
2009-09-17,51.33,48.19,35.06,34.44,3199.69
2009-09-20,49.5,48.67,33.98,33.31,3208.6
2009-09-21,49.88,49.14,34.64,33.26,3131.03
2009-09-22,50.32,47.92,33.85,32.34,3060.07
2009-09-23,49.82,47.61,32.86,31.73,3080.93
2009-09-24,49.66,47.35,33.16,32.09,3058.53
2009-09-27,49.15,46.91,33.02,31.97,2972.64
2009-09-28,47.68,45.5,32.06,31.24,2972.29
2009-09-29,47.27,45.03,31.94,31.34,3004.8
2009-10-08,47.87,45.55,32.26,31.69,3163.71
2009-10-11,50.46,47.95,34.03,33.25,3151.63
2009-10-12,49.59,48.04,33.7,33.39,3198.52
2009-10-13,50.33,48.56,34.03,33.38,3227.4
2009-10-14,50.75,47.91,34.3,33.23,3239.64
2009-10-15,51.76,47.98,34.6,33.16,3241.71
2009-10-18,51.87,48.11,34.37,33.46,3329.16
2009-10-19,52.41,47.81,34.81,33.99,3377.57
2009-10-20,52.21,48.54,35.06,34.78,3369.28
2009-10-21,51.92,48.23,35.19,34.75,3347.32
2009-10-22,51.7,47.88,35.15,34.71,3413.25
2009-10-25,52.66,48.86,35.51,35.28,3414.24
2009-10-26,52.72,48.58,35.97,34.56,3314.72
2009-10-27,51.18,46.32,35.35,33.21,3329.33
2009-10-28,51.69,46.57,35.53,33.62,3247.05
2009-10-29,51.31,44.7,34.57,32.99,3280.37
2009-11-01,50.97,46.23,35.08,33.5,3392.8
2009-11-02,51.49,47.38,35.67,34.46,3435.43
2009-11-03,52.45,48.16,36.53,34.9,3453.89
2009-11-04,52.75,48.31,36.67,35.24,3464.32
2009-11-05,52.77,48.7,37.08,35.57,3483.02
2009-11-08,52.62,49.18,37.42,35.56,3495.79
2009-11-09,53.05,49.47,37.77,35.83,3503.78
2009-11-10,53.06,49.5,37.38,36.02,3495.67
2009-11-11,52.15,49.62,37.71,36.23,3499.99
2009-11-12,53.12,49.67,37.78,36.5,3518.72
2009-11-15,53.61,49.95,38.37,36.95,3625.8
2009-11-16,54.13,51.32,38.78,37.62,3628.35
2009-11-17,54.11,51.41,38.89,37.39,3630.23
2009-11-18,54.11,51.52,39.07,37.76,3642.44
2009-11-19,54.56,51.92,39.43,37.93,3631.01
2009-11-22,54.54,51.91,39.82,38.1,3665.51
2009-11-23,55.41,52.71,40.22,38.56,3548.08
2009-11-24,53.17,50.45,38.41,36.74,3629.63
2009-11-25,54.59,51.79,39.59,37.94,3485.77
2009-11-26,53.58,49.88,38.08,36.07,3382.51
2009-11-29,51.11,48.44,37.03,35.16,3511.67
2009-11-30,53.17,50.45,38.82,36.88,3560.83
2009-12-01,54.28,51.38,39.51,37.55,3597.33
2009-12-02,55.05,52.04,39.99,38.42,3590.88
2009-12-03,55.17,51.27,40.06,37.86,3643.49
2009-12-06,54.97,51.17,39.64,37.45,3668.83
2009-12-07,55.58,51.77,40.41,37.87,3624.02
2009-12-08,55.19,51.39,40.06,37.39,3554.48
2009-12-09,54.31,51.42,39.3,37.25,3577.24
2009-12-10,54.75,51.82,39.35,37.38,3575.02
2009-12-13,54.73,50.97,39.56,37.5,3612.75
2009-12-14,54.86,51.26,40.05,37.81,3583.34
2009-12-15,55.19,51.89,39.96,37.8,3560.72
2009-12-16,54.12,51.68,40.04,37.55,3480.15
2009-12-17,53.73,50.25,39.04,36.5,3391.74
2009-12-20,52.0,48.56,36.87,35.54,3396.62
2009-12-21,52.45,48.87,37.24,36.05,3305.54
2009-12-22,51.9,47.39,36.48,35.39,3336.48
2009-12-23,53.63,48.04,37.38,35.73,3438.82
2009-12-24,53.44,49.62,38.44,37.08,3424.78
2009-12-27,54.32,49.61,38.49,37.14,3478.43
2009-12-28,53.57,50.47,39.12,37.49,3500.74
2009-12-29,53.66,50.58,39.03,37.84,3558.86
2009-12-30,53.93,50.84,39.21,37.6,3575.68
2010-01-03,53.59,52.3,40.32,37.76,3535.23
2010-01-04,46.01,52.01,32.48,37.58,3564.04
2010-01-05,46.47,52.37,32.98,38.21,3541.73
2010-01-06,46.42,51.2,32.69,37.98,3471.46
2010-01-07,45.57,50.2,32.12,37.05,3480.13
2010-01-10,45.73,51.41,32.49,37.5,3482.05
2010-01-11,45.81,51.48,32.45,37.3,3534.92
2010-01-12,46.64,51.51,33.24,37.98,3421.14
2010-01-13,45.73,51.49,32.63,36.98,3469.05
2010-01-14,46.57,52.48,33.56,38.0,3482.74
2010-01-17,46.78,52.96,33.47,37.88,3500.68
2010-01-18,47.45,53.6,34.35,38.98,3507.48
2010-01-19,46.6,53.62,33.98,38.57,3394.43
2010-01-20,45.91,51.84,33.56,37.16,3408.57
2010-01-21,46.02,52.0,33.52,37.2,3366.2
2010-01-24,44.92,50.69,32.63,36.03,3328.01
2010-01-25,44.4,50.07,32.23,35.46,3242.8
2010-01-26,42.9,48.28,31.2,34.69,3198.57
2010-01-27,42.55,47.88,30.94,34.15,3206.57
2010-01-28,42.12,48.35,30.92,34.3,3204.16
2010-01-31,42.19,48.42,31.06,34.52,3152.71
2010-02-01,42.34,47.61,30.84,34.38,3146.19
2010-02-02,43.07,47.37,31.09,34.13,3230.72
2010-02-03,43.06,48.45,31.48,35.02,3218.8
2010-02-04,43.2,48.58,31.31,35.04,3153.09
2010-02-07,43.08,47.39,31.38,34.19,3150.99
2010-02-08,43.16,47.58,31.17,34.67,3169.19
2010-02-09,42.39,46.94,31.31,34.55,3214.13
2010-02-10,42.95,47.6,31.76,35.05,3220.4
2010-02-11,43.03,46.7,31.61,34.72,3251.28
2010-02-21,43.56,46.53,31.95,34.7,3233.34
2010-02-22,43.49,46.41,31.8,34.59,3198.63
