date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2008-10-08,41.96,36.68,25.89,23.06,2021.03
2008-10-09,42.17,36.37,25.48,22.71,1918.85
2008-10-12,39.76,34.17,23.96,21.5,1984.06
2008-10-13,40.54,34.89,24.31,21.62,1931.48
2008-10-14,39.48,33.93,23.7,20.9,1913.62
2008-10-15,39.3,33.48,23.39,20.88,1816.71
2008-10-16,37.6,32.53,22.26,19.74,1831.83
2008-10-19,37.87,32.88,22.52,19.93,1893.66
2008-10-20,39.07,33.06,23.26,20.57,1882.63
2008-10-21,39.06,32.71,23.3,20.43,1838.04
2008-10-22,38.63,31.87,22.92,20.19,1843.91
2008-10-23,38.97,31.71,23.22,20.25,1800.24
2008-10-26,38.26,31.48,22.93,20.17,1672.05
2008-10-27,36.58,30.17,21.37,18.79,1718.98
2008-10-28,36.84,30.6,21.65,19.46,1667.43
2008-10-29,36.08,29.34,20.92,18.81,1698.8
2008-10-30,36.51,29.87,21.23,19.15,1666.05
2008-11-02,36.06,29.67,20.81,18.74,1652.57
2008-11-03,35.55,29.32,20.29,18.44,1626.88
2008-11-04,35.35,28.97,20.04,18.13,1686.78
2008-11-05,36.25,29.92,20.78,18.84,1649.78
2008-11-06,35.68,29.46,20.5,18.56,1676.71
2008-11-09,36.29,29.76,20.8,18.77,1799.17
2008-11-10,38.13,31.92,22.27,20.19,1780.54
2008-11-11,38.11,32.03,22.11,19.96,1807.56
2008-11-12,38.36,32.38,22.46,20.32,1883.71
2008-11-13,39.51,33.25,23.46,21.22,1958.46
2008-11-16,40.85,34.04,24.56,22.07,2017.41
2008-11-17,42.46,35.12,25.73,23.12,1870.76
2008-11-18,39.78,33.54,23.71,21.18,1988.68
2008-11-19,42.29,35.0,25.31,22.7,1974.35
2008-11-20,42.45,35.48,25.44,22.88,1958.85
2008-11-23,41.95,34.85,24.95,22.78,1877.91
2008-11-24,40.44,34.26,23.98,21.93,1871.18
2008-11-25,40.26,33.79,23.89,21.82,1879.91
2008-11-26,40.42,33.91,24.1,21.74,1906.87
2008-11-27,40.86,34.29,24.3,22.03,1873.12
2008-11-30,40.68,33.68,24.2,21.81,1921.97
2008-12-01,41.97,35.14,25.06,22.77,1936.57
2008-12-02,42.29,35.26,25.23,23.05,2020.83
2008-12-03,43.91,36.61,26.36,23.94,2041.95
2008-12-04,43.73,36.37,26.3,24.16,2081.18
2008-12-07,44.42,37.3,27.0,24.85,2167.76
2008-12-08,46.07,38.87,28.11,26.03,2113.45
2008-12-09,45.27,37.91,27.38,25.16,2172.76
2008-12-10,46.6,39.01,28.17,26.03,2117.72
2008-12-11,45.87,37.7,27.77,25.2,2027.6
2008-12-14,44.12,36.52,26.46,24.17,2049.24
2008-12-15,44.9,36.76,26.72,24.54,2074.3
2008-12-16,45.28,37.55,27.31,24.88,2088.3
2008-12-17,45.68,37.79,27.79,25.19,2131.25
2008-12-18,46.02,38.42,28.26,25.68,2143.42
2008-12-21,46.19,38.72,28.56,25.88,2121.61
2008-12-22,45.58,38.75,28.47,25.61,2009.28
2008-12-23,43.91,36.88,26.74,24.4,1973.08
2008-12-24,43.56,36.13,26.45,23.97,1961.5
2008-12-25,43.39,36.01,26.24,23.89,1950.6
2008-12-28,42.82,35.93,26.06,23.64,1945.96
2008-12-29,43.13,36.1,26.23,23.52,1928.2
2008-12-30,42.58,35.61,25.86,23.28,1907.85
2009-01-04,42.2,35.35,25.53,23.16,1979.44
2009-01-05,49.95,36.11,27.87,24.09,2042.72
2009-01-06,50.45,37.13,28.48,24.98,2037.83
2009-01-07,50.75,37.62,28.5,24.96,1991.95
2009-01-08,50.24,37.23,28.15,24.45,2031.34
2009-01-11,50.77,37.69,28.82,24.95,2041.05
2009-01-12,50.99,37.74,29.23,25.22,1991.13
2009-01-13,50.73,37.34,28.53,24.58,2072.09
2009-01-14,50.56,38.5,29.01,25.82,2078.0
2009-01-15,50.85,38.94,29.38,26.17,2106.74
2009-01-18,51.72,39.22,29.89,26.36,2121.75
2009-01-19,51.8,39.03,29.43,26.29,2138.04
2009-01-20,51.75,39.35,29.82,26.3,2135.16
2009-01-21,51.97,39.39,30.01,26.6,2162.92
2009-01-22,52.28,39.75,30.49,26.88,2150.05
2009-02-01,52.62,39.67,30.13,26.56,2188.74
2009-02-02,52.44,40.92,30.92,27.18,2245.27
2009-02-03,53.22,41.83,31.48,28.04,2301.18
2009-02-04,53.89,42.65,31.99,28.58,2279.38
2009-02-05,53.64,41.83,31.29,28.04,2373.11
2009-02-08,54.71,43.69,32.49,29.18,2440.44
2009-02-09,55.58,44.98,33.74,30.21,2483.43
2009-02-10,56.71,46.09,34.81,30.89,2488.31
2009-02-11,56.8,46.22,34.72,31.31,2493.73
2009-02-12,57.48,46.78,35.33,31.74,2579.9
2009-02-15,58.76,47.98,36.02,32.76,2640.74
2009-02-16,58.39,49.0,36.41,33.6,2553.08
2009-02-17,58.13,47.45,35.46,32.29,2443.01
2009-02-18,58.15,46.19,35.0,31.33,2474.84
2009-02-19,57.59,47.1,35.48,31.93,2534.43
2009-02-22,58.7,48.19,36.1,32.64,2609.84
2009-02-23,59.97,49.85,37.17,33.59,2497.26
2009-02-24,58.9,48.49,35.59,32.34,2504.53
2009-02-25,59.92,48.87,35.63,32.41,2364.36
2009-02-26,56.67,46.34,33.69,30.29,2282.72
2009-03-01,53.79,43.7,31.87,28.79,2318.1
2009-03-02,54.56,44.99,32.66,29.66,2308.47
2009-03-03,54.71,45.33,32.45,29.97,2456.3
2009-03-04,56.82,47.96,34.39,31.74,2476.51
2009-03-05,57.33,47.55,34.62,31.8,2457.47
2009-03-08,56.83,48.14,34.21,31.59,2362.43
2009-03-09,55.22,46.19,33.17,30.22,2409.37
2009-03-10,56.08,47.4,34.13,30.99,2392.03
2009-03-11,56.42,47.53,33.68,30.9,2391.67
2009-03-12,57.03,48.0,34.29,30.87,2376.99
2009-03-15,56.42,47.39,33.78,30.85,2413.95
2009-03-16,57.01,48.0,34.44,31.52,2500.58
2009-03-17,58.51,49.0,35.44,32.45,2517.14
2009-03-18,58.69,49.58,35.8,32.89,2571.07
2009-03-19,59.47,50.0,36.6,33.41,2565.76
2009-03-22,59.65,50.6,36.14,33.42,2625.77
2009-03-23,60.46,51.88,36.64,34.47,2641.58
2009-03-24,60.49,52.71,36.67,34.87,2584.62
2009-03-25,59.59,51.81,36.29,34.15,2660.87
2009-03-26,60.18,52.94,37.27,34.96,2682.12
2009-03-29,60.01,54.13,37.21,35.35,2674.56
2009-03-30,60.63,53.6,37.23,35.74,2700.94
2009-03-31,60.75,54.33,37.58,36.12,2744.38
2009-04-01,60.96,55.1,38.39,36.62,2765.99
2009-04-02,61.2,54.93,38.65,36.86,2753.94
2009-04-06,61.33,55.22,38.14,36.56,2770.65
2009-04-07,61.59,55.37,38.51,36.99,2670.75
2009-04-08,59.93,53.64,37.32,35.81,2714.36
2009-04-09,61.05,55.26,37.86,36.59,2798.71
2009-04-12,62.66,57.15,39.04,38.05,2855.61
2009-04-13,62.72,58.02,39.42,38.4,2886.88
2009-04-14,62.73,58.36,40.24,38.67,2908.01
2009-04-15,63.16,58.69,40.49,39.41,2911.69
2009-04-16,63.31,59.39,40.11,39.55,2872.51
2009-04-19,62.67,59.26,39.9,39.08,2937.76
2009-04-20,64.02,61.04,40.56,40.14,2913.88
2009-04-21,63.51,61.06,40.63,40.67,2795.07
2009-04-22,61.36,58.84,39.14,39.09,2812.26
2009-04-23,61.96,59.36,39.67,39.41,2791.09
2009-04-26,61.36,58.21,39.32,39.4,2712.04
2009-04-27,60.52,56.56,38.23,38.15,2726.67
2009-04-28,61.66,57.94,38.42,38.55,2810.7
2009-04-29,62.41,60.44,39.3,39.31,2836.22
2009-05-03,62.31,60.39,39.74,39.62,2932.78
2009-05-04,63.12,61.27,40.92,40.47,2952.62
2009-05-05,63.61,61.45,41.3,41.09,2995.17
2009-05-06,64.68,62.17,41.93,41.57,2990.96
2009-05-07,64.15,62.69,41.29,41.49,3009.55
2009-05-10,64.57,62.04,41.22,41.42,2927.06
2009-05-11,63.93,60.85,40.21,39.86,2995.62
2009-05-12,63.78,61.24,40.77,40.6,3020.98
2009-05-13,63.78,61.44,40.95,41.04,3009.61
2009-05-14,64.43,62.03,40.99,40.97,3020.18
2009-05-17,64.71,61.94,41.23,41.34,3038.51
2009-05-18,65.21,62.05,41.25,41.67,3068.49
2009-05-19,64.83,62.91,41.21,42.33,3043.28
2009-05-20,65.76,62.09,40.98,41.84,2979.66
2009-05-21,64.36,61.8,40.53,41.13,2973.59
2009-05-24,64.94,62.15,40.71,41.09,2985.05
2009-05-25,65.29,62.81,41.39,41.87,2964.84
2009-05-26,65.43,62.66,41.37,42.01,2994.07
2009-05-31,65.57,62.19,41.39,41.84,3080.8
2009-06-01,66.01,62.99,42.06,42.13,3091.63
2009-06-02,65.69,62.82,42.07,42.24,3152.93
2009-06-03,66.0,63.16,42.35,42.99,3160.97
2009-06-04,65.63,63.61,42.68,43.29,3146.63
2009-06-07,65.79,62.66,42.17,42.7,3152.47
2009-06-08,65.35,62.63,41.6,42.58,3167.09
2009-06-09,65.23,63.04,41.97,43.21,3199.32
2009-06-10,65.87,63.35,42.34,43.37,3173.42
2009-06-11,65.69,63.19,42.27,42.82,3112.32
2009-06-14,64.7,62.16,41.11,41.77,3169.41
2009-06-15,65.24,62.52,41.76,42.2,3163.91
2009-06-16,65.14,62.73,41.89,42.31,3214.38
2009-06-17,66.14,62.91,42.37,42.82,3255.85
2009-06-18,66.37,63.07,42.75,43.11,3274.02
2009-06-21,66.54,63.47,42.95,43.02,3267.63
2009-06-22,66.23,62.93,42.48,42.76,3266.04
2009-06-23,66.33,63.27,42.31,42.72,3303.63
2009-06-24,66.58,63.52,42.5,43.35,3301.59
2009-06-25,66.91,63.99,43.15,43.18,3314.76
2009-06-28,67.32,64.2,43.47,43.57,3358.53
2009-06-29,67.56,64.21,43.72,43.69,3341.06
2009-06-30,66.82,64.05,43.2,43.2,3405.03
2009-07-01,67.4,64.52,43.76,43.74,3448.23
2009-07-02,67.84,65.2,44.16,43.96,3492.69
2009-07-05,68.44,65.57,44.46,44.66,3529.03
2009-07-06,67.94,65.19,44.86,44.7,3506.24
2009-07-07,67.73,65.44,44.3,44.78,3527.61
2009-07-08,68.31,65.77,44.98,45.11,3580.33
2009-07-09,68.4,66.71,45.67,45.87,3587.1
2009-07-12,69.19,66.48,45.76,46.11,3570.87
2009-07-13,68.8,67.02,46.05,46.14,3657.23
2009-07-14,69.98,67.9,46.55,46.84,3695.44
2009-07-15,70.37,68.15,46.92,47.33,3695.97
2009-07-16,69.93,68.14,46.38,46.95,3717.01
2009-07-19,70.23,68.29,47.13,47.46,3787.55
2009-07-20,71.07,69.22,47.82,48.31,3722.33
2009-07-21,70.07,68.13,46.71,47.48,3789.36
2009-07-22,71.1,68.94,47.77,48.56,3832.99
2009-07-23,71.19,69.49,48.07,48.69,3837.22
2009-07-26,70.97,69.46,47.98,48.53,3912.73
2009-07-27,71.71,70.76,48.49,49.4,3935.96
2009-07-28,72.41,71.15,49.51,49.43,3719.35
2009-07-29,69.18,67.51,46.3,46.27,3784.78
2009-07-30,69.54,68.3,46.73,46.72,3891.51
2009-08-02,71.42,69.07,48.1,47.8,3952.54
2009-08-03,72.38,70.1,48.63,48.55,3963.6
2009-08-04,73.07,70.71,49.04,49.07,3933.25
2009-08-05,72.95,70.97,49.36,48.82,3860.39
2009-08-06,72.11,70.06,48.76,48.47,3748.77
2009-08-09,70.63,68.46,48.16,46.97,3751.52
2009-08-10,71.49,69.45,48.42,47.44,3768.22
2009-08-11,71.92,69.82,48.58,47.91,3598.6
2009-08-12,69.74,67.35,47.35,45.8,3630.67
2009-08-13,69.65,67.69,47.65,45.82,3509.31
2009-08-16,67.88,65.2,45.81,44.02,3289.61
2009-08-17,66.49,62.03,43.29,41.63,3328.59
2009-08-18,66.47,61.75,43.49,41.76,3162.99
2009-08-19,65.13,59.1,41.83,39.59,3293.52
2009-08-20,66.26,60.79,43.58,41.16,3364.88
2009-08-23,67.1,61.45,44.33,42.32,3407.26
2009-08-24,68.2,62.28,45.04,43.05,3305.29
2009-08-25,67.58,60.76,44.25,41.99,3382.36
2009-08-26,68.81,62.16,45.11,43.29,3382.8
2009-08-27,68.7,63.83,45.18,43.49,3274.5
2009-08-30,68.07,62.75,44.64,42.03,3046.57
2009-08-31,65.58,59.41,42.41,39.22,3047.33
2009-09-01,65.33,58.97,41.67,39.08,3085.92
2009-09-02,65.38,59.58,41.66,39.28,3248.99
2009-09-03,67.76,61.58,43.67,40.68,3285.36
2009-09-06,68.46,62.69,44.62,42.07,3318.57
2009-09-07,69.22,63.49,44.95,42.36,3384.54
2009-09-08,69.17,64.05,45.52,42.82,3407.61
2009-09-09,69.19,64.58,45.57,42.81,3374.45
2009-09-10,69.31,63.6,45.11,42.21,3448.05
2009-09-13,68.72,64.39,45.65,42.71,3516.09
2009-09-14,69.71,66.05,46.54,43.99,3534.35
2009-09-15,69.74,65.85,46.39,44.19,3504.8
2009-09-16,69.2,65.75,46.52,44.39,3575.06
2009-09-17,70.86,66.14,47.52,45.24,3452.04
2009-09-20,69.09,65.89,46.26,44.43,3474.74
2009-09-21,69.78,67.09,47.01,45.45,3391.5
2009-09-22,69.21,65.39,46.45,43.96,3307.57
2009-09-23,68.58,64.11,44.99,42.86,3312.94
2009-09-24,68.34,63.61,44.73,42.74,3288.06
2009-09-27,68.62,62.95,44.53,42.33,3195.53
2009-09-28,67.46,61.12,43.51,40.89,3172.91
2009-09-29,66.67,59.81,42.87,40.21,3205.93
2009-10-08,67.22,60.33,43.72,40.67,3371.68
2009-10-11,69.3,63.31,45.56,42.93,3368.12
2009-10-12,69.51,63.4,45.72,43.19,3420.09
2009-10-13,69.72,64.26,46.06,43.89,3453.41
2009-10-14,70.0,64.43,46.3,44.07,3465.11
2009-10-15,70.38,64.84,45.84,44.28,3470.96
2009-10-18,71.06,64.87,46.7,44.55,3560.31
2009-10-19,71.41,65.44,47.72,45.49,3612.53
2009-10-20,71.7,65.62,47.99,46.13,3598.82
2009-10-21,71.39,65.58,48.22,45.48,3588.31
2009-10-22,71.56,65.07,48.48,46.14,3650.8
2009-10-25,72.49,66.39,49.03,46.77,3654.65
2009-10-26,72.28,65.92,48.86,45.13,3551.42
2009-10-27,71.2,64.93,48.0,44.28,3573.12
2009-10-28,71.0,66.11,47.79,45.07,3491.61
2009-10-29,70.97,64.08,47.11,43.67,3530.23
2009-11-01,71.07,64.8,47.72,43.37,3646.14
2009-11-02,72.91,65.03,49.19,44.7,3703.07
2009-11-03,73.91,65.79,50.11,45.63,3726.53
2009-11-04,74.01,66.33,50.53,45.91,3746.75
2009-11-05,74.54,66.98,51.11,46.68,3765.11
2009-11-08,74.54,67.29,51.18,46.84,3784.33
2009-11-09,75.18,67.57,52.21,46.97,3792.38
2009-11-10,75.28,67.92,51.92,46.96,3792.64
2009-11-11,75.14,68.02,52.15,46.88,3801.14
2009-11-12,75.48,68.02,52.38,47.25,3829.97
2009-11-15,76.15,68.13,52.6,47.87,3934.81
2009-11-16,77.38,69.35,53.62,48.77,3943.37
2009-11-17,77.35,70.02,54.07,48.9,3951.68
2009-11-18,77.53,69.81,54.31,48.63,3983.36
2009-11-19,78.07,70.65,54.81,49.45,3985.52
2009-11-22,78.03,70.77,55.2,49.42,4036.1
2009-11-23,78.85,71.56,56.16,50.02,3879.0
2009-11-24,75.85,68.92,53.88,47.69,3985.76
2009-11-25,77.53,70.69,55.56,48.58,3829.09
2009-11-26,76.12,68.43,53.4,46.99,3720.95
2009-11-29,74.04,66.59,52.15,46.52,3868.61
2009-11-30,76.76,69.44,54.34,48.56,3939.95
2009-12-01,78.43,71.31,56.1,50.07,3987.0
2009-12-02,79.38,72.1,56.38,50.53,3991.61
2009-12-03,79.56,72.2,56.47,50.44,3992.71
2009-12-06,78.27,70.82,55.25,49.53,4034.06
2009-12-07,79.25,71.49,55.96,50.2,4000.72
2009-12-08,78.83,71.1,56.14,50.14,3929.61
2009-12-09,78.07,70.55,54.94,49.29,3956.85
2009-12-10,78.86,71.13,55.39,49.58,3953.62
2009-12-13,78.5,70.84,55.29,49.83,3973.41
2009-12-14,79.19,70.57,54.97,49.7,3955.88
2009-12-15,78.99,71.38,54.9,49.59,3932.04
2009-12-16,78.84,71.49,54.91,49.32,3831.83
2009-12-17,77.71,69.61,54.02,47.74,3720.82
2009-12-20,75.98,67.33,52.4,45.45,3741.29
2009-12-21,76.06,67.87,52.46,46.45,3639.67
2009-12-22,74.38,66.96,51.16,45.53,3683.38
2009-12-23,74.93,66.95,52.33,46.25,3796.41
2009-12-24,76.45,68.75,53.46,47.49,3793.86
2009-12-27,77.57,69.2,53.6,47.95,3853.45
2009-12-28,78.08,70.08,54.34,48.66,3875.26
2009-12-29,77.48,70.37,54.67,48.95,3911.91
2009-12-30,77.54,69.87,54.82,48.94,3936.24
2010-01-03,78.22,70.45,55.31,49.37,3913.82
2010-01-04,67.72,70.46,46.6,49.32,3948.93
2010-01-05,68.16,70.34,47.58,50.06,3930.04
2010-01-06,68.07,70.52,47.29,49.75,3852.84
2010-01-07,67.82,69.92,46.44,48.69,3874.84
2010-01-10,68.08,70.15,47.05,49.63,3886.38
2010-01-11,67.87,70.37,47.56,49.75,3952.38
2010-01-12,68.92,71.29,48.6,50.51,3857.85
2010-01-13,68.17,71.38,48.34,50.3,3929.18
2010-01-14,69.8,72.32,49.69,51.48,3950.01
2010-01-17,70.08,72.54,49.94,51.87,3986.48
2010-01-18,70.8,73.43,50.99,53.51,3991.05
2010-01-19,70.63,73.47,51.14,53.4,3856.86
2010-01-20,69.55,71.5,49.16,51.85,3872.99
2010-01-21,69.51,71.32,49.44,52.06,3803.11
2010-01-24,67.94,70.48,48.22,50.25,3762.04
2010-01-25,67.46,69.53,47.18,49.69,3643.88
2010-01-26,65.77,68.3,45.89,47.9,3603.71
2010-01-27,66.19,67.74,45.52,47.58,3627.76
2010-01-28,66.86,67.87,46.21,48.36,3638.12
2010-01-31,66.88,67.83,46.51,48.79,3586.86
2010-02-01,66.48,67.87,46.4,48.59,3573.68
2010-02-02,66.45,67.35,45.97,48.14,3651.65
2010-02-03,67.4,67.44,46.69,48.61,3658.22
2010-02-04,66.84,67.94,47.01,48.87,3584.66
2010-02-07,66.52,67.39,45.6,48.06,3584.12
2010-02-08,66.11,67.25,45.67,47.93,3596.6
2010-02-09,66.6,67.06,45.81,47.74,3645.51
2010-02-10,67.14,67.16,46.34,48.35,3646.24
2010-02-11,67.11,65.91,46.39,48.04,3685.97
2010-02-21,67.33,66.31,46.75,48.53,3675.28
2010-02-22,67.37,66.62,46.89,48.64,3664.25
2010-02-23,67.9,67.96,47.46,48.78,3728.36
2010-02-24,69.02,68.3,48.48,49.89,3786.57
2010-02-25,69.22,69.64,49.09,51.18,3781.08
2010-02-28,69.4,70.09,48.74,50.77,3828.78
2010-03-01,69.69,69.97,49.38,51.27,3820.27
2010-03-02,69.88,69.9,49.32,51.34,3855.73
2010-03-03,69.9,70.63,49.93,51.75,3744.0
2010-03-04,68.04,68.88,48.46,50.27,3756.54
2010-03-07,68.23,68.67,48.14,50.25,3791.36
2010-03-08,68.97,69.33,48.92,50.92,3806.85
2010-03-09,68.87,69.15,48.99,50.56,3771.36
2010-03-10,68.86,68.21,48.31,49.2,3762.09
2010-03-11,68.29,67.33,47.74,48.24,3709.88
2010-03-14,67.94,67.03,47.17,47.82,3663.74
2010-03-15,67.78,67.16,47.09,47.29,3690.52
2010-03-16,67.73,67.86,47.32,47.78,3777.14
2010-03-17,68.49,68.28,48.42,48.48,3776.83
2010-03-18,68.5,68.74,48.51,49.15,3806.0
2010-03-21,69.07,68.78,48.73,49.55,3822.76
2010-03-22,69.51,69.56,49.09,49.63,3796.17
2010-03-23,69.29,68.94,49.02,48.57,3805.23
2010-03-24,69.73,69.09,49.32,49.04,3755.14
2010-03-25,68.88,68.24,48.83,48.56,3805.1
2010-03-28,69.33,68.98,49.43,49.54,3874.4
2010-03-29,69.75,69.29,49.57,49.57,3889.2
2010-03-30,70.38,69.22,49.98,49.57,3880.51
2010-03-31,70.22,68.92,49.99,49.75,3935.9
2010-04-01,70.88,69.4,50.72,50.16,3951.61
2010-04-05,71.06,69.67,50.74,50.08,3956.29
2010-04-06,70.82,70.14,50.87,50.27,3950.34
2010-04-07,71.11,69.54,50.99,49.94,3921.44
2010-04-08,71.27,69.95,51.08,50.24,3968.05
2010-04-11,71.5,70.46,51.8,50.92,3963.4
2010-04-12,72.02,70.74,52.51,51.28,3965.15
2010-04-13,71.46,70.79,51.9,50.86,3990.86
2010-04-14,71.28,71.48,52.19,51.76,3962.94
2010-04-15,71.17,70.84,51.62,50.97,3933.72
2010-04-18,70.91,71.12,51.69,51.12,3744.34
2010-04-19,69.5,69.86,49.86,49.32,3760.39
2010-04-20,70.52,70.6,50.38,49.66,3850.17
2010-04-21,71.01,70.11,51.74,50.31,3830.79
2010-04-22,70.67,69.85,51.94,50.44,3809.07
2010-04-25,70.13,69.35,52.03,49.73,3793.53
2010-04-26,70.54,68.09,52.03,49.22,3707.48
2010-04-27,69.95,65.59,50.99,47.37,3689.18
2010-04-28,70.02,65.68,50.79,47.13,3616.48
2010-04-29,69.5,63.42,49.48,45.32,3580.02
2010-05-03,67.92,62.31,47.76,44.15,3543.63
2010-05-04,68.67,61.96,48.46,44.15,3599.29
2010-05-05,67.74,63.33,49.38,45.25,3457.18
2010-05-06,67.41,62.06,47.95,43.85,3391.48
2010-05-09,66.23,61.71,47.09,43.48,3378.98
2010-05-10,65.82,60.87,46.62,42.62,3299.49
2010-05-11,64.97,59.57,45.2,41.35,3279.72
2010-05-12,64.84,59.43,44.34,40.56,3360.95
2010-05-13,64.65,60.18,45.73,41.74,3355.87
2010-05-16,65.14,60.46,45.93,42.03,3165.79
2010-05-17,62.71,57.87,43.04,39.24,3217.88
2010-05-18,63.29,58.58,43.64,39.99,3214.67
2010-05-19,63.34,58.2,43.41,39.85,3164.5
2010-05-20,62.63,57.81,42.87,39.2,3219.81
2010-05-23,63.22,58.25,43.7,39.75,3350.02
2010-05-24,65.35,60.42,45.29,41.61,3299.98
2010-05-25,64.97,59.88,45.06,41.23,3303.36
2010-05-26,64.89,60.65,45.1,41.53,3360.3
2010-05-27,65.62,61.34,45.88,42.09,3359.4
2010-05-30,65.39,61.56,45.75,42.31,3264.27
2010-05-31,64.59,59.58,45.21,41.25,3218.41
2010-06-01,63.6,58.67,43.52,40.35,3247.79
2010-06-02,63.69,59.84,44.29,40.85,3224.83
2010-06-03,63.61,59.57,44.12,40.42,3242.04
2010-06-06,63.57,59.32,44.49,40.86,3206.64
2010-06-07,63.73,59.31,44.19,40.31,3222.01
2010-06-08,64.19,59.28,44.77,40.51,3311.43
2010-06-09,65.11,60.31,45.84,42.05,3294.18
2010-06-10,65.13,60.34,46.04,41.88,3293.57
2010-06-16,64.66,60.31,45.74,41.63,3263.38
2010-06-17,64.12,60.03,44.74,41.26,3175.14
2010-06-20,62.56,58.38,42.94,39.6,3269.38
2010-06-21,63.69,59.95,43.78,40.85,3281.4
2010-06-22,64.03,60.22,44.37,41.25,3259.66
2010-06-23,63.49,60.0,44.08,40.75,3261.07
2010-06-24,63.56,60.04,44.21,40.73,3224.22
2010-06-27,63.58,59.12,43.68,39.95,3188.25
2010-06-28,62.73,58.09,42.7,39.5,3028.68
2010-06-29,60.83,55.38,40.69,37.33,2987.33
2010-06-30,59.77,54.02,40.03,36.61,2944.64
2010-07-01,59.62,53.22,39.88,36.28,2941.47
2010-07-04,59.32,52.72,39.41,36.09,2919.58
2010-07-05,59.55,53.0,39.48,35.81,2986.66
2010-07-06,60.03,53.77,40.35,36.73,3015.66
2010-07-07,60.15,54.76,40.92,36.92,3007.17
2010-07-08,59.95,54.31,40.8,37.08,3090.92
2010-07-11,60.96,55.86,41.44,38.14,3124.24
2010-07-12,61.54,56.62,41.96,38.36,3077.16
2010-07-13,61.55,55.55,41.71,37.77,3101.05
2010-07-14,61.63,56.21,41.72,38.16,3040.56
2010-07-15,60.62,54.92,41.39,37.44,3051.95
2010-07-18,61.06,55.53,41.69,37.64,3124.43
2010-07-19,62.02,56.56,42.37,38.4,3200.63
2010-07-20,62.79,57.88,42.85,39.5,3207.86
2010-07-21,62.77,58.1,43.21,39.6,3250.24
2010-07-22,63.52,58.74,43.52,40.17,3259.79
2010-07-25,63.76,58.75,44.19,40.21,3290.0
2010-07-26,64.38,59.14,44.51,40.56,3279.43
2010-07-27,64.3,59.24,44.86,40.43,3354.76
2010-07-28,65.19,60.16,45.65,41.16,3373.99
2010-07-29,65.65,60.36,45.52,41.51,3367.16
2010-08-01,65.63,60.25,45.52,41.41,3427.05
2010-08-02,66.11,61.14,46.09,42.39,3369.16
2010-08-03,65.53,60.07,45.86,41.73,3392.26
2010-08-04,65.87,60.3,46.17,41.92,3381.87
2010-08-05,65.87,61.06,46.23,42.65,3441.15
2010-08-08,66.87,61.21,47.22,43.27,3474.94
2010-08-09,67.52,61.93,47.91,43.85,3363.65
2010-08-10,66.22,59.89,46.57,42.06,3391.88
2010-08-11,66.51,60.92,47.03,42.5,3351.28
2010-08-12,66.61,60.13,46.72,42.0,3404.72
2010-08-15,67.42,60.63,47.21,42.46,3482.13
2010-08-16,67.72,61.56,47.94,43.32,3508.3
2010-08-17,68.29,61.89,48.42,43.82,3504.13
2010-08-18,68.67,61.43,48.32,43.8,3518.38
2010-08-19,68.79,61.39,48.15,43.89,3448.6
2010-08-22,67.86,61.09,47.37,43.08,3458.44
2010-08-23,67.73,60.68,47.55,43.29,3486.88
2010-08-24,68.64,60.31,48.32,43.77,3411.75
2010-08-25,67.32,58.71,47.19,42.71,3426.81
2010-08-26,67.79,58.05,47.49,42.55,3443.06
2010-08-29,67.39,58.01,47.75,42.54,3520.39
2010-08-30,68.77,58.69,49.04,42.94,3525.23
2010-08-31,68.96,59.04,49.41,42.86,3492.23
2010-09-01,68.27,58.36,48.99,42.09,3548.65
2010-09-02,69.22,59.65,49.89,42.99,3560.97
2010-09-05,69.85,60.25,50.58,43.27,3592.81
2010-09-06,69.78,60.31,50.78,43.42,3608.32
2010-09-07,70.31,60.74,51.31,43.54,3619.78
2010-09-08,70.6,61.25,51.08,44.17,3562.97
2010-09-09,69.02,60.56,50.28,43.52,3583.3
2010-09-12,69.27,60.73,50.63,44.09,3629.89
2010-09-13,69.99,61.73,51.42,44.76,3637.53
2010-09-14,70.02,61.72,51.39,44.77,3574.25
2010-09-15,69.68,61.02,51.0,44.16,3498.68
2010-09-16,69.19,59.55,50.15,43.52,3500.53
2010-09-19,68.95,59.73,49.97,43.71,3475.36
2010-09-20,68.23,59.5,49.35,43.27,3476.52
2010-09-26,68.04,59.61,49.01,43.02,3547.91
2010-09-27,69.28,60.87,50.4,44.02,3525.79
2010-09-28,68.81,60.15,50.11,43.99,3501.4
2010-09-29,68.46,59.82,49.92,43.25,3565.6
2010-10-07,69.25,60.51,50.67,44.23,3675.14
2010-10-10,70.49,61.46,51.53,44.96,3739.55
2010-10-11,71.25,62.24,52.08,45.49,3772.78
2010-10-12,71.73,62.62,52.13,45.56,3810.48
2010-10-13,71.65,62.84,51.76,45.49,3768.21
2010-10-14,70.44,60.91,50.25,44.16,3838.28
2010-10-17,70.73,60.86,50.24,44.44,3803.84
2010-10-18,69.8,60.71,49.21,43.65,3898.44
2010-10-19,70.75,62.1,50.69,44.56,3918.95
2010-10-20,71.09,61.92,50.88,45.0,3914.78
2010-10-21,71.66,62.65,51.23,45.24,3933.65
2010-10-24,72.35,62.41,51.81,45.42,4043.23
2010-10-25,73.41,63.74,52.46,45.95,4044.36
