date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2007-08-01,74.23,70.4,58.25,52.42,9743.7
2007-08-02,76.6,71.36,60.51,53.71,10116.23
2007-08-05,78.34,72.98,62.26,54.66,10346.86
2007-08-06,80.07,74.4,63.18,55.85,10403.79
2007-08-07,80.54,74.6,65.02,56.49,10307.78
2007-08-08,79.07,74.13,64.19,56.38,10552.59
2007-08-09,79.99,74.85,64.88,55.72,10498.78
2007-08-12,78.6,73.61,64.08,53.97,10530.9
2007-08-13,80.89,73.13,63.72,53.46,10690.45
2007-08-14,78.79,74.57,63.56,54.42,10717.94
2007-08-15,78.65,73.67,63.93,53.59,10526.34
2007-08-16,78.56,72.37,63.74,53.97,10299.37
2007-08-19,80.18,70.7,63.66,52.5,10905.94
2007-08-20,81.12,73.46,65.05,54.16,11104.42
2007-08-21,82.2,71.28,66.05,54.25,11248.62
2007-08-22,82.0,71.53,66.22,53.78,11433.89
2007-08-23,83.22,72.3,67.11,55.74,11641.4
2007-08-26,83.94,72.91,68.37,56.59,11693.4
2007-08-27,84.06,73.16,68.92,53.98,11724.89
2007-08-28,86.93,71.17,69.71,54.39,11573.38
2007-08-29,86.19,70.05,68.02,52.95,11708.93
2007-08-30,88.02,71.66,69.1,53.89,11826.03
2007-09-02,87.45,71.04,71.52,54.6,12103.94
2007-09-03,89.41,72.76,72.85,55.0,11965.26
2007-09-04,89.12,72.55,72.12,56.18,11968.9
2007-09-05,89.61,73.08,71.65,55.97,12095.76
2007-09-06,90.35,73.55,72.16,57.77,11818.71
2007-09-09,89.7,71.87,70.34,56.0,12010.95
2007-09-10,89.0,73.49,70.43,57.28,11459.81
2007-09-11,87.76,69.37,68.09,54.22,11626.45
2007-09-12,89.39,70.58,69.15,55.55,11938.28
2007-09-13,91.24,72.0,70.32,56.99,12026.25
2007-09-16,91.75,72.61,71.24,56.62,12257.47
2007-09-17,92.42,74.29,73.24,58.33,12222.06
2007-09-18,94.35,73.35,73.79,58.72,12097.57
2007-09-19,92.24,73.98,74.07,58.3,12279.52
2007-09-20,93.52,73.87,76.46,59.3,12212.81
2007-09-23,93.0,73.6,76.8,60.54,12299.43
2007-09-24,93.44,73.85,76.32,59.79,12153.44
2007-09-25,92.29,72.78,74.48,58.32,11954.88
2007-09-26,91.65,72.44,73.12,56.06,12081.21
2007-09-27,92.2,71.6,73.84,57.28,12416.01
2007-10-07,94.49,73.4,75.41,59.06,12597.65
2007-10-08,94.65,73.41,76.14,58.14,12639.02
2007-10-09,95.07,73.68,75.86,58.52,12676.53
2007-10-10,95.0,73.48,76.59,57.56,12916.19
2007-10-11,93.5,73.19,75.08,58.47,12893.98
2007-10-14,93.47,72.08,74.01,58.55,13158.29
2007-10-15,94.24,72.72,75.22,58.96,13276.48
2007-10-16,95.28,73.25,76.03,59.77,13141.16
2007-10-17,94.6,72.9,75.92,59.08,12653.3
2007-10-18,91.5,70.23,72.42,56.02,12629.4
2007-10-21,90.54,70.42,72.17,56.88,12312.87
2007-10-22,89.75,68.42,72.73,56.38,12481.47
2007-10-23,90.36,68.19,71.72,55.15,12619.69
2007-10-24,89.68,66.48,70.92,55.6,12034.16
2007-10-25,85.52,61.43,68.6,51.28,12162.91
2007-10-28,85.36,60.69,67.22,50.23,12428.07
2007-10-29,87.06,60.57,68.3,51.06,12639.35
2007-10-30,88.84,60.39,69.31,51.76,12800.64
2007-10-31,90.2,63.16,70.61,52.34,12672.3
2007-11-01,88.11,61.81,68.44,51.79,12424.35
2007-11-04,85.92,60.38,65.2,49.06,12139.64
2007-11-05,85.69,60.36,66.67,48.44,11998.71
2007-11-06,85.42,60.12,65.97,48.57,12078.32
2007-11-07,85.52,60.2,66.87,48.85,11458.59
2007-11-08,82.96,57.57,65.01,46.64,11366.02
2007-11-11,81.61,56.69,64.34,45.81,11230.28
2007-11-12,80.37,55.72,64.1,44.44,11158.64
2007-11-13,80.46,55.79,63.47,44.71,11646.79
2007-11-14,82.34,57.97,65.21,47.01,11507.64
2007-11-15,82.44,57.08,64.58,46.49,11352.09
2007-11-18,82.25,56.86,64.61,46.85,11301.59
2007-11-19,82.16,57.94,65.13,46.42,11452.5
2007-11-20,83.35,58.86,66.45,47.54,11283.74
2007-11-21,82.35,58.33,65.89,47.27,10790.05
2007-11-22,79.75,55.61,64.05,45.3,10985.27
2007-11-25,79.72,56.8,64.47,46.34,10852.87
2007-11-26,80.53,56.4,63.53,46.34,10652.89
2007-11-27,79.58,55.96,62.78,46.38,10536.88
2007-11-28,79.09,55.63,62.25,45.74,11005.3
2007-11-29,79.98,57.17,63.9,46.93,10754.12
2007-12-02,78.75,56.23,63.04,46.04,10833.09
2007-12-03,79.48,56.78,62.96,46.02,10959.54
2007-12-04,80.01,57.06,63.67,46.27,11261.46
2007-12-05,82.07,58.53,65.09,47.28,11277.55
2007-12-06,82.52,57.44,65.93,47.4,11434.09
2007-12-09,83.61,58.22,66.46,47.89,11621.32
2007-12-10,85.84,59.94,67.83,49.37,11630.04
2007-12-11,86.55,60.39,69.25,49.51,11460.75
2007-12-12,86.05,60.18,68.24,49.85,11049.29
2007-12-13,82.71,57.97,65.56,47.21,11242.02
2007-12-16,84.95,59.42,67.64,47.99,10929.11
2007-12-17,85.29,58.87,67.65,47.46,10865.06
2007-12-18,83.53,58.61,67.47,47.5,11146.24
2007-12-19,85.49,60.02,68.87,48.89,11369.09
2007-12-20,86.79,60.83,69.79,49.54,11507.22
2007-12-23,86.74,61.68,70.63,49.82,11758.84
2007-12-24,89.52,62.67,72.44,50.27,11762.76
2007-12-25,88.96,64.62,72.23,51.1,11850.04
2007-12-26,88.89,65.55,72.42,52.76,12089.5
2007-12-27,91.79,66.72,75.85,53.07,12024.6
2008-01-01,93.44,66.16,75.66,52.71,12101.23
2008-01-02,67.17,68.15,49.72,53.87,12161.97
2008-01-03,68.21,67.74,50.17,54.43,12294.74
2008-01-06,68.85,68.51,51.08,54.89,12443.3
2008-01-07,69.64,69.3,51.82,56.48,12409.5
2008-01-08,68.14,69.26,50.29,55.09,12572.01
2008-01-09,69.56,70.72,51.13,56.71,12672.05
2008-01-10,69.93,71.13,51.95,57.31,12763.87
2008-01-13,69.79,71.07,51.82,56.8,12827.77
2008-01-14,70.79,72.06,52.04,57.57,12725.45
2008-01-15,70.86,70.73,52.64,57.82,12307.52
2008-01-16,69.61,70.57,52.23,56.51,12001.02
2008-01-17,67.64,68.64,51.06,54.82,12090.51
2008-01-20,68.36,69.33,52.44,55.85,11494.62
2008-01-21,65.32,66.32,50.12,52.49,10606.5
2008-01-22,59.72,60.57,45.89,48.34,11065.42
2008-01-23,62.84,63.79,47.66,50.78,11148.24
2008-01-24,64.34,65.08,48.19,51.65,11278.31
2008-01-27,64.52,65.57,48.75,52.07,10497.91
2008-01-28,60.15,61.03,45.26,48.26,10571.32
2008-01-29,61.19,62.26,45.63,48.59,10410.82
2008-01-30,61.02,62.06,45.03,47.81,10217.95
2008-01-31,59.51,60.32,43.52,46.66,10116.5
2008-02-03,57.27,58.75,42.85,47.5,10962.1
2008-02-04,62.0,62.81,46.64,51.22,10894.75
2008-02-12,62.01,63.09,46.57,50.05,10643.06
2008-02-13,61.21,61.88,45.78,48.73,10785.04
2008-02-14,62.14,62.74,46.45,49.02,10620.56
2008-02-17,61.49,62.01,45.55,48.68,10820.09
2008-02-18,63.04,63.4,47.15,49.84,11060.78
2008-02-19,64.53,64.93,48.63,51.91,10802.81
2008-02-20,63.66,63.98,47.84,51.28,10705.48
2008-02-21,63.96,64.09,47.55,50.71,10298.35
2008-02-24,62.33,62.5,46.35,49.19,9904.2
2008-02-25,60.05,59.94,43.73,46.67,9947.34
2008-02-26,60.32,60.0,43.62,46.75,10217.56
2008-02-27,61.68,61.48,44.7,48.1,10168.41
2008-02-28,61.7,61.52,44.67,47.69,10289.48
2008-03-02,62.55,62.39,45.14,48.54,10545.56
2008-03-03,64.74,64.55,46.15,49.72,10263.12
2008-03-04,63.72,63.45,45.23,49.28,10175.53
2008-03-05,62.46,63.34,45.15,48.23,10327.68
2008-03-06,64.49,62.37,46.25,48.7,10174.38
2008-03-09,63.39,61.39,44.71,47.03,9772.72
2008-03-10,61.17,58.82,43.31,45.49,9819.12
2008-03-11,60.48,59.73,43.6,45.43,9520.53
2008-03-12,59.9,59.35,42.44,44.0,9296.29
2008-03-13,57.59,57.12,40.9,42.21,9210.44
2008-03-16,57.0,56.27,40.78,41.73,8808.08
2008-03-17,53.13,52.53,37.94,39.94,8388.16
2008-03-18,49.39,49.34,35.52,37.55,8645.95
2008-03-19,51.51,51.33,37.08,38.16,8876.48
2008-03-20,53.22,52.84,38.02,39.03,8934.97
2008-03-23,53.92,53.9,38.56,39.86,8535.68
2008-03-24,52.27,52.11,36.89,37.75,8613.35
2008-03-25,53.12,52.5,36.77,38.72,8627.52
2008-03-26,52.67,52.11,36.96,38.56,8224.97
2008-03-27,50.0,49.39,35.14,36.94,8623.91
2008-03-30,51.99,50.89,36.29,36.91,8343.01
2008-03-31,50.02,48.47,34.17,34.37,7933.71
2008-04-01,47.69,46.32,32.8,32.82,7904.35
2008-04-02,45.83,44.57,32.47,32.67,8133.48
2008-04-06,46.96,45.52,33.07,33.15,8533.58
2008-04-07,49.74,48.21,35.5,35.83,8619.58
2008-04-08,50.76,49.72,35.8,36.17,8129.06
2008-04-09,47.55,46.69,34.11,34.21,8279.21
2008-04-10,48.97,47.92,34.69,34.7,8358.4
2008-04-13,49.56,48.01,35.25,35.43,7828.91
2008-04-14,46.19,44.49,32.56,32.58,7951.49
2008-04-15,47.47,45.84,33.48,34.21,7763.93
2008-04-16,46.14,44.53,32.37,33.09,7544.09
2008-04-17,44.57,43.02,31.91,32.63,7289.39
2008-04-20,42.54,40.52,29.95,30.36,7325.08
2008-04-21,42.05,39.48,29.78,30.39,7400.93
2008-04-22,41.55,38.69,30.37,30.15,7747.46
2008-04-23,43.4,40.02,32.08,31.32,8467.25
2008-04-24,47.38,43.39,34.77,33.55,8492.51
2008-04-27,47.8,44.18,35.14,33.79,8334.33
2008-04-28,47.45,44.38,34.23,32.88,8456.45
2008-04-29,47.89,44.52,35.92,32.72,8875.78
2008-05-04,49.95,45.08,37.21,33.77,9068.94
2008-05-05,51.81,46.72,38.01,34.89,8987.21
2008-05-06,51.61,46.49,37.84,34.82,8568.5
2008-05-07,49.37,44.5,35.75,33.16,8789.03
2008-05-08,51.06,46.0,36.89,34.32,8662.37
2008-05-11,50.85,45.83,36.94,33.98,8713.7
2008-05-12,51.61,46.51,36.75,34.73,8558.25
2008-05-13,52.51,45.97,35.86,34.28,8827.55
2008-05-14,53.72,47.11,37.41,35.68,8763.06
2008-05-15,53.21,46.76,37.43,35.44,8747.51
2008-05-18,52.69,46.35,37.56,35.27,8689.6
2008-05-19,52.54,46.21,37.88,35.55,8253.75
2008-05-20,49.38,43.47,35.71,33.01,8417.25
2008-05-21,50.62,44.57,35.97,33.62,8275.93
2008-05-22,49.84,45.47,35.76,33.12,8228.21
2008-05-25,49.38,43.57,35.66,32.65,7958.95
2008-05-26,48.02,42.37,34.99,31.03,7982.63
2008-05-27,48.16,42.43,34.56,31.77,8219.8
2008-05-28,49.51,43.6,35.75,33.01,8008.6
2008-05-29,48.17,44.04,35.24,32.26,8090.97
2008-06-01,49.92,44.33,35.93,32.58,8140.65
2008-06-02,50.31,44.74,35.86,32.61,8122.56
2008-06-03,48.89,44.74,35.72,32.77,7933.69
2008-06-04,47.92,43.8,34.86,31.88,7862.69
2008-06-05,47.41,43.43,34.8,31.72,7810.3
2008-06-09,46.94,41.54,34.55,31.19,7172.48
2008-06-10,44.37,41.02,31.44,28.43,7056.84
2008-06-11,43.39,38.64,30.17,28.09,6912.56
2008-06-12,42.9,39.77,30.59,27.76,6680.43
2008-06-15,40.91,38.09,29.15,26.59,6633.13
2008-06-16,40.17,35.97,28.73,26.07,6412.87
2008-06-17,37.93,34.07,27.01,24.69,6740.79
2008-06-18,40.08,36.0,28.66,26.3,6246.98
2008-06-19,36.66,34.52,25.98,23.92,6432.9
2008-06-22,37.56,33.8,26.61,24.59,6293.03
2008-06-23,37.06,33.25,26.35,24.34,6416.97
2008-06-24,38.24,34.23,27.51,25.33,6668.31
2008-06-25,40.04,35.72,29.03,26.55,6682.29
2008-06-26,40.46,36.08,29.05,26.5,6328.31
2008-06-29,37.82,33.75,26.99,24.78,6265.44
2008-06-30,37.08,32.94,26.23,24.46,6035.94
2008-07-01,36.27,32.18,25.53,23.99,6026.61
2008-07-02,36.92,32.74,25.93,24.16,6156.15
2008-07-03,38.57,34.09,27.1,24.98,6120.31
2008-07-06,38.49,34.06,26.83,24.86,6440.12
2008-07-07,40.38,35.75,28.5,26.53,6472.18
2008-07-08,40.89,36.22,28.51,26.67,6723.66
2008-07-09,41.98,37.2,29.49,27.31,6630.51
2008-07-10,41.08,36.43,29.35,27.06,6598.97
2008-07-13,41.0,36.33,29.09,26.79,6652.93
2008-07-14,41.8,36.98,29.24,27.17,6366.68
2008-07-15,40.3,35.63,28.13,26.16,6130.91
2008-07-16,38.18,33.79,26.98,24.91,6065.27
2008-07-17,37.55,33.3,26.56,24.64,6301.28
2008-07-20,39.04,34.6,27.29,25.59,6517.24
2008-07-21,40.58,35.95,28.35,26.38,6497.13
2008-07-22,40.53,35.9,28.26,26.26,6467.78
2008-07-23,40.19,35.66,27.83,25.97,6697.24
2008-07-24,41.26,36.64,29.03,26.51,6603.11
2008-07-27,40.77,36.14,28.43,26.24,6650.35
2008-07-28,41.29,36.66,28.94,26.34,6516.82
2008-07-29,40.46,35.66,28.45,25.88,6472.63
2008-07-30,40.16,35.32,28.39,25.74,6297.42
2008-07-31,38.85,34.27,27.23,24.82,6398.81
2008-08-03,39.39,34.72,27.44,25.07,6247.3
2008-08-04,38.32,33.73,26.76,24.5,6111.41
2008-08-05,36.96,32.64,26.27,23.87,6171.56
2008-08-06,37.02,32.74,26.58,24.35,6167.91
2008-08-07,37.33,33.01,26.13,24.72,5879.82
2008-08-10,36.25,30.76,25.26,22.71,5591.2
2008-08-11,34.94,32.82,23.53,21.15,5545.63
2008-08-12,34.3,30.81,22.8,20.84,5529.36
2008-08-13,34.34,30.77,22.9,21.34,5518.51
2008-08-14,34.31,30.75,22.99,21.44,5539.98
2008-08-17,34.06,30.34,22.67,21.45,5233.19
2008-08-18,31.46,29.2,21.22,19.94,5312.38
2008-08-19,31.98,28.1,21.54,20.19,5738.69
2008-08-20,34.57,30.07,23.39,21.47,5535.57
2008-08-21,33.3,28.91,22.54,20.27,5450.22
2008-08-24,32.72,28.36,22.01,20.32,5450.58
2008-08-25,32.39,28.77,22.06,18.96,5298.15
2008-08-26,30.58,28.35,21.29,17.88,5295.99
2008-08-27,30.49,30.42,21.58,19.48,5334.27
2008-08-28,30.53,29.86,21.85,19.82,5451.21
2008-08-31,31.45,30.09,22.17,20.21,5264.88
2008-09-01,30.45,29.78,20.96,19.84,5211.94
2008-09-02,30.56,29.91,21.02,19.62,5124.19
2008-09-03,30.29,29.75,21.02,19.74,5128.97
2008-09-04,30.53,29.91,20.96,19.98,4975.22
2008-09-07,29.19,28.55,20.12,19.21,4863.54
2008-09-08,27.83,27.24,19.47,18.28,4894.88
2008-09-09,28.06,27.57,19.73,18.17,4901.46
2008-09-10,28.19,27.88,19.53,18.13,4727.49
2008-09-11,27.56,27.3,18.65,17.5,4731.96
2008-09-15,27.54,27.24,18.61,17.82,4510.88
2008-09-16,27.3,26.47,18.4,17.34,4322.88
2008-09-17,26.21,25.86,17.96,16.98,4248.51
2008-09-18,25.59,25.09,17.29,16.49,4646.22
2008-09-21,27.98,27.42,19.02,17.87,4984.85
2008-09-22,29.77,29.08,20.06,19.14,4816.94
2008-09-23,28.27,27.51,18.94,18.56,4854.43
2008-09-24,28.83,28.08,19.24,18.8,5048.27
2008-09-25,29.75,28.96,20.2,19.7,5071.19
2008-10-05,29.88,29.18,20.38,19.57,4804.41
2008-10-06,28.78,28.2,19.5,19.32,4734.8
2008-10-07,28.72,27.99,20.18,18.79,4540.18
2008-10-08,27.85,27.1,19.56,17.8,4490.85
2008-10-09,27.46,26.7,19.2,17.46,4306.35
2008-10-12,25.88,25.06,18.34,16.49,4514.39
2008-10-13,26.65,25.82,19.06,17.14,4383.31
2008-10-14,25.94,25.14,18.46,16.9,4337.16
2008-10-15,25.72,24.85,18.31,16.61,4115.78
2008-10-16,24.33,23.33,16.97,15.74,4143.58
2008-10-19,24.61,23.62,17.23,16.09,4290.05
2008-10-20,25.59,24.58,18.17,16.86,4249.36
2008-10-21,25.47,24.47,18.31,16.75,4131.8
2008-10-22,24.83,23.85,17.64,16.05,4121.67
2008-10-23,25.09,24.08,17.9,16.55,3994.78
2008-10-26,24.59,23.63,17.34,15.88,3705.63
2008-10-27,22.7,22.03,15.96,14.78,3833.8
2008-10-28,23.38,23.19,16.67,15.52,3714.94
2008-10-29,22.34,21.57,16.25,14.78,3821.43
2008-10-30,22.7,22.64,16.51,14.68,3742.45
2008-11-02,22.2,21.27,16.37,14.7,3722.74
2008-11-03,21.91,21.02,16.22,14.5,3679.66
2008-11-04,21.57,20.7,15.88,14.13,3828.38
2008-11-05,22.24,21.35,16.28,14.63,3727.33
2008-11-06,21.76,20.93,16.06,14.2,3804.78
2008-11-09,22.09,21.31,16.4,14.35,4091.59
2008-11-10,23.69,22.84,17.41,15.59,4029.61
2008-11-11,23.39,22.51,17.4,15.57,4076.26
2008-11-12,23.83,23.0,17.73,15.89,4234.33
2008-11-13,24.9,24.03,18.48,16.59,4374.4
2008-11-16,26.13,25.07,19.34,17.4,4468.28
2008-11-17,27.24,26.04,19.97,17.94,4138.55
2008-11-18,25.12,23.94,18.51,16.59,4389.31
2008-11-19,26.83,25.57,19.59,17.79,4325.36
2008-11-20,26.89,25.62,19.5,17.63,4291.32
2008-11-23,26.6,25.39,19.0,17.68,4102.83
2008-11-24,25.54,24.2,18.35,16.6,4094.5
2008-11-25,25.35,24.1,18.25,16.26,4111.9
2008-11-26,25.36,24.18,18.05,16.47,4163.97
2008-11-27,25.73,24.53,18.38,16.79,4054.33
2008-11-30,25.28,24.13,17.67,16.64,4125.61
2008-12-01,26.13,24.97,18.43,16.75,4128.16
2008-12-02,26.55,25.33,18.52,16.9,4317.54
2008-12-03,27.67,26.34,19.44,17.64,4395.66
2008-12-04,27.87,26.57,19.74,18.02,4457.47
2008-12-07,28.79,27.18,19.75,18.2,4646.5
2008-12-08,30.08,28.38,20.48,18.69,4521.84
2008-12-09,29.45,27.65,20.06,18.27,4660.75
2008-12-10,30.13,28.36,20.64,18.64,4544.27
2008-12-11,29.36,27.61,20.19,18.12,4346.99
2008-12-14,28.18,26.43,19.32,17.41,4384.92
2008-12-15,28.56,26.82,19.44,17.47,4410.96
2008-12-16,28.84,27.08,19.27,17.85,4418.88
2008-12-17,29.12,27.33,19.41,17.75,4525.93
2008-12-18,29.58,27.8,19.97,17.92,4536.77
2008-12-21,29.72,27.93,20.12,18.11,4460.54
2008-12-22,29.6,27.77,19.87,17.71,4245.04
2008-12-23,27.86,26.19,18.88,16.77,4174.6
2008-12-24,27.47,25.72,18.67,16.63,4140.54
2008-12-25,27.31,25.52,18.49,16.4,4133.8
2008-12-28,27.02,25.29,18.41,16.43,4123.94
2008-12-29,27.18,25.47,18.45,16.58,4078.17
2008-12-30,26.84,25.19,18.28,16.53,4048.0
2009-01-04,25.11,24.88,17.73,16.22,4206.13
2009-01-05,37.09,25.96,21.16,17.04,4343.84
2009-01-06,36.68,26.8,22.0,17.58,4320.3
2009-01-07,36.78,26.88,22.04,17.62,4215.87
2009-01-08,35.89,26.3,21.68,17.25,4280.92
2009-01-11,36.68,26.87,21.79,17.59,4284.45
2009-01-12,37.16,27.12,22.01,17.83,4189.17
2009-01-13,36.45,26.41,20.91,17.26,4369.67
2009-01-14,37.83,27.43,21.63,17.77,4368.18
2009-01-15,38.28,27.75,22.11,17.9,4454.61
2009-01-18,38.74,28.15,22.38,18.31,4511.93
2009-01-19,38.77,28.27,22.3,18.64,4540.79
2009-01-20,38.92,28.35,22.75,18.71,4535.7
2009-01-21,38.72,28.3,22.91,18.72,4581.08
2009-01-22,39.25,28.68,23.01,18.96,4553.42
2009-02-01,39.09,28.45,22.84,18.77,4605.11
2009-02-02,38.67,29.31,22.99,19.45,4716.89
2009-02-03,39.65,29.96,23.52,19.82,4847.64
2009-02-04,40.62,30.6,24.33,20.38,4819.5
2009-02-05,40.15,30.16,24.17,20.25,5004.91
2009-02-08,41.93,31.55,25.48,21.06,5119.07
2009-02-09,41.77,32.65,26.45,21.65,5167.51
2009-02-10,42.76,33.47,26.63,21.93,5178.89
2009-02-11,42.81,33.59,26.48,22.23,5132.51
2009-02-12,43.1,34.04,27.84,21.96,5307.01
2009-02-15,44.85,35.41,28.64,23.22,5463.06
2009-02-16,42.43,35.97,28.41,24.13,5300.17
2009-02-17,44.25,34.74,27.89,23.34,5052.96
2009-02-18,43.4,33.15,27.72,21.9,5087.17
2009-02-19,43.1,33.57,27.93,22.34,5173.77
2009-02-22,44.18,34.42,27.78,22.77,5306.16
2009-02-23,43.84,35.51,28.63,23.5,5047.37
2009-02-24,43.51,33.9,27.97,22.08,5077.54
2009-02-25,43.23,33.8,28.93,21.95,4842.07
2009-02-26,43.66,31.5,26.77,20.6,4750.61
2009-03-01,41.69,30.06,24.65,19.79,4788.35
2009-03-02,42.54,30.61,25.62,20.24,4723.29
2009-03-03,42.42,30.72,25.31,20.04,5041.17
2009-03-04,43.41,32.63,26.75,21.55,5095.43
2009-03-05,41.97,32.88,27.35,22.05,5044.58
2009-03-08,44.79,32.65,27.79,22.31,4861.19
2009-03-09,42.94,31.4,25.97,21.5,4953.62
2009-03-10,42.32,32.59,26.59,22.51,4910.83
2009-03-11,43.66,32.32,26.8,21.92,4900.85
2009-03-12,43.75,32.67,26.71,22.31,4884.88
2009-03-15,43.48,32.47,26.6,22.05,4968.89
2009-03-16,44.17,33.0,26.94,22.61,5135.19
2009-03-17,42.59,34.08,27.29,23.69,5147.96
2009-03-18,43.18,34.37,27.66,23.92,5260.27
2009-03-19,44.19,35.15,28.29,24.54,5251.18
2009-03-22,44.4,35.03,29.09,24.76,5384.49
2009-03-23,45.38,35.98,30.16,25.35,5409.5
2009-03-24,42.34,36.39,29.72,25.41,5303.6
2009-03-25,44.34,35.68,29.33,24.8,5493.88
2009-03-26,42.59,37.26,29.77,25.78,5541.96
2009-03-29,43.27,38.43,29.79,26.52,5513.34
2009-03-30,44.88,39.07,29.54,26.45,5569.99
2009-03-31,45.6,39.94,29.4,25.97,5652.38
2009-04-01,44.63,40.74,29.56,27.0,5711.77
2009-04-02,46.29,40.88,30.36,27.41,5713.8
2009-04-06,45.69,39.34,29.9,26.54,5730.98
2009-04-07,47.61,39.65,30.65,26.64,5510.26
2009-04-08,45.84,38.4,29.48,25.93,5601.03
2009-04-09,46.72,39.58,30.06,26.61,5770.98
2009-04-12,48.41,41.16,30.83,27.69,5908.82
2009-04-13,47.86,42.43,31.3,28.7,5943.13
2009-04-14,45.11,41.5,30.9,28.52,5958.56
2009-04-15,47.25,41.53,31.75,28.42,5952.63
2009-04-16,45.72,41.82,31.27,28.43,5876.29
2009-04-19,45.17,41.44,30.49,29.35,6001.73
2009-04-20,47.94,45.19,31.43,29.89,5934.38
2009-04-21,45.92,45.12,31.16,29.5,5721.76
2009-04-22,45.32,43.06,29.74,28.3,5752.01
2009-04-23,47.43,44.92,29.84,28.53,5704.6
2009-04-26,45.49,44.62,29.49,28.9,5581.66
2009-04-27,47.16,42.21,29.18,28.12,5588.04
2009-04-28,47.33,42.14,29.25,29.01,5795.99
2009-04-29,48.78,44.31,30.09,30.75,5819.49
2009-05-03,49.34,43.8,30.61,31.31,6015.08
2009-05-04,46.13,45.3,31.31,32.27,6040.46
2009-05-05,44.99,45.8,31.32,32.41,6117.87
2009-05-06,45.9,46.39,32.04,32.55,6135.95
2009-05-07,47.56,46.08,31.71,32.39,6192.07
2009-05-10,47.45,46.18,31.86,32.8,6067.34
2009-05-11,48.96,44.67,31.53,32.06,6195.59
2009-05-12,45.43,45.75,32.12,32.54,6252.09
2009-05-13,46.72,46.14,32.29,32.78,6193.4
2009-05-14,48.55,46.23,32.42,32.88,6199.03
2009-05-17,48.55,46.37,32.24,33.06,6226.09
2009-05-18,47.21,46.44,31.92,32.86,6290.88
2009-05-19,47.55,46.74,32.5,33.21,6218.44
2009-05-20,50.33,46.28,32.34,33.02,6083.49
2009-05-21,49.34,45.39,32.21,32.51,6063.58
2009-05-24,49.41,45.42,31.67,32.36,6084.05
2009-05-25,51.31,47.47,31.48,32.71,6013.65
2009-05-26,50.97,47.29,31.21,32.04,6115.65
2009-05-31,51.18,47.41,31.19,32.52,6357.06
2009-06-01,50.95,46.88,31.97,33.2,6364.62
2009-06-02,49.59,47.2,32.1,33.53,6546.31
2009-06-03,48.64,47.83,32.47,34.08,6582.52
2009-06-04,48.61,47.8,32.88,33.57,6548.76
2009-06-07,48.29,47.52,32.85,33.23,6587.96
2009-06-08,49.82,47.23,32.88,33.53,6606.27
2009-06-09,49.8,47.25,32.76,33.33,6663.9
2009-06-10,50.46,47.9,33.74,34.03,6609.55
2009-06-11,49.84,47.4,33.21,33.23,6485.02
2009-06-14,50.31,46.37,32.82,32.59,6622.12
2009-06-15,49.24,46.78,33.44,33.24,6601.47
2009-06-16,49.24,46.86,33.48,32.74,6702.33
2009-06-17,50.13,47.79,33.73,33.47,6823.61
2009-06-18,50.55,48.2,34.05,34.13,6877.43
2009-06-21,50.78,48.47,33.96,34.28,6893.01
2009-06-22,50.64,48.32,33.63,34.27,6903.67
2009-06-23,50.66,48.04,33.53,34.41,6960.8
2009-06-24,51.19,48.81,34.12,34.94,6953.04
2009-06-25,51.3,48.58,33.87,34.91,6980.37
2009-06-28,52.91,48.72,34.07,35.31,7097.23
2009-06-29,53.38,49.17,34.43,35.52,7073.51
2009-06-30,50.91,45.31,33.54,33.62,7241.98
2009-07-01,50.62,46.24,33.98,34.7,7357.08
2009-07-02,49.74,46.85,34.31,34.84,7446.18
2009-07-05,50.28,47.47,34.84,35.98,7543.57
2009-07-06,47.44,47.63,34.7,36.3,7453.41
2009-07-07,45.62,47.26,34.8,35.77,7459.77
2009-07-08,49.12,47.66,34.77,36.61,7552.34
2009-07-09,48.38,48.33,35.78,37.42,7538.84
2009-07-12,45.26,48.45,35.27,37.24,7425.47
2009-07-13,45.22,48.39,35.16,37.1,7644.59
2009-07-14,46.24,49.51,35.92,38.1,7738.15
2009-07-15,46.81,50.17,36.52,38.63,7767.73
2009-07-16,46.52,49.99,36.04,38.22,7804.08
2009-07-19,47.12,50.35,36.72,38.83,7960.87
2009-07-20,48.21,51.51,37.4,40.26,7852.18
2009-07-21,47.16,50.52,36.38,39.01,8013.09
2009-07-22,49.49,51.31,37.25,40.21,8120.18
2009-07-23,48.52,51.91,37.31,40.92,8170.5
2009-07-26,49.97,51.71,37.7,40.64,8349.42
2009-07-27,51.05,53.13,38.35,42.1,8356.27
2009-07-28,50.0,53.64,38.72,42.3,7924.39
2009-07-29,49.83,50.09,36.96,38.97,8112.1
2009-07-30,48.87,50.59,37.31,38.92,8322.99
2009-08-02,50.49,52.37,38.29,40.14,8421.72
2009-08-03,51.32,52.03,39.16,40.55,8401.15
2009-08-04,51.78,52.48,38.86,40.73,8282.56
2009-08-05,51.53,52.01,39.01,39.89,8108.72
2009-08-06,50.8,51.27,38.72,40.53,7891.41
2009-08-09,49.09,49.4,37.07,38.56,7852.4
2009-08-10,49.21,51.73,37.42,38.97,7866.63
2009-08-11,49.35,51.91,37.26,39.66,7512.04
2009-08-12,48.55,51.79,35.56,38.31,7609.55
