date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2009-04-16,53.87,49.99,34.4,33.87,2716.82
2009-04-19,53.09,49.4,34.17,33.78,2778.98
2009-04-20,54.7,51.72,34.96,34.78,2753.14
2009-04-21,54.14,51.97,34.86,34.76,2642.64
2009-04-22,51.8,49.97,33.03,33.34,2659.72
2009-04-23,52.12,50.31,32.92,33.62,2638.8
2009-04-26,51.94,50.06,33.2,33.78,2567.93
2009-04-27,50.98,48.77,32.49,32.77,2580.6
2009-04-28,51.96,50.64,33.05,33.64,2665.32
2009-04-29,52.62,53.55,33.68,34.9,2688.26
2009-05-03,52.64,53.92,34.23,35.56,2781.23
2009-05-04,53.38,54.99,35.21,36.28,2797.25
2009-05-05,53.86,55.45,35.38,36.63,2836.03
2009-05-06,54.8,55.95,35.49,37.12,2833.44
2009-05-07,54.62,56.07,35.34,36.55,2853.98
2009-05-10,54.45,55.56,35.64,36.8,2779.21
2009-05-11,53.86,53.88,34.29,35.68,2844.65
2009-05-12,54.1,55.25,35.17,36.71,2869.19
2009-05-13,54.37,55.62,35.26,36.92,2854.54
2009-05-14,55.73,55.87,35.69,36.67,2862.03
2009-05-17,55.64,55.34,35.93,36.67,2878.38
2009-05-18,55.66,55.68,35.98,36.86,2907.68
2009-05-19,55.17,56.3,36.54,37.61,2882.3
2009-05-20,55.97,55.99,36.21,37.64,2820.78
2009-05-21,54.58,55.03,35.28,36.76,2814.72
2009-05-24,54.71,55.1,35.54,36.63,2827.6
2009-05-25,55.4,55.85,35.6,37.05,2802.0
2009-05-26,55.36,56.2,35.81,36.86,2834.19
2009-05-31,55.59,55.52,35.89,36.7,2923.53
2009-06-01,56.36,56.22,36.38,37.41,2933.1
2009-06-02,55.97,56.58,36.68,37.59,2997.36
2009-06-03,56.52,57.24,36.84,38.0,3007.96
2009-06-04,55.73,57.26,36.62,38.11,2992.55
2009-06-07,55.74,56.45,36.55,37.71,2998.78
2009-06-08,55.62,56.64,36.33,37.45,3011.64
2009-06-09,55.22,57.32,36.66,37.87,3041.81
2009-06-10,56.19,57.92,37.0,38.21,3015.61
2009-06-11,56.01,57.45,36.75,38.08,2957.28
2009-06-14,55.06,56.17,36.39,37.33,3014.14
2009-06-15,55.53,56.94,36.8,37.95,3008.75
2009-06-16,55.47,56.88,36.86,37.77,3058.67
2009-06-17,56.34,56.99,37.33,38.27,3101.28
2009-06-18,56.85,57.4,37.53,38.53,3119.79
2009-06-21,57.02,57.48,37.67,38.97,3116.21
2009-06-22,56.7,57.14,37.38,38.59,3114.74
2009-06-23,56.61,57.35,37.09,38.46,3151.72
2009-06-24,57.33,57.82,37.32,38.67,3148.71
2009-06-25,57.41,58.14,37.43,38.42,3161.14
2009-06-28,57.59,58.4,37.72,38.51,3207.7
2009-06-29,57.65,58.13,38.5,38.88,3192.19
2009-06-30,55.4,55.87,37.11,37.84,3259.2
2009-07-01,55.57,56.31,37.41,38.3,3301.8
2009-07-02,55.79,56.92,37.85,38.58,3346.1
2009-07-05,56.66,57.13,38.6,39.38,3385.75
2009-07-06,56.25,57.39,38.41,39.39,3357.63
2009-07-07,55.79,57.24,38.67,39.42,3375.44
2009-07-08,56.8,57.57,39.03,39.85,3423.68
2009-07-09,56.88,58.7,39.41,40.44,3428.73
2009-07-12,57.11,58.53,39.33,40.59,3405.33
2009-07-13,56.75,58.83,39.55,40.87,3491.76
2009-07-14,57.8,59.46,40.26,41.45,3529.25
2009-07-15,58.38,59.75,40.2,41.57,3531.93
2009-07-16,58.03,59.47,40.04,41.35,3551.3
2009-07-19,58.23,59.57,40.21,42.05,3621.07
2009-07-20,59.29,60.74,41.0,42.95,3561.93
2009-07-21,57.95,59.48,40.33,41.73,3629.03
2009-07-22,59.26,60.52,40.92,42.17,3672.44
2009-07-23,59.48,61.06,41.21,42.51,3680.17
2009-07-26,59.21,60.78,41.0,42.08,3753.4
2009-07-27,60.31,62.1,41.79,42.87,3772.69
2009-07-28,60.44,62.21,42.43,42.84,3565.61
2009-07-29,57.45,59.05,39.98,40.25,3634.08
2009-07-30,58.08,59.92,40.53,40.48,3737.84
2009-08-02,59.95,60.14,41.65,41.45,3797.22
2009-08-03,60.47,61.43,42.02,42.29,3806.17
2009-08-04,61.48,62.02,42.67,43.08,3769.54
2009-08-05,61.41,61.89,42.54,42.05,3696.95
2009-08-06,60.46,61.07,42.31,42.0,3587.19
2009-08-09,58.92,59.49,41.14,40.65,3586.28
2009-08-10,59.41,60.52,41.49,41.06,3599.6
2009-08-11,59.69,60.78,41.47,40.95,3437.48
2009-08-12,58.24,58.76,39.82,39.65,3473.81
2009-08-13,58.5,59.19,40.23,39.98,3364.69
2009-08-16,57.21,56.94,38.24,38.67,3153.36
2009-08-17,56.04,54.19,36.42,36.21,3191.4
2009-08-18,55.9,54.89,36.92,36.23,3031.64
2009-08-19,54.52,51.7,35.38,34.75,3159.74
2009-08-20,55.88,53.96,36.63,36.08,3224.96
2009-08-23,56.56,54.92,37.51,36.57,3259.74
2009-08-24,57.08,55.28,38.26,37.25,3153.12
2009-08-25,56.25,54.45,37.07,36.67,3223.94
2009-08-26,57.72,54.84,38.36,37.75,3217.53
2009-08-27,57.46,55.62,38.42,38.39,3111.14
2009-08-30,56.71,54.74,37.44,37.56,2889.59
2009-08-31,54.42,51.97,34.6,35.23,2894.19
2009-09-01,54.19,51.5,34.74,35.19,2935.82
2009-09-02,54.5,52.24,35.15,35.29,3095.68
2009-09-03,56.64,54.53,36.91,36.84,3127.51
2009-09-06,57.23,55.45,37.54,37.67,3156.43
2009-09-07,57.59,56.02,37.7,38.26,3222.37
2009-09-08,58.0,56.67,38.75,38.82,3245.47
2009-09-09,58.06,56.99,39.09,38.9,3213.81
2009-09-10,58.22,55.91,38.75,38.73,3285.51
2009-09-13,58.09,56.91,38.88,39.27,3347.73
2009-09-14,58.46,57.91,40.05,39.96,3362.44
2009-09-15,58.36,58.02,40.37,40.09,3327.91
2009-09-16,58.01,58.43,40.01,39.86,3394.07
2009-09-17,59.41,58.21,40.86,40.57,3273.12
2009-09-20,58.11,57.76,39.49,39.31,3292.46
2009-09-21,58.95,59.07,40.0,40.01,3212.07
2009-09-22,58.41,57.5,38.97,39.38,3133.91
2009-09-23,57.78,56.56,38.11,38.17,3145.56
2009-09-24,57.8,56.09,38.01,38.09,3121.58
2009-09-27,57.55,55.97,38.16,37.68,3033.39
2009-09-28,56.51,54.36,37.02,36.78,3021.3
2009-09-29,55.35,53.53,36.67,36.38,3052.79
2009-10-08,55.83,54.0,36.91,36.67,3213.47
2009-10-11,58.37,56.37,38.65,38.2,3207.82
2009-10-12,58.7,56.69,38.86,38.73,3256.99
2009-10-13,59.39,57.36,39.22,38.95,3286.5
2009-10-14,59.57,57.09,39.66,38.98,3298.55
2009-10-15,59.63,57.53,39.97,39.04,3302.56
2009-10-18,60.4,56.85,39.74,39.15,3389.96
2009-10-19,60.6,57.29,40.73,39.82,3439.69
2009-10-20,60.38,57.96,40.96,40.22,3428.15
2009-10-21,59.9,57.85,40.45,39.64,3413.51
2009-10-22,59.92,57.42,40.44,39.91,3476.35
2009-10-25,60.83,57.58,41.22,39.77,3477.75
2009-10-26,60.92,56.69,41.18,39.55,3378.33
2009-10-27,59.13,55.47,39.99,38.72,3397.3
2009-10-28,59.39,56.17,40.28,38.64,3318.28
2009-10-29,59.14,54.81,39.69,37.46,3354.49
2009-11-01,59.48,56.3,40.02,37.92,3468.87
2009-11-02,60.78,57.31,41.7,39.76,3521.45
2009-11-03,61.98,57.7,42.38,40.17,3541.98
2009-11-04,62.06,58.12,42.75,40.76,3558.33
2009-11-05,62.64,58.69,42.92,41.03,3576.99
2009-11-08,62.67,59.08,42.94,41.1,3593.09
2009-11-09,63.29,59.55,43.28,41.49,3600.74
2009-11-10,63.34,59.59,43.23,41.52,3597.4
2009-11-11,62.81,59.85,43.36,41.57,3603.45
2009-11-12,63.26,59.96,43.54,41.64,3628.61
2009-11-15,63.95,60.52,44.18,42.5,3733.04
2009-11-16,65.1,61.93,44.95,43.34,3739.33
2009-11-17,65.06,62.2,45.21,43.37,3744.45
2009-11-18,65.25,61.96,45.65,43.42,3767.3
2009-11-19,65.07,62.8,45.78,43.95,3764.17
2009-11-22,65.27,62.58,45.97,44.48,3807.49
2009-11-23,65.74,63.34,46.71,45.56,3667.35
2009-11-24,63.22,61.52,44.71,43.69,3763.77
2009-11-25,64.55,63.11,45.8,44.92,3613.69
2009-11-26,63.7,60.57,44.25,42.81,3509.49
2009-11-29,61.94,58.92,43.72,42.03,3648.95
2009-11-30,63.56,61.46,45.1,44.01,3710.99
2009-12-01,64.8,62.93,46.06,45.2,3752.74
2009-12-02,65.69,63.78,47.04,45.29,3753.3
2009-12-03,65.52,63.48,47.0,45.62,3773.79
2009-12-06,64.69,62.66,46.25,44.89,3808.28
2009-12-07,65.4,63.28,46.63,45.44,3770.5
2009-12-08,64.76,63.04,46.46,44.88,3700.81
2009-12-09,64.09,62.35,45.8,44.25,3726.31
2009-12-10,64.71,62.94,45.79,44.64,3724.19
2009-12-13,64.87,62.64,45.81,44.57,3750.51
2009-12-14,65.85,63.03,45.86,44.46,3728.75
2009-12-15,65.87,63.49,45.71,44.72,3707.3
2009-12-16,65.56,63.29,45.63,44.77,3616.05
2009-12-17,64.7,61.32,44.42,43.44,3514.68
2009-12-20,62.44,59.17,43.14,42.31,3528.55
2009-12-21,63.21,59.79,43.42,43.06,3432.91
2009-12-22,62.17,58.03,42.25,42.18,3471.55
2009-12-23,63.31,59.04,43.44,42.87,3579.16
2009-12-24,64.19,60.9,44.77,44.32,3573.7
2009-12-27,64.87,61.27,45.01,44.25,3630.14
2009-12-28,64.98,62.28,45.71,44.85,3651.13
2009-12-29,64.88,62.58,45.83,45.54,3694.47
2009-12-30,64.76,61.99,45.43,45.38,3715.36
2010-01-03,64.46,61.34,46.28,45.56,3687.94
2010-01-04,58.02,61.53,42.66,45.71,3719.95
2010-01-05,58.32,61.36,43.18,46.24,3700.76
2010-01-06,58.27,60.83,42.85,45.92,3627.18
2010-01-07,57.75,60.39,41.77,44.71,3644.73
2010-01-10,57.62,60.96,41.84,45.02,3651.74
2010-01-11,57.64,60.96,42.05,45.69,3712.51
2010-01-12,58.79,61.91,42.92,46.67,3612.37
2010-01-13,57.74,61.94,42.66,46.44,3674.25
2010-01-14,59.11,63.07,43.86,47.54,3691.62
2010-01-17,59.44,63.14,44.15,47.72,3721.59
2010-01-18,60.05,64.05,45.14,48.32,3727.2
2010-01-19,60.03,64.05,44.85,47.94,3602.6
2010-01-20,59.21,62.14,43.29,46.26,3616.98
2010-01-21,58.73,61.94,43.46,46.38,3558.31
2010-01-24,57.18,61.1,42.54,45.33,3516.94
2010-01-25,56.68,60.59,41.99,45.13,3413.08
2010-01-26,55.23,59.81,40.88,43.78,3372.53
2010-01-27,55.51,59.74,40.42,43.33,3392.2
2010-01-28,55.91,59.75,41.21,44.01,3397.6
2010-01-31,55.9,60.03,41.42,44.16,3348.22
2010-02-01,55.32,59.6,40.75,43.69,3337.34
2010-02-02,55.4,59.27,40.36,43.36,3416.6
2010-02-03,56.03,59.55,40.79,43.72,3415.78
2010-02-04,56.12,59.62,41.05,43.9,3344.67
2010-02-07,55.59,58.6,40.53,42.83,3342.92
2010-02-08,55.58,58.51,40.23,42.66,3357.65
2010-02-09,55.38,58.53,40.32,42.61,3403.96
2010-02-10,56.47,58.86,40.92,43.0,3407.1
2010-02-11,56.42,57.79,40.92,43.08,3443.2
2010-02-21,56.48,58.02,41.56,43.42,3429.53
2010-02-22,56.92,58.08,41.56,43.57,3409.42
2010-02-23,56.95,58.77,41.49,43.53,3464.66
2010-02-24,57.75,58.96,42.57,44.75,3516.84
2010-02-25,58.59,59.96,43.35,45.42,3509.38
2010-02-28,58.63,59.99,43.29,45.5,3553.42
2010-03-01,59.08,60.11,43.85,45.88,3543.66
2010-03-02,59.41,60.17,43.61,46.04,3575.77
2010-03-03,59.64,60.73,43.68,46.43,3475.32
2010-03-04,58.5,59.34,42.54,44.85,3486.12
2010-03-07,58.2,58.92,42.25,44.65,3516.8
2010-03-08,59.12,59.3,42.73,45.34,3533.59
2010-03-09,58.89,59.04,42.59,44.9,3500.97
2010-03-10,58.56,58.45,42.17,44.45,3491.66
2010-03-11,57.83,57.56,41.59,43.53,3443.43
2010-03-14,57.3,57.62,41.22,42.98,3396.23
2010-03-15,57.03,57.5,40.96,42.57,3419.87
2010-03-16,57.08,57.51,41.35,42.68,3499.61
2010-03-17,57.92,57.79,42.29,43.86,3497.38
2010-03-18,58.05,58.14,42.57,43.64,3524.71
2010-03-21,58.53,58.19,42.62,44.03,3536.74
2010-03-22,58.86,58.42,42.83,44.16,3509.08
2010-03-23,58.81,58.06,42.55,43.73,3514.64
2010-03-24,58.95,58.27,42.85,43.73,3464.72
2010-03-25,58.07,57.85,42.53,43.0,3514.05
2010-03-28,58.55,58.56,42.76,44.03,3587.82
2010-03-29,59.18,58.81,43.14,44.27,3598.33
2010-03-30,59.43,58.31,43.13,44.21,3583.71
2010-03-31,59.4,58.38,43.55,44.32,3634.33
2010-04-01,59.99,59.05,44.31,44.6,3649.7
2010-04-05,59.94,59.29,44.6,44.82,3649.81
2010-04-06,59.78,59.49,44.36,44.83,3637.32
2010-04-07,59.85,59.15,44.19,44.83,3605.44
2010-04-08,60.05,59.24,44.86,44.23,3645.56
2010-04-11,60.15,59.37,45.48,45.3,3630.56
2010-04-12,60.47,59.32,45.75,45.72,3651.89
2010-04-13,60.32,59.74,45.31,45.05,3672.51
2010-04-14,60.48,60.46,45.85,45.49,3653.2
2010-04-15,60.0,60.03,45.01,44.69,3619.56
2010-04-18,60.07,60.29,44.95,44.62,3435.64
2010-04-19,58.53,58.0,43.5,42.89,3444.9
2010-04-20,59.46,58.34,44.74,43.09,3523.05
2010-04-21,60.35,58.65,45.93,43.57,3496.59
2010-04-22,59.75,58.22,45.78,43.15,3480.05
2010-04-25,59.36,56.99,45.65,42.72,3466.12
2010-04-26,59.33,55.78,45.69,41.94,3390.94
2010-04-27,58.81,53.47,44.39,40.56,3377.36
2010-04-28,58.96,53.69,44.31,40.27,3318.27
2010-04-29,58.84,51.57,43.48,38.98,3300.62
2010-05-03,57.19,51.22,42.14,37.72,3261.46
2010-05-04,57.71,51.11,41.99,37.69,3300.01
2010-05-05,57.76,51.75,42.64,38.4,3160.75
2010-05-06,56.79,50.74,41.35,37.27,3099.54
2010-05-09,55.7,49.81,40.66,36.32,3101.05
2010-05-10,54.91,49.78,40.14,35.85,3031.28
2010-05-11,53.95,48.49,39.24,34.95,3025.64
2010-05-12,54.1,47.94,38.61,34.37,3102.66
2010-05-13,53.75,48.86,39.29,35.14,3092.73
2010-05-16,54.29,49.05,39.58,35.52,2918.72
2010-05-17,51.38,45.85,37.06,33.68,2974.77
2010-05-18,51.72,46.11,36.98,34.18,2968.44
2010-05-19,51.97,46.04,36.92,34.14,2924.98
2010-05-20,51.62,45.77,36.45,33.47,2974.69
2010-05-23,52.24,46.27,37.11,33.96,3093.0
2010-05-24,54.62,48.04,38.85,35.62,3039.67
2010-05-25,54.13,48.05,38.5,35.22,3041.84
2010-05-26,54.01,48.21,38.45,35.27,3092.78
2010-05-27,54.71,49.18,38.97,36.11,3088.24
2010-05-30,54.47,49.29,38.98,36.24,3001.62
2010-05-31,53.3,47.63,38.29,34.91,2963.32
2010-06-01,52.42,46.88,37.4,34.57,2985.06
2010-06-02,52.81,47.52,37.54,35.12,2962.24
2010-06-03,52.33,47.11,37.27,34.85,2975.59
2010-06-06,52.75,47.16,37.47,34.92,2933.53
2010-06-07,53.04,47.21,37.66,34.96,2943.45
2010-06-08,53.62,47.36,38.0,35.32,3029.24
2010-06-09,54.27,48.55,38.94,36.22,3005.81
2010-06-10,53.91,48.58,38.8,36.27,3007.99
2010-06-16,54.06,48.35,38.86,36.04,2985.01
2010-06-17,53.5,48.21,38.15,35.34,2914.71
2010-06-20,52.11,46.33,36.96,34.14,3004.19
2010-06-21,53.35,47.68,37.97,35.23,3012.89
2010-06-22,53.78,48.08,38.35,35.53,2987.91
2010-06-23,53.05,47.77,37.66,35.33,2987.25
2010-06-24,53.02,47.7,37.64,34.99,2957.53
2010-06-27,53.25,46.99,36.95,34.44,2929.12
2010-06-28,52.45,46.26,36.87,33.92,2786.51
2010-06-29,50.39,43.88,34.95,31.96,2749.51
2010-06-30,47.53,42.44,34.44,31.86,2708.87
2010-07-01,46.76,41.75,33.98,31.41,2711.31
2010-07-04,46.52,41.56,33.71,31.16,2690.0
2010-07-05,46.2,41.61,33.4,30.95,2749.54
2010-07-06,47.5,42.43,34.58,31.92,2773.76
2010-07-07,48.16,43.0,34.77,32.19,2766.24
2010-07-08,47.99,42.83,34.64,32.15,2844.03
2010-07-11,49.03,44.05,35.41,32.98,2875.32
2010-07-12,49.62,44.58,35.78,33.07,2830.43
2010-07-13,49.19,43.89,35.38,32.73,2852.37
2010-07-14,49.4,44.38,35.81,33.16,2799.4
2010-07-15,48.62,43.38,34.61,32.35,2809.68
2010-07-18,49.0,43.68,34.95,32.49,2878.95
2010-07-19,50.16,44.67,35.77,33.16,2946.97
2010-07-20,50.88,45.94,36.72,34.11,2953.17
2010-07-21,51.03,46.05,36.77,34.16,2991.48
2010-07-22,51.46,46.71,37.1,34.59,3000.46
2010-07-25,51.82,46.69,37.35,34.62,3025.45
2010-07-26,52.49,46.88,37.94,34.83,3012.75
2010-07-27,52.34,47.06,37.81,34.99,3084.98
2010-07-28,53.23,47.97,38.63,35.52,3102.42
2010-07-29,53.72,47.91,38.68,35.95,3094.55
2010-08-01,53.35,47.86,38.38,35.68,3147.93
2010-08-02,53.97,48.48,39.21,36.28,3092.72
2010-08-03,54.01,47.43,39.08,35.66,3111.42
2010-08-04,54.31,47.74,39.29,35.98,3094.68
2010-08-05,54.13,48.68,39.64,36.3,3148.92
2010-08-08,54.93,48.66,40.69,36.71,3176.33
2010-08-09,55.75,49.51,41.05,37.36,3076.02
2010-08-10,54.3,47.51,39.65,35.89,3099.86
2010-08-11,54.9,48.01,40.21,35.93,3062.07
2010-08-12,54.48,47.45,39.37,35.47,3108.91
2010-08-15,55.22,48.32,40.0,36.22,3181.26
2010-08-16,56.13,48.68,40.91,37.01,3203.99
2010-08-17,56.56,49.4,40.96,37.65,3199.92
2010-08-18,56.86,48.93,41.32,37.49,3215.2
2010-08-19,56.97,49.2,41.3,37.56,3151.47
2010-08-22,55.44,48.17,40.24,36.35,3156.98
2010-08-23,55.44,47.88,40.37,36.24,3179.32
2010-08-24,56.11,47.46,40.85,36.7,3107.44
2010-08-25,54.91,46.64,40.3,35.9,3118.98
2010-08-26,55.28,46.7,40.29,35.71,3131.86
2010-08-29,54.62,46.63,40.36,35.79,3200.16
2010-08-30,55.98,46.83,41.33,36.12,3197.55
2010-08-31,55.92,47.15,41.5,36.29,3171.01
2010-09-01,55.24,46.55,41.11,36.04,3218.99
2010-09-02,56.34,47.56,41.64,36.66,3225.15
2010-09-05,56.84,48.04,41.61,36.95,3267.08
2010-09-06,57.01,48.1,41.63,37.09,3278.81
2010-09-07,57.75,48.42,41.78,37.14,3284.75
2010-09-08,58.25,48.9,42.05,37.68,3229.23
2010-09-09,57.47,48.26,42.22,37.12,3243.07
2010-09-12,57.93,48.67,42.91,37.85,3282.93
2010-09-13,58.6,49.48,43.49,38.2,3288.06
2010-09-14,58.83,49.64,43.15,38.38,3232.25
2010-09-15,57.92,48.85,42.33,37.39,3165.23
2010-09-16,56.9,47.69,40.83,36.62,3166.7
2010-09-19,56.51,47.62,41.01,36.49,3147.9
2010-09-20,55.91,47.14,40.63,36.36,3152.82
2010-09-26,55.79,47.06,40.8,36.25,3214.99
2010-09-27,57.29,48.31,42.21,37.14,3192.0
2010-09-28,57.11,48.22,41.95,36.76,3174.98
2010-09-29,56.5,47.74,41.21,36.29,3237.02
2010-10-07,57.42,48.14,41.51,36.64,3344.49
2010-10-10,59.02,49.46,42.6,37.58,3419.58
2010-10-11,59.79,50.0,43.25,37.8,3454.72
2010-10-12,60.28,50.31,43.32,37.71,3496.51
2010-10-13,60.38,50.63,43.52,38.11,3472.02
2010-10-14,59.72,49.45,42.37,36.73,3557.33
2010-10-17,60.02,49.92,42.36,36.66,3529.69
2010-10-18,58.97,49.4,42.17,36.59,3612.32
