date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2015-01-04,50.91,47.09,32.79,31.68,4982.54
2015-01-05,47.24,46.43,32.47,32.16,5039.22
2015-01-06,47.89,47.09,33.41,32.68,5057.46
2015-01-07,48.04,47.18,33.35,32.44,4993.75
2015-01-08,47.7,47.47,33.06,32.63,4936.35
2015-01-11,47.32,47.02,32.63,32.46,4829.44
2015-01-12,47.07,46.21,32.36,32.09,4884.55
2015-01-13,47.78,47.62,32.71,32.69,4849.54
2015-01-14,47.45,47.23,32.36,32.5,4927.69
2015-01-15,48.08,47.11,32.65,32.67,4974.39
2015-01-18,48.53,47.54,33.1,32.87,4707.02
2015-01-19,46.41,46.07,32.19,32.23,4866.04
2015-01-20,48.01,47.66,33.11,33.23,5006.54
2015-01-21,49.23,48.2,33.58,34.06,5081.76
2015-01-22,49.38,48.28,33.87,34.19,5050.53
2015-01-25,49.14,48.77,33.42,33.95,5170.4
2015-01-26,50.22,49.11,34.31,34.45,5193.26
2015-01-27,50.38,48.61,34.41,34.51,5168.59
2015-01-28,50.15,48.34,34.62,34.59,5138.93
2015-01-29,49.91,48.82,34.34,34.37,5057.85
2015-02-01,49.24,48.2,33.88,33.65,4999.84
2015-02-02,49.6,47.81,34.25,33.69,5079.74
2015-02-03,50.41,48.57,34.4,34.16,5053.01
2015-02-04,49.47,48.36,33.82,34.0,5000.05
2015-02-05,49.09,47.92,33.59,33.62,4890.97
2015-02-08,48.84,47.71,33.24,33.15,4859.81
2015-02-09,49.36,47.55,32.91,32.92,4930.57
2015-02-10,49.16,47.08,33.43,33.39,4976.25
2015-02-11,48.93,47.52,33.5,33.26,5009.86
2015-02-12,50.01,47.88,33.9,33.59,5083.49
2015-02-15,50.71,48.58,34.48,34.19,5166.81
2015-02-16,51.68,48.82,34.91,34.94,5220.15
2015-02-24,52.12,49.21,35.8,34.88,5234.89
2015-02-25,52.24,49.24,36.14,34.99,5307.17
2015-02-26,52.82,49.82,36.5,35.45,5345.86
2015-03-01,53.38,49.63,36.72,36.31,5446.74
2015-03-02,53.71,50.41,36.94,37.1,5425.29
2015-03-03,53.59,50.18,36.66,36.52,5495.94
2015-03-04,54.54,50.89,37.2,36.51,5496.74
2015-03-05,54.78,51.79,37.42,37.0,5450.48
2015-03-08,54.18,51.29,37.29,37.18,5524.03
2015-03-09,54.97,52.07,37.95,37.76,5565.59
2015-03-10,55.45,52.41,37.95,37.62,5552.19
2015-03-11,55.35,51.67,37.97,36.92,5572.66
2015-03-12,54.69,52.65,37.81,37.45,5647.87
2015-03-15,56.22,53.2,38.39,38.07,5819.18
2015-03-16,57.92,54.38,39.44,39.16,5910.42
2015-03-17,58.62,55.05,39.95,38.66,6019.21
2015-03-18,59.59,55.91,40.89,39.5,6069.96
2015-03-19,59.99,56.88,40.83,40.09,6108.03
2015-03-22,59.82,57.41,41.05,40.63,6245.09
2015-03-23,61.09,58.06,42.61,41.29,6280.59
2015-03-24,61.19,58.87,42.72,42.41,6304.49
2015-03-25,61.67,59.82,43.19,42.82,6287.45
2015-03-26,61.49,59.26,43.06,42.82,6333.13
2015-03-29,62.16,59.57,43.41,43.09,6441.13
2015-03-30,62.88,60.42,44.0,43.22,6395.58
2015-03-31,62.58,59.54,43.8,43.41,6549.41
2015-04-01,64.14,60.98,45.22,44.58,6678.15
2015-04-02,65.58,62.35,46.66,45.61,6777.23
2015-04-06,65.19,62.58,46.52,46.3,6936.81
2015-04-07,66.62,63.27,47.92,47.33,6889.36
2015-04-08,65.55,62.8,46.64,45.78,6812.23
2015-04-09,65.28,61.72,46.06,45.46,6995.82
2015-04-12,66.25,63.36,46.99,46.62,7194.06
2015-04-13,67.28,65.04,48.57,47.31,7232.71
2015-04-14,67.6,66.01,49.35,48.02,6982.75
2015-04-15,66.42,65.2,48.03,47.12,7102.86
2015-04-16,67.52,65.59,48.83,47.66,7202.46
2015-04-19,67.41,66.34,48.7,49.07,7091.8
2015-04-20,66.55,63.85,47.9,46.99,7305.74
2015-04-21,67.43,66.15,49.83,48.91,7512.99
2015-04-22,68.71,67.67,50.31,49.53,7579.8
2015-04-23,68.67,67.66,50.04,49.12,7574.84
2015-04-26,68.67,68.69,50.11,49.96,7689.13
2015-04-27,69.46,69.55,50.81,49.81,7474.31
2015-04-28,68.55,67.03,50.05,48.55,7597.86
2015-04-29,68.8,67.94,50.75,48.26,7588.03
2015-05-03,68.76,66.29,50.56,47.35,7663.53
2015-05-04,68.74,66.84,51.81,48.33,7339.4
2015-05-05,67.61,64.33,49.77,46.27,7192.27
2015-05-06,66.39,63.19,48.27,45.27,6989.31
2015-05-07,66.54,62.51,48.14,44.36,7221.35
2015-05-10,68.34,62.69,49.45,45.66,7531.31
2015-05-11,68.55,64.7,51.46,46.96,7729.11
2015-05-12,70.07,66.18,53.05,48.45,7765.31
2015-05-13,70.0,66.08,52.26,48.64,7784.45
2015-05-14,69.64,66.28,52.09,49.25,7692.43
2015-05-17,70.44,66.6,52.32,48.57,7776.85
2015-05-18,71.01,66.95,52.13,49.1,7979.65
2015-05-19,72.1,67.93,53.63,50.4,8088.4
2015-05-20,72.18,69.19,53.62,51.73,8340.0
2015-05-21,74.75,70.1,55.45,52.9,8520.57
2015-05-24,75.66,71.71,55.91,53.35,8842.1
2015-05-25,77.73,74.24,59.03,55.77,9124.71
2015-05-26,79.6,76.69,60.81,58.39,9286.49
2015-05-27,80.43,77.56,60.84,58.71,8697.68
2015-05-28,77.35,75.43,58.36,54.93,8773.78
2015-05-31,77.2,75.18,57.87,54.97,9262.3
2015-06-01,79.53,77.79,60.68,58.63,9582.15
2015-06-02,81.67,79.81,62.98,61.73,9590.93
2015-06-03,81.02,79.34,63.28,62.02,9610.93
2015-06-04,81.01,78.75,62.93,61.03,9829.32
2015-06-07,82.26,81.97,64.37,62.47,9795.14
2015-06-08,83.91,81.43,64.28,61.4,9825.62
2015-06-09,84.56,81.3,65.68,61.77,9963.56
2015-06-10,84.51,81.9,67.07,61.99,10108.96
2015-06-11,85.34,83.18,68.81,63.67,10251.38
2015-06-14,87.24,85.52,70.15,66.31,10095.07
2015-06-15,85.89,84.05,68.62,64.05,9636.49
2015-06-16,82.12,81.05,64.25,60.46,9843.27
2015-06-17,82.51,82.7,65.12,62.95,9555.3
2015-06-18,81.11,79.98,62.74,60.53,8850.14
2015-06-22,77.63,74.67,59.9,56.73,8906.49
2015-06-23,79.32,76.04,60.14,55.86,9182.5
2015-06-24,81.03,78.22,61.23,57.81,8840.81
2015-06-25,77.13,75.13,58.29,55.91,8083.65
2015-06-28,71.94,69.82,53.62,51.09,7568.37
2015-06-29,68.05,64.65,49.88,47.32,7971.07
2015-06-30,71.0,68.02,51.86,50.18,7471.35
2015-07-01,66.85,64.22,49.84,47.58,6922.01
2015-07-02,64.09,59.9,46.64,44.28,6438.23
2015-07-05,59.32,56.16,42.91,40.62,6234.73
2015-07-06,57.88,56.37,41.31,39.71,5790.62
2015-07-07,54.16,53.47,37.48,36.44,5487.5
2015-07-08,52.15,51.36,36.33,34.16,5781.88
2015-07-09,54.22,53.98,37.31,36.0,6127.29
2015-07-12,56.81,57.07,40.35,38.7,6599.59
2015-07-13,60.67,59.44,44.23,41.81,6762.89
2015-07-14,62.0,59.38,45.63,43.07,6299.78
2015-07-15,59.23,56.92,43.38,40.02,6442.65
2015-07-16,60.39,57.48,44.88,41.13,6837.65
2015-07-19,63.57,58.99,47.65,44.1,6981.6
2015-07-20,65.76,60.38,48.55,44.76,7107.34
2015-07-21,64.48,61.76,49.44,46.0,7205.0
2015-07-22,65.62,62.85,50.09,46.76,7418.72
2015-07-23,66.38,64.99,51.12,48.67,7303.99
2015-07-26,66.61,63.84,50.71,47.53,6701.6
2015-07-27,62.32,60.39,46.69,43.3,6510.52
2015-07-28,61.36,59.26,44.86,42.38,6874.24
2015-07-29,64.29,62.06,47.67,45.04,6715.74
2015-07-30,62.12,59.95,46.69,43.39,6587.39
2015-08-02,62.04,60.32,46.03,42.75,6370.49
2015-08-03,61.62,58.67,43.24,41.27,6759.74
2015-08-04,63.54,60.88,46.73,43.87,6687.95
2015-08-05,62.95,60.39,46.93,44.02,6662.38
2015-08-06,62.75,60.1,46.79,43.7,6879.35
2015-08-09,63.66,60.74,47.58,45.6,7260.34
2015-08-10,66.63,64.36,50.16,48.1,7316.7
2015-08-11,67.98,64.98,50.65,47.52,7248.45
2015-08-12,66.15,63.88,49.8,47.32,7466.65
2015-08-13,66.1,65.73,50.88,48.29,7524.25
2015-08-16,67.29,66.22,51.39,48.42,7738.32
2015-08-17,68.59,68.08,51.92,50.13,7116.39
2015-08-18,66.32,63.56,48.23,46.13,7296.4
2015-08-19,67.9,64.63,50.34,47.13,7016.24
2015-08-20,65.45,63.04,48.53,45.66,6641.89
2015-08-23,62.4,60.01,45.64,43.63,6080.55
2015-08-24,59.73,57.53,41.6,39.41,5592.68
2015-08-25,55.42,55.35,37.96,35.44,5378.55
2015-08-26,52.82,52.86,36.95,34.69,5627.64
2015-08-27,55.05,53.75,38.75,36.89,5995.84
2015-08-30,58.76,55.03,41.7,38.98,5809.65
2015-08-31,56.52,53.23,39.99,37.35,5457.55
2015-09-01,52.91,50.92,37.84,35.03,5367.67
2015-09-06,52.07,50.0,37.94,35.12,5410.29
2015-09-07,52.14,50.64,38.24,35.36,5650.06
2015-09-08,54.64,51.55,40.18,37.42,5813.72
2015-09-09,56.62,53.49,41.66,38.11,5707.86
2015-09-10,55.59,52.58,40.33,37.85,5782.94
2015-09-13,56.33,53.38,40.29,38.19,5378.0
2015-09-14,52.68,50.76,37.47,35.55,5103.85
2015-09-15,50.21,48.44,35.76,33.54,5480.28
2015-09-16,53.33,51.44,38.26,36.41,5365.29
2015-09-17,51.86,49.63,37.39,35.27,5443.33
2015-09-20,52.69,50.38,38.14,35.9,5626.47
2015-09-21,54.76,51.55,39.48,37.34,5665.05
2015-09-22,54.73,51.94,39.83,37.89,5571.64
2015-09-23,54.58,51.09,39.19,36.86,5660.36
2015-09-24,55.64,51.95,39.74,37.56,5494.53
2015-09-27,53.78,50.95,39.11,36.26,5571.64
2015-09-28,54.67,51.11,40.17,36.84,5453.69
2015-09-29,53.48,50.83,39.06,36.68,5470.16
2015-10-07,53.79,51.04,39.15,36.8,5682.13
2015-10-08,56.09,52.52,40.77,37.85,5766.33
2015-10-11,56.44,53.5,41.22,38.42,5981.47
2015-10-12,58.75,55.59,42.37,40.39,6047.9
2015-10-13,58.87,56.31,42.69,40.53,5968.07
2015-10-14,58.72,55.46,42.46,40.15,6151.56
2015-10-15,60.67,55.91,43.57,41.01,6271.1
2015-10-18,61.71,57.05,44.27,41.74,6267.11
2015-10-19,61.63,56.95,44.32,41.96,6358.27
2015-10-20,60.43,58.04,44.54,42.28,5949.34
2015-10-21,57.65,54.8,41.36,39.52,6155.37
2015-10-22,59.79,56.87,42.72,41.44,6312.49
2015-10-25,60.83,58.34,44.26,42.49,6355.9
2015-10-26,62.19,59.37,44.5,42.63,6382.56
2015-10-27,61.37,59.67,44.23,43.23,6234.91
2015-10-28,61.64,58.64,44.19,42.43,6303.08
2015-10-29,61.71,59.05,44.84,43.16,6278.59
2015-11-01,61.51,59.53,44.38,42.55,6168.09
2015-11-02,60.97,59.65,43.88,43.34,6151.3
2015-11-03,60.82,59.56,43.69,43.11,6448.78
2015-11-04,63.88,62.55,46.15,45.33,6484.95
2015-11-05,64.33,62.99,46.02,45.74,6618.88
2015-11-08,64.37,64.45,47.31,46.45,6687.51
2015-11-09,65.22,65.23,47.59,47.05,6701.38
2015-11-10,65.57,64.69,47.21,46.16,6771.02
2015-11-11,67.16,65.61,47.89,46.72,6767.27
2015-11-12,66.06,66.37,47.9,47.22,6684.78
2015-11-15,66.42,65.33,47.01,46.64,6799.82
2015-11-16,66.99,66.58,47.81,47.76,6759.2
2015-11-17,65.84,65.45,46.77,46.92,6653.73
2015-11-18,66.0,64.88,46.46,46.31,6796.01
2015-11-19,66.94,65.77,47.72,47.18,6873.0
2015-11-22,67.18,66.69,47.91,47.2,6825.34
2015-11-23,67.37,66.52,48.25,47.36,6856.26
2015-11-24,67.87,66.22,48.81,47.8,6944.17
2015-11-25,68.34,66.48,49.04,48.0,6911.83
2015-11-26,68.73,66.16,48.73,47.36,6468.82
2015-11-29,64.69,63.05,46.84,44.11,6480.02
2015-11-30,64.6,62.38,46.57,44.76,6507.03
2015-12-01,64.78,62.63,46.05,44.35,6505.17
2015-12-02,64.35,62.35,45.91,44.32,6627.0
2015-12-03,65.77,63.7,47.18,45.39,6573.84
2015-12-06,65.33,63.32,47.76,45.19,6646.62
2015-12-07,66.13,64.17,48.41,45.74,6474.13
2015-12-08,64.37,63.26,47.59,44.57,6456.26
2015-12-09,64.2,62.36,47.16,44.56,6439.85
2015-12-10,64.26,63.02,47.91,44.47,6390.91
2015-12-13,63.74,61.3,48.88,44.19,6525.67
2015-12-14,65.1,62.03,49.66,45.42,6568.08
2015-12-15,65.55,62.52,50.21,45.77,6585.48
2015-12-16,65.84,63.63,50.71,46.01,6742.81
2015-12-17,67.54,64.56,52.1,47.23,6722.3
2015-12-20,67.25,64.33,52.61,47.41,6825.17
2015-12-21,68.05,65.18,52.85,48.03,6869.91
2015-12-22,68.7,65.06,52.79,48.35,6804.84
2015-12-23,68.0,64.5,52.23,47.89,6790.48
2015-12-24,68.08,64.54,51.63,48.06,6832.31
2015-12-27,68.68,64.96,52.17,48.37,6680.4
2015-12-28,67.25,64.26,50.72,46.78,6751.21
2015-12-29,67.98,65.11,51.59,47.43,6802.83
2015-12-30,68.69,65.69,51.62,47.7,6712.76
2016-01-03,67.77,64.89,51.29,47.15,6160.65
2016-01-04,63.63,61.37,43.62,42.84,6114.55
2016-01-05,63.58,59.83,44.46,43.41,6269.69
2016-01-06,64.34,61.45,44.55,44.98,5740.39
2016-01-07,60.69,58.81,41.79,41.95,5847.36
2016-01-10,61.55,59.06,42.53,41.65,5452.52
2016-01-11,57.99,56.08,39.55,39.32,5445.89
2016-01-12,57.68,55.92,39.01,38.72,5268.4
2016-01-13,57.6,55.09,37.49,37.66,5429.35
2016-01-14,58.06,55.47,38.58,38.7,5212.14
2016-01-17,56.84,54.4,36.46,36.97,5274.12
2016-01-18,57.69,53.83,37.4,36.96,5472.6
2016-01-19,59.35,56.11,38.71,38.31,5432.37
2016-01-20,58.91,55.81,38.68,38.27,5205.75
2016-01-21,57.11,53.36,37.31,36.55,5281.7
2016-01-24,58.23,54.4,37.79,37.4,5344.43
2016-01-25,58.49,54.58,38.31,37.84,4943.74
2016-01-26,55.33,52.45,35.81,35.92,4877.57
2016-01-27,55.4,52.57,35.57,35.01,4657.41
2016-01-28,52.59,50.64,34.08,33.38,4817.77
2016-01-31,54.59,52.55,35.33,34.8,4751.18
2016-02-01,53.76,51.03,34.71,34.16,4905.86
2016-02-02,55.06,52.84,35.75,35.68,4917.51
2016-02-03,55.19,52.3,35.81,35.49,5021.18
2016-02-04,55.8,53.59,36.72,36.15,4978.32
2016-02-14,55.9,53.06,36.19,35.7,4970.69
2016-02-15,55.02,52.89,36.07,35.66,5163.12
2016-02-16,57.43,55.07,37.92,37.25,5232.16
2016-02-17,58.32,55.87,38.44,37.77,5230.38
2016-02-18,58.44,55.8,38.53,38.03,5243.45
2016-02-21,54.41,55.52,40.25,38.14,5354.37
2016-02-22,60.0,56.61,39.79,38.45,5321.15
2016-02-23,59.7,56.42,39.37,38.24,5378.5
2016-02-24,59.73,57.04,39.94,39.23,4961.57
2016-02-25,56.17,52.72,36.71,36.17,4998.46
2016-02-28,56.26,53.11,36.9,36.71,4737.82
2016-02-29,53.76,50.2,34.74,34.18,4836.27
2016-03-01,54.86,51.58,35.92,35.04,5076.92
2016-03-02,56.95,53.46,37.77,36.8,5099.05
2016-03-03,57.2,53.62,37.77,37.22,4961.91
2016-03-06,56.07,52.04,36.38,35.57,5083.41
2016-03-07,56.79,54.06,37.55,36.41,5096.38
2016-03-08,57.05,53.44,37.57,37.48,4961.95
2016-03-09,56.08,52.64,36.63,35.83,4887.91
2016-03-10,55.1,52.6,35.99,36.47,4880.48
2016-03-13,55.06,52.35,36.15,36.34,5034.45
2016-03-14,56.24,54.06,37.39,37.58,5007.34
2016-03-15,55.66,54.26,36.91,37.2,4935.83
2016-03-16,54.93,53.51,36.71,36.59,5075.91
2016-03-17,57.51,54.48,37.88,37.34,5240.51
2016-03-20,58.74,55.73,38.95,38.84,5375.66
2016-03-21,60.42,57.2,40.02,39.75,5348.95
2016-03-22,60.15,57.3,40.08,39.44,5386.19
2016-03-23,60.76,57.61,40.45,39.38,5297.31
2016-03-24,60.34,58.5,39.71,39.05,5354.51
2016-03-27,60.38,57.64,40.01,39.46,5323.74
2016-03-28,59.94,57.12,39.89,39.44,5227.71
2016-03-29,58.92,55.4,39.02,38.87,5408.37
2016-03-30,61.05,57.63,40.49,40.87,5422.17
2016-03-31,61.23,58.24,40.56,40.59,5400.07
2016-04-04,60.97,58.03,40.0,40.33,5533.4
2016-04-05,62.56,59.58,40.93,41.31,5552.65
2016-04-06,61.98,59.65,41.3,41.53,5466.27
2016-04-07,61.6,59.29,40.47,40.8,5415.19
2016-04-10,61.64,58.86,40.31,40.22,5525.04
2016-04-11,62.19,60.72,41.14,41.3,5483.86
2016-04-12,61.79,60.89,40.59,40.59,5559.92
2016-04-13,62.7,61.83,41.24,41.48,5612.38
2016-04-14,62.72,61.82,41.94,41.92,5603.69
2016-04-17,64.12,62.92,42.0,42.55,5506.2
2016-04-18,62.94,62.57,40.79,41.44,5529.78
2016-04-19,62.58,62.12,40.96,41.39,5286.2
2016-04-20,59.54,59.38,39.06,39.02,5248.6
2016-04-21,59.1,58.92,38.6,38.6,5272.35
2016-04-24,59.39,58.88,39.02,38.76,5251.06
2016-04-25,59.19,60.03,38.76,38.33,5303.27
2016-04-26,59.81,59.99,39.29,38.56,5273.08
2016-04-27,59.44,59.63,39.33,38.26,5248.1
2016-04-28,59.08,56.51,39.22,37.55,5244.97
2016-05-02,58.76,53.74,38.82,37.22,5394.54
2016-05-03,60.54,54.84,40.07,38.45,5400.68
2016-05-04,60.59,54.94,40.04,38.38,5427.45
2016-05-05,60.99,54.52,40.62,38.37,5212.65
2016-05-08,58.35,52.91,38.68,36.59,5022.5
2016-05-09,55.91,51.61,36.83,35.42,5023.27
2016-05-10,55.91,51.6,37.22,35.81,5017.72
2016-05-11,55.68,51.29,37.19,35.87,5007.66
2016-05-12,55.43,51.89,36.87,35.38,4992.25
2016-05-15,55.28,51.73,37.0,35.31,5064.76
2016-05-16,56.14,51.74,37.47,35.97,5041.37
2016-05-17,56.04,51.51,37.52,35.64,4909.38
2016-05-18,55.08,50.74,36.71,34.76,4929.19
2016-05-19,55.13,51.4,36.71,34.84,4983.36
2016-05-22,55.13,52.01,37.45,35.47,5044.05
2016-05-23,55.79,52.69,37.7,35.94,4985.89
2016-05-24,55.16,52.04,37.41,35.52,4963.24
2016-05-25,54.98,51.82,37.16,35.25,4979.68
2016-05-26,54.39,51.94,37.24,35.27,4981.08
2016-05-29,54.39,51.3,37.24,35.26,4964.47
2016-05-30,54.86,51.87,37.05,35.25,5158.62
2016-05-31,56.38,53.1,38.77,36.75,5179.37
2016-06-01,56.59,53.37,38.98,36.73,5216.53
2016-06-02,57.15,53.87,39.13,36.95,5234.02
2016-06-05,57.32,54.03,38.93,37.28,5242.84
2016-06-06,57.41,54.17,38.77,37.17,5241.31
2016-06-07,57.56,54.3,39.18,37.14,5218.53
2016-06-12,55.35,52.41,38.93,37.01,4994.88
2016-06-13,53.63,50.74,36.76,35.28,5014.35
2016-06-14,53.98,51.05,37.09,35.44,5167.85
2016-06-15,55.68,52.66,38.32,36.42,5150.78
2016-06-16,55.55,52.58,38.41,36.18,5184.95
2016-06-19,55.88,52.8,38.43,36.38,5204.96
2016-06-20,56.19,53.07,38.47,36.38,5157.59
2016-06-21,54.91,51.82,38.14,35.93,5227.18
2016-06-22,55.76,53.34,38.76,36.41,5198.59
2016-06-23,56.2,53.07,38.57,36.48,5137.83
2016-06-26,55.6,52.52,37.67,35.97,5255.81
2016-06-27,56.3,53.05,38.68,36.46,5301.15
2016-06-28,56.13,52.93,39.19,37.24,5316.25
2016-06-29,56.32,53.04,39.17,37.71,5310.99
2016-06-30,57.02,52.99,39.15,37.5,5305.99
2016-07-03,56.24,53.71,39.03,37.44,5424.38
2016-07-04,57.49,53.3,40.04,37.91,5461.0
2016-07-05,57.82,53.66,40.62,38.26,5497.18
2016-07-06,57.54,54.07,40.64,38.54,5504.8
2016-07-07,57.79,53.59,40.98,38.69,5475.64
2016-07-10,57.42,53.28,40.62,38.26,5492.14
2016-07-11,56.89,53.41,40.46,38.35,5573.54
2016-07-12,57.7,54.02,40.92,39.25,5605.69
2016-07-13,58.0,53.52,41.23,39.09,5604.11
2016-07-14,57.99,53.5,41.42,39.19,5595.11
2016-07-17,57.18,53.37,41.12,38.9,5566.96
2016-07-18,56.77,52.99,40.67,38.5,5576.51
2016-07-19,56.36,53.25,40.72,38.8,5566.08
2016-07-20,57.0,53.26,40.85,38.8,5598.52
2016-07-21,57.24,53.5,40.98,38.89,5557.42
2016-07-24,56.77,53.08,40.6,38.69,5569.09
2016-07-25,56.92,53.18,40.64,38.43,5644.27
2016-07-26,57.62,53.85,40.98,39.19,5453.05
2016-07-27,56.1,52.61,39.29,37.65,5489.77
2016-07-28,56.18,52.72,39.33,38.35,5446.55
2016-07-31,56.02,52.56,39.15,37.76,5349.88
2016-08-01,56.54,53.22,38.7,36.93,5417.23
2016-08-02,57.18,53.85,39.22,37.45,5448.22
2016-08-03,56.79,53.4,39.26,37.84,5470.92
2016-08-04,56.98,53.59,39.36,38.1,5449.92
2016-08-07,56.79,53.35,39.04,37.88,5532.61
2016-08-08,57.56,51.75,39.53,38.37,5582.63
2016-08-09,58.06,52.17,39.77,38.76,5560.72
2016-08-10,57.86,52.75,39.61,38.45,5479.47
2016-08-11,56.92,52.13,39.43,37.67,5542.61
2016-08-14,57.55,51.91,39.83,38.27,5661.47
2016-08-15,58.79,52.89,40.58,38.82,5676.3
2016-08-16,59.07,52.97,40.79,39.1,5688.9
2016-08-17,59.38,53.47,40.74,39.01,5680.79
2016-08-18,59.3,52.9,40.72,39.09,5683.88
2016-08-21,59.42,53.64,40.8,38.81,5619.98
2016-08-22,58.82,52.36,40.6,38.53,5627.06
2016-08-23,58.96,52.3,40.66,38.46,5626.95
2016-08-24,59.05,51.77,40.69,38.38,5587.9
2016-08-25,57.95,52.09,40.27,38.12,5609.73
2016-08-28,58.13,51.69,40.4,38.11,5617.02
2016-08-29,58.89,51.27,40.39,38.67,5617.81
2016-08-30,58.8,52.07,40.58,38.62,5627.04
2016-08-31,58.91,51.49,40.54,38.31,5579.58
2016-09-01,58.42,51.84,40.15,38.25,5558.17
2016-09-04,57.65,50.97,40.23,38.07,5585.22
2016-09-05,57.83,51.88,40.31,38.36,5667.71
2016-09-06,58.65,51.1,40.62,38.9,5669.52
2016-09-07,59.31,51.06,41.02,38.81,5693.32
2016-09-08,58.82,51.28,41.17,38.81,5653.84
2016-09-11,59.05,50.92,41.02,38.65,5497.64
2016-09-12,57.9,50.24,40.02,37.13,5524.44
2016-09-13,58.15,49.72,40.25,37.67,5494.32
2016-09-18,58.57,49.44,40.46,37.77,5555.93
2016-09-19,58.55,50.02,40.56,38.23,5554.48
2016-09-20,59.28,50.02,40.49,38.16,5554.09
2016-09-21,58.68,50.08,40.21,38.49,5579.69
2016-09-22,59.08,50.4,40.37,38.94,5561.81
2016-09-25,59.07,50.26,40.15,38.86,5446.0
2016-09-26,57.83,49.88,39.25,37.45,5483.93
2016-09-27,58.2,49.51,39.57,37.51,5475.89
2016-09-28,58.06,49.44,39.46,37.42,5487.6
2016-09-29,58.21,49.55,39.57,37.5,5505.96
2016-10-09,58.41,49.74,39.59,37.48,5614.5
2016-10-10,59.55,50.69,40.24,38.19,5654.64
2016-10-11,59.52,51.28,40.67,38.59,5649.46
2016-10-12,60.18,51.29,41.02,38.54,5656.45
2016-10-13,59.57,51.54,40.93,38.53,5646.49
2016-10-16,59.73,51.62,40.64,38.76,5597.12
2016-10-17,59.97,50.56,40.67,38.33,5678.17
2016-10-18,59.48,51.41,40.85,38.63,5672.68
2016-10-19,59.49,51.49,40.52,38.43,5679.11
2016-10-20,59.56,51.85,40.75,39.07,5654.06
2016-10-23,59.88,51.6,41.1,39.22,5708.49
2016-10-24,59.8,51.55,41.3,39.17,5731.29
2016-10-25,60.22,52.23,41.28,39.73,5703.01
2016-10-26,60.61,52.03,41.45,39.3,5697.13
2016-10-27,59.82,51.93,41.2,39.98,5651.46
2016-10-30,61.35,51.66,41.55,38.4,5643.26
2016-10-31,60.66,52.68,41.01,37.54,5688.9
2016-11-01,61.17,53.12,41.26,38.29,5650.24
2016-11-02,61.45,52.8,41.06,37.87,5678.09
2016-11-03,61.1,53.13,41.17,38.17,5651.27
2016-11-06,60.9,52.92,40.82,38.16,5666.39
2016-11-07,61.07,53.06,40.92,38.2,5694.88
2016-11-08,61.4,53.35,41.24,38.41,5652.17
2016-11-09,60.93,52.93,40.86,37.88,5727.08
2016-11-10,61.8,53.68,41.39,38.33,5771.0
2016-11-13,62.3,54.16,41.61,38.81,5803.68
2016-11-14,61.37,53.81,41.47,38.41,5821.22
2016-11-15,60.9,54.61,41.65,38.99,5824.64
2016-11-16,61.63,53.91,41.57,39.12,5822.83
2016-11-17,61.52,53.79,41.7,38.74,5791.32
2016-11-20,61.22,53.56,41.72,38.67,5806.02
2016-11-21,62.19,53.81,42.15,38.96,5853.97
2016-11-22,62.07,54.53,42.2,38.95,5820.47
2016-11-23,60.93,54.12,42.16,38.92,5809.14
2016-11-24,62.2,53.9,42.05,38.71,5833.62
2016-11-27,60.33,54.12,41.92,39.18,5850.15
2016-11-28,60.44,54.13,42.12,39.45,5816.22
2016-11-29,61.84,54.34,41.97,39.15,5775.05
2016-11-30,60.8,54.05,41.59,39.24,5807.31
2016-12-01,61.12,54.32,41.77,39.05,5710.63
2016-12-04,60.71,53.3,41.37,38.29,5676.78
2016-12-05,61.18,53.0,41.34,37.83,5683.79
2016-12-06,61.26,53.1,41.66,37.94,5750.04
2016-12-07,61.32,53.71,41.61,38.38,5723.37
2016-12-08,61.08,53.44,41.54,38.32,5718.73
2016-12-11,59.41,51.91,41.76,38.17,5489.63
2016-12-12,57.31,51.47,39.63,36.17,5522.68
2016-12-13,57.65,51.76,39.92,36.28,5501.19
2016-12-14,57.4,50.86,39.83,36.34,5527.64
2016-12-15,57.81,50.54,40.18,36.35,5560.88
2016-12-18,58.26,51.6,40.31,36.84,5575.1
2016-12-19,58.46,51.82,40.92,36.72,5551.38
2016-12-20,58.26,51.7,40.4,36.48,5609.33
2016-12-21,58.91,51.5,40.97,36.88,5611.87
2016-12-22,58.88,51.48,40.88,37.06,5549.4
2016-12-25,58.04,51.47,40.2,36.58,5561.31
2016-12-26,58.26,51.6,40.55,36.99,5564.94
2016-12-27,58.37,50.99,40.58,37.08,5543.61
2016-12-28,58.14,51.45,40.14,37.02,5529.55
2016-12-29,58.02,51.35,40.15,37.07,5542.39
2017-01-02,58.16,51.35,40.43,37.07,5599.56
2017-01-03,58.71,51.96,40.61,37.6,5657.88
2017-01-04,59.36,52.51,41.27,37.68,5666.12
2017-01-05,59.45,52.62,41.31,37.58,5647.96
2017-01-08,59.2,52.39,40.9,37.41,5692.97
2017-01-09,58.95,52.21,41.12,37.62,5667.1
2017-01-10,58.65,51.99,41.31,37.51,5619.65
2017-01-11,58.84,51.51,40.9,37.42,5567.08
2017-01-12,58.25,51.0,40.45,37.12,5514.94
2017-01-15,57.31,50.2,40.03,36.39,5412.0
